subref	form	norm	lemma	tag	curated
pr@Οὐκ	Οὐκ	οὐκ			n
pr@αὐτόθεν	αὐτόθεν	αὐτόθεν			n
pr@τοῖς	τοῖς	τοῖς			n
pr@φιλοσοφοῦσι	φιλοσοφοῦσι	φιλοσοφοῦσι			n
pr@τὸ	τὸ	τό			n
pr@περὶ	περὶ	περί			n
pr@τὴν	τὴν	τήν			n
pr@σοφιστικὴν	σοφιστικὴν	σοφιστικήν			n
pr@πραγματεύεσθαι	πραγματεύεσθαι	πραγματεύεσθαι			n
pr@ὅτι	ὅτι	ὅτι			n
pr@μηδὲ	μηδὲ	μηδέ			n
pr@προύργου	προύργου	προύργου			n
pr@τοῖς[2]	τοῖς	τοῖς			n
pr@θεωροῦσι	θεωροῦσι	θεωροῦσι			n
pr@τὸ[2]	τὸ	τό			n
pr@ἀληθὲς	ἀληθὲς	ἀληθές			n
pr@ἡ	ἡ	ἡ			n
pr@τοῦ	τοῦ	τοῦ			n
pr@ψεύδους	ψεύδους	ψεύδους			n
pr@εὕρεσις	εὕρεσις	εὕρεσις			n
pr@καὶ	καὶ	καί			n
pr@κατάληψις	κατάληψις	κατάληψις			n
pr@ἀλλ	ἀλλ	ἀλλ			n
pr@ὥσπερ	ὥσπερ	ὥσπερ			n
pr@τοῖς[3]	τοῖς	τοῖς			n
pr@κατὰ	κατὰ	κατά			n
pr@τὴν[2]	τὴν	τήν			n
pr@ἰατρικὴν	ἰατρικὴν	ἰατρικήν			n
pr@οὐκ	οὐκ	οὐ			n
pr@ἀπέχρησε	ἀπέχρησε	ἀπέχρησε			n
pr@περὶ[2]	περὶ	περί			n
pr@ὑγείας	ὑγείας	ὑγείας			n
pr@καὶ[2]	καὶ	καί			n
pr@ὑγιεινῶν	ὑγιεινῶν	ὑγιεινῶν			n
pr@εἰποῦσι	εἰποῦσι	εἰποῦσι			n
pr@παραλιπεῖν	παραλιπεῖν	παραλιπεῖν			n
pr@ὅ[2]	ὅ	ὅ			n
pr@τι[3]	τι	τὶ			n
pr@νόσος	νόσος	νόσος			n
pr@καὶ[3]	καὶ	καί			n
pr@ἀφ	ἀφ	ἀφ			n
pr@ὧν	ὧν	ὧν			n
pr@αἰτίων	αἰτίων	αἰτίων			n
pr@πρόεισιν	πρόεισιν	πρόεισιν			n
pr@οὐ[2]	οὐ	οὐ			n
pr@γὰρ	γὰρ	γάρ			n
pr@ἀσφαλῶς	ἀσφαλῶς	ἀσφαλῶς			n
pr@εἶχε	εἶχε	εἶχε			n
pr@πολλῶν	πολλῶν	πολλῶν			n
pr@πρὸ	πρὸ	πρό			n
pr@τῶν	τῶν	τῶν			n
pr@ὠφελούντων	ὠφελούντων	ὠφελούντων			n
pr@διὰ	διὰ	διά			n
pr@τὴν[3]	τὴν	τήν			n
pr@ἄγνοιαν	ἄγνοιαν	ἄγνοιαν			n
pr@περι-	περι-	περι-			n
pr@πιπτόντων	πιπτόντων	πιπτόντων			n
pr@τοῖς[4]	τοῖς	τοῖς			n
pr@χείροσιν	χείροσιν	χείροσιν			n
pr@ὡς	ὡς	ὡς			n
pr@μᾶλλον	μᾶλλον	μᾶλλον			n
pr@προβεβλημένοις	προβεβλημένοις	προβεβλημένοις			n
pr@καὶ[4]	καὶ	καί			n
pr@μᾶλλον[2]	μᾶλλον	μᾶλλον			n
pr@ἀπαντῶσι	ἀπαντῶσι	ἀπαντῶσι			n
pr@κατὰ[2]	κατὰ	κατά			n
pr@τὴν[4]	τὴν	τήν			n
pr@αἴσθησιν	αἴσθησιν	αἴσθησιν			n
pr@ἔστι	ἔστι	ἔστι			n
pr@δ[4]	δ	δ			n
pr@ἃ	ἃ	ἅ			n
pr@καὶ[5]	καὶ	καί			n
pr@τῶν[2]	τῶν	τῶν			n
pr@δηλητηρίων	δηλητηρίων	δηλητηρίων			n
pr@καὶ[6]	καὶ	καί			n
pr@φθοροποιῶν	φθοροποιῶν	φθοροποιῶν			n
pr@ἐπὶ	ἐπὶ	ἐπί			n
pr@τὸ[3]	τὸ	τό			n
pr@εὖ	εὖ	εὖ			n
pr@τῇ	τῇ	τῇ			n
pr@τέχνῃ	τέχνῃ	τέχνῃ			n
pr@προσείληπται	προσείληπται	προσείληπται			n
pr@οὕτω	οὕτω	οὕτω			n
pr@κἀνταῦθα	κἀνταῦθα	κἀνταῦθα			n
pr@τῷ	τῷ	τῷ			n
pr@γὰρ[2]	γὰρ	γάρ			n
pr@τὴν[5]	τὴν	τήν			n
pr@τῶν[3]	τῶν	τῶν			n
pr@ὄντων	ὄντων	ὄντων			n
pr@ἐπιστήμην	ἐπιστήμην	ἐπιστήμην			n
pr@ζητοῦντι	ζητοῦντι	ζητοῦντι			n
pr@μᾶλλον[3]	μᾶλλον	μᾶλλον			n
pr@ἂν	ἂν	ἄν			n
pr@τοῦ[3]	τοῦ	τοῦ			n
pr@ἀληθοῦς	ἀληθοῦς	ἀληθοῦς			n
pr@ἡ[2]	ἡ	ἡ			n
pr@τεῦξις	τεῦξις	τεῦξις			n
pr@καὶ[7]	καὶ	καί			n
pr@ἔγγιον	ἔγγιον	ἔγγιον			n
pr@καθ	καθ	καθ			n
pr@ὅσον	ὅσον	ὅσον			n
pr@ἄν	ἄν	ἄν			n
pr@ἐκποδὼν	ἐκποδὼν	ἐκποδών			n
pr@ἀπάτη	ἀπάτη	ἀπάτη			n
pr@καὶ[8]	καὶ	καί			n
pr@ψεῦδος	ψεῦδος	ψεῦδος			n
pr@γένοιτο	γένοιτο	γένοιτο			n
pr@τοῦτο	τοῦτο	τοῦτο			n
pr@δὲ[2]	δὲ	δέ			n
pr@τῷ[2]	τῷ	τῷ			n
pr@εἰδέναι	εἰδέναι	εἰδέναι			n
pr@λάθοι	λάθοι	λάθοι			n
pr@γὰρ[3]	γὰρ	γάρ			n
pr@ἄν[2]	ἄν	ἄν			n
pr@τις	τις	τὶς			n
pr@ἀγνοῶν	ἀγνοῶν	ἀγνοῶν			n
pr@ἀντὶ	ἀντὶ	ἀντί			n
pr@τοὐ	τοὐ	τοὐ			n
pr@ἀληθοῦς[2]	ἀληθοῦς	ἀληθοῦς			n
pr@τῆς	τῆς	τῆς			n
pr@ἀπάτης	ἀπάτης	ἀπάτης			n
pr@ἐχόμενος	ἐχόμενος	ἐχόμενος			n
pr@καὶ[9]	καὶ	καί			n
pr@δὴ	δὴ	δή			n
pr@τούτοις	τούτοις	τούτοις			n
pr@ἄν[3]	ἄν	ἄν			n
pr@καὶ[10]	καὶ	καί			n
pr@τοὺς	τοὺς	τούς			n
pr@ἐπ[3]	ἐπ	ἐπ			n
pr@αὐτὸν	αὐτὸν	αὐτόν			n
pr@χρωμένους	χρωμένους	χρωμένους			n
pr@ὡς[2]	ὡς	ὡς			n
pr@εἰδὼς	εἰδὼς	εἰδώς			n
pr@ἀποκρούσαιτο	ἀποκρούσαιτο	ἀποκρούσαιτο			n
pr@τό[3]	τό	τό			n
