subref	form	norm	lemma	tag	curated
1@λε	λε	λε			n
1@Περὶ	Περὶ	περί	περί		n
1@τῆϲ	τῆϲ	τῆϲ			n
1@ἐπὶ	ἐπὶ	ἐπί	ἐπί		n
1@τῶν	τῶν	τῶν	ὁ		n
1@ϲιμῶν	ϲιμῶν	ϲιμῶν			n
1@διαβάϲεωϲ	διαβάϲεωϲ	διαβάϲεωϲ			n
1@ἐκ	ἐκ	ἐκ	ἐκ		n
1@τοῦ	τοῦ	τοῦ	ὁ		n
1@αὐτοῦ	αὐτοῦ	αὐτοῦ	αὐτός		n
1@λόγου	λόγου	λόγου	λόγος		n
1@Πνεύματοϲ	Πνεύματοϲ	πνεύματοϲ			n
1@τονωτικὸν	τονωτικὸν	τονωτικόν			n
1@τοῦτο	τοῦτο	τοῦτο	οὗτος		n
1@τὸ	τὸ	τό	ὁ		n
1@γυμνάϲιον	γυμνάϲιον	γυμνάϲιον			n
1@καὶ	καὶ	καί	καί		n
1@εὐκαμπείαϲ	εὐκαμπείαϲ	εὐκαμπείαϲ			n
1@τῆϲ[2]	τῆϲ	τῆϲ			n
1@περὶ	περὶ	περί	περί		n
1@τὸ[2]	τὸ	τό	ὁ		n
1@ϲῶμα	ϲῶμα	ϲῶμα			n
1@μάλιϲτα	μάλιϲτα	μάλιϲτα			n
1@δὲ	δὲ	δέ	δέ		n
1@τῆϲ[3]	τῆϲ	τῆϲ			n
1@περὶ[2]	περὶ	περί	περί		n
1@ϲκέλη	ϲκέλη	ϲκέλη			n
1@ποιητικὸν	ποιητικὸν	ποιητικόν	ποιητικός		n
1@μετὰ	μετὰ	μετά	μετά		n
1@τοῦ[4]	τοῦ	τοῦ	ὁ		n
1@καὶ[2]	καὶ	καί	καί		n
1@ἰϲχὺν	ἰϲχὺν	ἰϲχύν			n
1@περιποιεῖν	περιποιεῖν	περιποιεῖν	περιποιέω		n
1@τοῖϲ	τοῖϲ	τοῖϲ			n
1@κινουμένοιϲ	κινουμένοιϲ	κινουμένοιϲ			n
1@μέρεϲιν	μέρεϲιν	μέρεϲιν			n
1@ἔϲτι	ἔϲτι	ἔϲτι			n
1@δὲ[2]	δὲ	δέ	δέ		n
1@καὶ[3]	καὶ	καί	καί		n
1@μακροτονίαϲ	μακροτονίαϲ	μακροτονίαϲ			n
1@παραϲκευαϲτικὸν	παραϲκευαϲτικὸν	παραϲκευαϲτικόν			n
1@καὶ[4]	καὶ	καί	καί		n
1@νεύρων	νεύρων	νεύρων			n
1@καταλλάξεωϲ	καταλλάξεωϲ	καταλλάξεωϲ			n
1@ἐπιτρεπτικόν	ἐπιτρεπτικόν	ἐπιτρεπτικόν			n
1@μεταβιβάζει	μεταβιβάζει	μεταβιβάζει	μεταβιβάζω		n
1@καὶ[5]	καὶ	καί	καί		n
1@ὕλην	ὕλην	ὕλην	ὕλη		n
1@καὶ[6]	καὶ	καί	καί		n
1@περιττώματα	περιττώματα	περιττώματα	περίσσωμα		n
1@μετέωρα	μετέωρα	μετέωρα	μετέωρος		n
1@πρὸϲ	πρὸϲ	πρόϲ			n
1@τὰϲ	τὰϲ	τάϲ			n
1@ἐξόδουϲ	ἐξόδουϲ	ἐξόδουϲ			n
1@ἀπωθεῖ	ἀπωθεῖ	ἀπωθεῖ	ἀπωθέω		n
1@εἰ	εἰ	εἰ	εἰ		n
1@δὲ[3]	δὲ	δέ	δέ		n
1@καὶ[7]	καὶ	καί	καί		n
1@μετὰ[2]	μετὰ	μετά	μετά		n
1@κρατήϲεωϲ	κρατήϲεωϲ	κρατήϲεωϲ			n
1@ἁλτηρίων	ἁλτηρίων	ἁλτηρίων			n
1@παραλαμβάνοιτο	παραλαμβάνοιτο	παραλαμβάνοιτο			n
1@τῶν[2]	τῶν	τῶν	ὁ		n
1@ϲτιβαρωτάτων	ϲτιβαρωτάτων	ϲτιβαρωτάτων			n
1@γυμναϲίων	γυμναϲίων	γυμναϲίων			n
1@ἕν	ἕν	ἕν			n
1@τι[7]	τι	τὶ			n
1@γίνεται	γίνεται	γίνεται	γίγνομαι		n
1@διαπονοῦν	διαπονοῦν	διαπονοῦν			n
1@ὁμοίωϲ	ὁμοίωϲ	ὁμοίωϲ			n
1@καὶ[8]	καὶ	καί	καί		n
1@τὰ[4]	τὰ	τά	ὁ		n
1@ἄνω	ἄνω	ἄνω	ἄνω2		n
1@καὶ[9]	καὶ	καί	καί		n
1@τὰ[5]	τὰ	τά	ὁ		n
1@κάτω	κάτω	κάτω	κάτω		n
1@τοῦ[5]	τοῦ	τοῦ	ὁ		n
1@ϲώματοϲ	ϲώματοϲ	ϲώματοϲ			n
2@λϛ	λϛ	λϛ			n
2@Περὶ	Περὶ	περί			n
2@ὁπλομαχίαϲ	ὁπλομαχίαϲ	ὁπλομαχίαϲ			n
2@ἐκ	ἐκ	ἐκ	ἐκ		n
2@τοῦ	τοῦ	τοῦ	ὁ		n
2@αὐτοῦ	αὐτοῦ	αὐτοῦ	αὐτός		n
2@λόγου	λόγου	λόγου	λόγος		n
2@Οὐ	Οὐ	οὐ	οὐ		n
2@τῶν	τῶν	τῶν	ὁ		n
2@παλαιῶν	παλαιῶν	παλαιῶν	παλαιός		n
2@γυμναϲίων	γυμναϲίων	γυμναϲίων			n
2@τοῦτο	τοῦτο	τοῦτο	οὗτος		n
2@λέγω	λέγω	λέγω	λέγω		n
2@δὲ	δὲ	δέ	δέ		n
2@τῶν[2]	τῶν	τῶν	ὁ		n
2@τοῖϲ	τοῖϲ	τοῖϲ			n
2@κά	κά	κά			n
2@μνουϲιν	μνουϲιν	μνουϲιν			n
2@ὠφελίμων	ὠφελίμων	ὠφελίμων	ὠφέλιμος		n
2@ἐπεὶ	ἐπεὶ	ἐπεί	ἐπεί		n
2@ἄλλωϲ	ἄλλωϲ	ἄλλωϲ			n
2@ἡ	ἡ	ἡ	ὁ		n
2@ἐν	ἐν	ἐν	ἐν		n
2@ὅπλοιϲ	ὅπλοιϲ	ὅπλοιϲ			n
2@ἄϲκηϲιϲ	ἄϲκηϲιϲ	ἄϲκηϲιϲ			n
2@παλαιά	παλαιά	παλαιά	παλαιός		n
2@Ῥωμαῖοι	Ῥωμαῖοι	ῥωμαῖοι			n
2@δ[2]	δ	δ			n
2@ἐξεῦρον	ἐξεῦρον	ἐξεῦρον	ἐξευρίσκω		n
2@τὴν	τὴν	τήν	ὁ		n
2@ὁπλομαχίαν	ὁπλομαχίαν	ὁπλομαχίαν	ὁπλομαχία		n
2@τήνδε	τήνδε	τήνδε	ὅδε		n
2@πρῶτον	πρῶτον	πρῶτον	πρῶτος		n
2@δ[4]	δ	δ			n
2@ὑπὲρ	ὑπὲρ	ὑπέρ	ὑπέρ		n
2@τῆϲ	τῆϲ	τῆϲ			n
2@εἰϲ	εἰϲ	εἰϲ			n
2@πόλεμον	πόλεμον	πόλεμον	πόλεμος		n
2@παραϲκευῆϲ	παραϲκευῆϲ	παραϲκευῆϲ			n
2@τὸ	τὸ	τό	ὁ		n
2@δὲ[2]	δὲ	δέ	δέ		n
2@νῦν	νῦν	νῦν	νῦν		n
2@ὑπὲρ[2]	ὑπὲρ	ὑπέρ	ὑπέρ		n
2@τοῦ[4]	τοῦ	τοῦ	ὁ		n
2@διαπονεῖν	διαπονεῖν	διαπονεῖν	διαπονέω		n
2@τὰ	τὰ	τά	ὁ		n
2@ϲώματα	ϲώματα	ϲώματα			n
2@οἵ	οἵ	οἵ	ὁ		n
2@γε	γε	γέ	γε		n
2@οὖν	οὖν	οὖν	οὖν		n
2@ϲτρατιῶται	ϲτρατιῶται	ϲτρατιῶται			n
2@μονομάχων	μονομάχων	μονομάχων	μονομάχος		n
2@γὰρ	γὰρ	γάρ	γάρ		n
2@ὅπλα	ὅπλα	ὅπλα	ὅπλον		n
2@ἐνδυόμενοι	ἐνδυόμενοι	ἐνδυόμενοι			n
2@ἢ	ἢ	ἤ	ἤ		n
2@πρὸϲ	πρὸϲ	πρόϲ			n
2@ἀντιπάλουϲ	ἀντιπάλουϲ	ἀντιπάλουϲ			n
2@ἢ[2]	ἢ	ἤ	τίη		n
2@πρὸϲ[2]	πρὸϲ	πρόϲ			n
2@κίονα	κίονα	κίονα	κίων		n
2@ὡϲ	ὡϲ	ὡϲ			n
2@πρὸϲ[3]	πρὸϲ	πρόϲ			n
2@ἀντίπαλον	ἀντίπαλον	ἀντίπαλον	ἀντίπαλος		n
2@διαμάχονται	διαμάχονται	διαμάχονται	διαμάχομαι		n
2@δύναται	δύναται	δύναται	δύναμαι		n
2@δὲ[3]	δὲ	δέ	δέ		n
2@τοῦτο[2]	τοῦτο	τοῦτο	οὗτος		n
2@τὸ[2]	τὸ	τό	ὁ		n
2@γυμνάϲιον	γυμνάϲιον	γυμνάϲιον			n
2@εὐκίνητόν	εὐκίνητόν	εὐκίνητον			n
2@τε	τε	τέ	τε		n
2@ποιῆϲαι	ποιῆϲαι	ποιῆϲαι			n
2@τὸ[3]	τὸ	τό	ὁ		n
2@ϲῶμα	ϲῶμα	ϲῶμα			n
2@καὶ	καὶ	καί	καί		n
2@εὔϲαρκον	εὔϲαρκον	εὔϲαρκον			n
2@πλαδαρὰν	πλαδαρὰν	πλαδαράν			n
2@μέντοι	μέντοι	μέντοι	μέντοι		n
2@ϲάρκα	ϲάρκα	ϲάρκα			n
2@περιποιεῖ	περιποιεῖ	περιποιεῖ	περιποιέω		n
2@κεφαλῇ	κεφαλῇ	κεφαλῇ	κεφαλή		n
2@δ[12]	δ	δ			n
