subref	form	norm	lemma	tag	curated
1@XXXIII	XXXIII	xxxiii			n
1@XXXI[2]	XXXI	xxxi			n
1@R	R	r			n
1@ΠΡΟΣ	ΠΡΟΣ	προς			n
1@ΘΕΟΔΟΣΙΟΝ	ΘΕΟΔΟΣΙΟΝ	θεοδοσιον			n
1@ΤΟΝ	ΤΟΝ	τον			n
1@ΒΑΣΙΛΕΑ	ΒΑΣΙΛΕΑ	βασιλεα			n
1@ΚΑΤΑ	ΚΑΤΑ	κατα			n
1@ΤΙΣΑΜΕΝΟΥ	ΤΙΣΑΜΕΝΟΥ	τισαμενου			n
1@ἔδει	ἔδει	ἔδει	δέω		n
1@μὲν	μὲν	μέν	μέν		n
1@οὕτως	οὕτως	οὕτως	οὕτως		n
1@ἅπαντας	ἅπαντας	ἅπαντας	ἅπας		n
1@ἀγαθοὺς	ἀγαθοὺς	ἀγαθούς	ἀγαθός		n
1@εἶναι	εἶναι	εἶναι	εἰμί		n
1@R[2]	R	r			n
1@II[3]	II	ii			n
1@239	239	239			n
1@τοὺς	τοὺς	τούς	ὁ		n
1@ἐπὶ	ἐπὶ	ἐπί	ἐπί		n
1@τὰς	τὰς	τάς	ὁ		n
1@τῶν	τῶν	τῶν	ὁ		n
1@ἐθνῶν	ἐθνῶν	ἐθνῶν	ἔθνος		n
1@ἀρχὰς	ἀρχὰς	ἀρχάς	ἀρχή		n
1@ἐκπεμπομένους	ἐκπεμπομένους	ἐκπεμπομένους			n
1@ὦ	ὦ	ὦ	ὦ		n
1@βα-	βα-	βα-			n
1@σιλεῦ	σιλεῦ	σιλεῦ			n
1@ὥστ	ὥστ	ὥστ			n
1@ἐμοὶ	ἐμοὶ	ἐμοί			n
1@νῦν	νῦν	νῦν	νῦν		n
1@ἐξεῖναι	ἐξεῖναι	ἐξεῖναι	ἐξίημι		n
1@λέγειν	λέγειν	λέγειν	λέγω		n
1@τι	τι	τὶ	τις		n
1@περὶ	περὶ	περί	περί		n
1@Τισαμένου	Τισαμένου	τισαμένου			n
1@βέλτιον	βέλτιον	βέλτιον	βελτίων		n
1@καὶ	καὶ	καί	καί		n
1@γὰρ	γὰρ	γάρ	γάρ		n
1@οὐδὲ	οὐδὲ	οὐδέ	οὐδέ		n
1@κακῶς	κακῶς	κακῶς	κακός		n
1@λέγειν[2]	λέγειν	λέγειν	λέγω		n
1@ἥδιόν	ἥδιόν	ἥδιον	ἡδύς		n
1@ἐστὶ	ἐστὶ	ἐστί	εἰμί		n
1@μοι	μοι	μοι			n
1@μᾶλλον	μᾶλλον	μᾶλλον	μᾶλλον		n
1@ἢ	ἢ	ἤ	ἤ		n
1@τοὐναντίον	τοὐναντίον	τοὐναντίον	ἐναντίος		n
1@ἐπεὶ	ἐπεὶ	ἐπεί	ἐπεί		n
1@δέ	δέ	δέ	δέ		n
1@εἰσί	εἰσί	εἰσί	εἰμί		n
1@τινες	τινες	τινές	τις		n
1@οἱ	οἱ	οἱ	ὁ		n
1@τοῦ	τοῦ	τοῦ	ὁ		n
1@χεί-	χεί-	χεί-			n
1@ρονος	ρονος	ρονος			n
