subref	form	norm	lemma	tag	curated
1@p	p	p			n
1@445	445	445			n
1@M	M	m			n
1@Ὁ	Ὁ	ὁ	ὁ		n
1@μὲν	μὲν	μέν	μέν		n
1@πρότερος	πρότερος	πρότερος	πρότερος		n
1@λόγος	λόγος	λόγος	λόγος		n
1@ἦν	ἦν	ἦν	εἰμί		n
1@ἡμῖν	ἡμῖν	ἡμῖν			n
1@ὦ	ὦ	ὦ	ὦ		n
1@Θεόδοτε	Θεόδοτε	θεόδοτε			n
1@περὶ	περὶ	περί	περί		n
1@τοῦ	τοῦ	τοῦ	ὁ		n
1@δοῦλον	δοῦλον	δοῦλον	δοῦλος		n
1@εἶναι	εἶναι	εἶναι	εἰμί		n
1@πάντα	πάντα	πάντα	πᾶς		n
1@φαῦλον	φαῦλον	φαῦλον			n
1@ὡς	ὡς	ὡς	ὡς		n
1@καὶ	καὶ	καί	καί		n
1@διὰ	διὰ	διά	διά		n
1@πολλῶν	πολλῶν	πολλῶν	πολύς		n
1@καὶ[2]	καὶ	καί	καί		n
1@εἰκότων	εἰκότων	εἰκότων	ἔοικα		n
1@καὶ[3]	καὶ	καί	καί		n
1@ἀληθῶν	ἀληθῶν	ἀληθῶν			n
1@ἐπιστωσάμεθα	ἐπιστωσάμεθα	ἐπιστωσάμεθα			n
1@οὑτοσὶ	οὑτοσὶ	οὑτοσί			n
1@δ[4]	δ	δ			n
1@ἐκείνου	ἐκείνου	ἐκείνου	ἐκεῖνος		n
1@συγγενής	συγγενής	συγγενής	συγγενής		n
1@ὁμοπάτριος	ὁμοπάτριος	ὁμοπάτριος	ὁμοπάτριος		n
1@καὶ[4]	καὶ	καί	καί		n
1@ὁμομήτριος	ὁμομήτριος	ὁμομήτριος	ὁμομήτριος		n
1@ἀδελφὸς	ἀδελφὸς	ἀδελφός	ἀδελφός		n
1@καὶ[5]	καὶ	καί	καί		n
1@τρόπον	τρόπον	τρόπον	τρόπος		n
1@τινὰ	τινὰ	τινά			n
1@δίδυμος	δίδυμος	δίδυμος	δίδυμος		n
1@καθ	καθ	καθ			n
1@ὃν	ὃν	ὅν	ὅς		n
1@ἐπιδείξομεν	ἐπιδείξομεν	ἐπιδείξομεν	ἐπιδείκνυμι		n
1@ὅτι	ὅτι	ὅτι	ὅτι2		n
1@πᾶς	πᾶς	πᾶς	πᾶς		n
1@6	6	6			n
1@ἀστεῖος	ἀστεῖος	ἀστεῖος	ἀστεῖος		n
1@ἐλεύθερος	ἐλεύθερος	ἐλεύθερος	ἐλεύθερος		n
2@τὸν	τὸν	τόν	ὁ		n
2@μὲν	μὲν	μέν	μέν		n
2@οὖν	οὖν	οὖν	οὖν		n
2@τῶν	τῶν	τῶν	ὁ		n
