subref	form	norm	lemma	tag	curated
1@Εἰς	Εἰς	εἰς			n
1@τὸ	τὸ	τό	ὁ		n
1@ἐναντίον	ἐναντίον	ἐναντίον	ἐναντίος		n
1@Ἀριστοφῶν	Ἀριστοφῶν	ἀριστοφῶν	Ἀριστοφῶν		n
1@H	H	h			n
1@IX	IX	ix			n
1@29	29	29			n
1@πολλῶν	πολλῶν	πολλῶν	πολύς		n
1@ἀγώνων	ἀγώνων	ἀγώνων	ἀγών		n
1@μοι	μοι	μοι			n
1@παρ	παρ	παρ			n
1@ὑμῖν	ὑμῖν	ὑμῖν			n
1@ὦ	ὦ	ὦ	ὦ		n
1@ἄνδρες	ἄνδρες	ἄνδρες	ἀνήρ		n
1@Ἀθηναῖοι	Ἀθηναῖοι	ἀθηναῖοι			n
1@γεγενημένων	γεγενημένων	γεγενημένων			n
1@ἐν[2]	ἐν	ἐν	ἐν		n
1@ἅπασι	ἅπασι	ἅπασι	ἅπας		n
1@μετὰ	μετὰ	μετά	μετά		n
1@τοῦ	τοῦ	τοῦ	ὁ		n
1@δικαίου	δικαίου	δικαίου	δίκαιος		n
1@νενικηκὼς	νενικηκὼς	νενικηκώς	νικάω		n
1@πολλὰς	πολλὰς	πολλάς	πολύς		n
1@ἐλπίδας	ἐλπίδας	ἐλπίδας	ἐλπίς		n
1@ἔχω	ἔχω	ἔχω	ἔχω		n
1@καὶ	καὶ	καί	καί		n
1@τήμερον	τήμερον	τήμερον	σήμερον		n
1@διὰ	διὰ	διά	διά		n
1@τοὺς	τοὺς	τούς	ὁ		n
1@θεοὺς	θεοὺς	θεούς			n
1@ὁμοίου	ὁμοίου	ὁμοίου	ὅμοιος		n
1@πειράσεσθαι	πειράσεσθαι	πειράσεσθαι			n
1@τοῦ[2]	τοῦ	τοῦ	ὁ		n
1@δικαστηρίου	δικαστηρίου	δικαστηρίου			n
1@καὶ[2]	καὶ	καί	καί		n
1@περι-	περι-	περι-			n
1@έσεσθαι	έσεσθαι	έσεσθαι			n
1@τοῦ[3]	τοῦ	τοῦ	ὁ		n
1@πάντας	πάντας	πάντας	πᾶς		n
1@μὲν	μὲν	μέν	μέν		n
1@ἐνοχλοῦντος	ἐνοχλοῦντος	ἐνοχλοῦντος	ἐνοχλέω		n
1@τοὺς[2]	τοὺς	τούς	ὁ		n
1@εὐδοκιμοῦν-	εὐδοκιμοῦν-	εὐδοκιμοῦν-			n
1@τας[2]	τας	τας			n
1@φθόνου	φθόνου	φθόνου	φθόνος		n
1@μάλιστα	μάλιστα	μάλιστα	μάλιστα		n
1@δέ	δέ	δέ	δέ		n
1@ὅτι	ὅτι	ὅτι	ὅτι2		n
1@καὶ[3]	καὶ	καί	καί		n
1@μέγιστα	μέγιστα	μέγιστα	μέγας		n
1@δοκῶ	δοκῶ	δοκῶ	δοκέω		n
1@κατορ-	κατορ-	κατορ-			n
1@θοῦν	θοῦν	θοῦν			n
1@ἐμέ	ἐμέ	ἐμέ			n
1@ὑφ	ὑφ	ὑφ			n
1@οὗ	οὗ	οὗ	οὗ		n
1@καὶ[4]	καὶ	καί	καί		n
1@Κέφαλος	Κέφαλος	κέφαλος	Κέφαλος		n
1@οὗτος	οὗτος	οὗτος	οὗτος		n
1@προαχθείς	προαχθείς	προαχθείς	προάγω		n
1@οὐ	οὐ	οὐ	οὐ		n
1@γὰρ	γὰρ	γάρ	γάρ		n
1@οὕτως	οὕτως	οὕτως	οὕτως		n
1@ἐστὶν	ἐστὶν	ἐστίν	εἰμί		n
1@εὐήθης	εὐήθης	εὐήθης			n
1@ὥστε	ὥστε	ὥστε	ὥστε		n
1@παρ[2]	παρ	παρ			n
1@οἷς	οἷς	οἷς			n
1@οὐδ	οὐδ	οὐδ	παρά		n
1@ὁποίας	ὁποίας	ὁποίας	ὁποῖος		n
1@ἐστὶν[2]	ἐστὶν	ἐστίν	εἰμί		n
1@ἔγνωσται	ἔγνωσται	ἔγνωσται	γιγνώσκω		n
1@γῆς	γῆς	γῆς	γῆ		n
1@ὡς	ὡς	ὡς	ὡς		n
1@ἄριστος	ἄριστος	ἄριστος	ἄριστος		n
1@οἴεσθαι	οἴεσθαι	οἴεσθαι	οἴομαι		n
1@τεύξεσθαι	τεύξεσθαι	τεύξεσθαι			n
1@δωρεᾶς	δωρεᾶς	δωρεᾶς	δωρεά		n
1@βασκαίνων	βασκαίνων	βασκαίνων	βασκαίνω		n
1@δὲ	δὲ	δέ	δέ		n
1@τῆς	τῆς	τῆς	ὁ		n
1@τιμῆς	τιμῆς	τιμῆς	τιμή		n
1@ἐφέστηκέ	ἐφέστηκέ	ἐφέστηκε			n
1@μοι[2]	μοι	μοι			n
1@τελευ-	τελευ-	τελευ-			n
1@ταῖος	ταῖος	ταῖος			n
1@ἐπεὶ	ἐπεὶ	ἐπεί	ἐπεί		n
1@μηδεμίαν	μηδεμίαν	μηδεμίαν	μηδείς		n
1@αἰτίαν	αἰτίαν	αἰτίαν	αἰτία		n
1@ἔχει	ἔχει	ἔχει	ἔχω		n
1@λοιπήν	λοιπήν	λοιπήν	λοιπός		n
1@τῆς[2]	τῆς	τῆς	ὁ		n
1@δωρεᾶς[2]	δωρεᾶς	δωρεᾶς	δωρεά		n
1@συκοφάντης	συκοφάντης	συκοφάντης			n
1@9[2]	9	9			n
1@Schol	Schol	schol			n
1@ad	ad	ad			n
1@Aesch	Aesch	aesch			n
1@Ctes	Ctes	ctes			n
1@194	194	194			n
1@cf	cf	cf			n
1@p	p	p			n
1@110	110	110			n
1@Herm	Herm	herm			n
1@XII	XII	xii			n
1@222	222	222			n
1@1[4]	1	1			n
1@Εἰς[2]	Εἰς	εἰς			n
1@τὸ[2]	τὸ	τό			n
1@ἐναντίον[2]	ἐναντίον	ἐναντίον			n
1@Ἀριστοφῶν[2]	Ἀριστοφῶν	ἀριστοφῶν			n
1@scripsi	scripsi	scripsi			n
1@λιβανίου	λιβανίου	λιβανίου			n
1@rubr	rubr	rubr			n
1@om	om	om			n
1@Ma	Ma	ma			n
1@Καλοῦ	Καλοῦ	καλοῦ			n
1@βίου	βίου	βίου			n
1@γέρας	γέρας	γέρας			n
1@εἷναι	εἷναι	εἷναι			n
1@καὶ[5]	καὶ	καί			n
1@om[2]	om	om			n
1@Ma[2]	Ma	ma			n
1@ἀμφισβητοῦσι	ἀμφισβητοῦσι	ἀμφισβητοῦσι			n
1@πρὸς	πρὸς	πρός			n
1@ἀλλήλους	ἀλλήλους	ἀλλήλους			n
1@κέφαλος	κέφαλος	κέφαλος			n
1@καὶ[6]	καὶ	καί			n
1@ἀριστοφῶν	ἀριστοφῶν	ἀριστοφῶν			n
1@MaP	MaP	map			n
1@cf[2]	cf	cf			n
1@p[3]	p	p			n
1@115	115	115			n
1@1[7]	1	1			n
1@2[5]	2	2			n
1@Πολλῶν	Πολλῶν	πολλῶν			n
1@13	13	13			n
1@συκοφάντης[2]	συκοφάντης	συκοφάντης	συκοφάντης		n
1@citat	citat	citat			n
1@Io	Io	io			n
1@Doxap	Doxap	doxap			n
1@ad[2]	ad	ad			n
1@Hermog	Hermog	hermog			n
1@de	de	de			n
1@inv	inv	inv			n
1@Ι	Ι	ι			n
1@1[9]	1	1			n
1@p[5]	p	p			n
1@68	68	68			n
1@5[2]	5	5			n
1@W	W	w			n
1@Cramer	Cramer	cramer			n
1@Anecd	Anecd	anecd			n
1@Ox	Ox	ox			n
1@t[4]	t	t			n
1@IV	IV	iv			n
1@p[6]	p	p			n
1@161	161	161			n
1@cf[3]	cf	cf			n
1@supra	supra	supra			n
1@p[8]	p	p			n
1@112	112	112			n
1@4[2]	4	4			n
1@ἔχων	ἔχων	ἔχων			n
1@Doxap[2]	Doxap	doxap			n
1@5[3]	5	5			n
1@πειράσασθαι	πειράσασθαι	πειράσασθαι			n
1@Doxap[3]	Doxap	doxap			n
1@6[3]	6	6			n
1@τοῦ[5]	τοῦ	τοῦ			n
1@πάντας[2]	πάντας	πάντας			n
1@μὲν[2]	μὲν	μέν			n
1@μὲν[3]	μὲν	μέν			n
1@τοῦ[6]	τοῦ	τοῦ			n
1@πάν-	πάν-	πάν-			n
1@τας[4]	τας	τας			n
1@μὲν[4]	μὲν	μέν			n
1@Doxap[4]	Doxap	doxap			n
1@ἐνοχλοῦντας	ἐνοχλοῦντας	ἐνοχλοῦντας			n
1@Ρ	Ρ	ρ			n
1@7	7	7			n
1@φθόνου[2]	φθόνου	φθόνου			n
1@om[3]	om	om			n
1@Ma[4]	Ma	ma			n
1@δέ[2]	δέ	δέ			n
1@om[4]	om	om			n
1@Doxap[5]	Doxap	doxap			n
1@ὅτι[2]	ὅτι	ὅτι			n
1@scripsi[2]	scripsi	scripsi			n
1@ὅσω	ὅσω	ὅσω			n
1@Ρ[2]	Ρ	ρ			n
1@Doxap[6]	Doxap	doxap			n
1@om[5]	om	om			n
1@Ma[5]	Ma	ma			n
1@8[2]	8	8			n
1@φθόνου[3]	φθόνου	φθόνου			n
1@post	post	post			n
1@οὖ	οὖ	οὖ			n
1@Doxap[7]	Doxap	doxap			n
1@οὑτοσὶ	οὑτοσὶ	οὑτοσί			n
1@Hertlein	Hertlein	hertlein			n
1@ὁρμηθεὶς	ὁρμηθεὶς	ὁρμηθείς			n
1@Doxap[8]	Doxap	doxap			n
1@9[4]	9	9			n
1@ἐστὶν[3]	ἐστὶν	ἐστίν			n
1@ἂν	ἂν	ἄν			n
1@Ρ[3]	Ρ	ρ			n
1@sed	sed	sed			n
1@νυν	νυν	νυν			n
1@suprascr	suprascr	suprascr			n
1@m[9]	m	m			n
1@2[7]	2	2			n
1@10[2]	10	10			n
1@ἄριστος[2]	ἄριστος	ἄριστος			n
1@Ma[6]	Ma	ma			n
1@sed[2]	sed	sed			n
1@ἴ[2]	ἴ	ἴ			n
1@in[3]	in	in			n
1@ras[2]	ras	ras			n
1@m[10]	m	m			n
1@2[8]	2	2			n
1@τεύ-	τεύ-	τεύ-			n
1@ξεται	ξεται	ξεται			n
1@Doxap[9]	Doxap	doxap			n
1@11[4]	11	11			n
1@τὲ	τὲ	τέ			n
1@Doxap[10]	Doxap	doxap			n
1@τελευταῖον	τελευταῖον	τελευταῖον			n
1@olim	olim	olim			n
1@conieci	conieci	conieci			n
1@12[2]	12	12			n
1@ἐπειδὴ	ἐπειδὴ	ἐπειδή			n
1@Doxap[11]	Doxap	doxap			n
1@μηδεμίαν[2]	μηδεμίαν	μηδεμίαν			n
1@αἰτίαν[2]	αἰτίαν	αἰτίαν			n
1@ἔχει[2]	ἔχει	ἔχει			n
1@λοιπήν[2]	λοιπήν	λοιπήν			n
1@scripsi[3]	scripsi	scripsi			n
1@auctore	auctore	auctore			n
1@Hertlino	Hertlino	hertlino			n
1@μηδεμιᾶς	μηδεμιᾶς	μηδεμιᾶς			n
1@δὲ[2]	δὲ	δέ			n
1@μιᾶς[2]	μιᾶς	μιᾶς			n
1@Doxap[12]	Doxap	doxap			n
1@αἰτίας	αἰτίας	αἰτίας			n
1@ἔχει[3]	ἔχει	ἔχει			n
1@λοιπῆς	λοιπῆς	λοιπῆς			n
1@MaP[2]	MaP	map			n
1@Doxap[13]	Doxap	doxap			n
1@2[10]	2	2			n
1@Ἐν	Ἐν	ἐν	ἐν		n
1@μὲν[5]	μὲν	μέν	μέν		n
1@οὖν	οὖν	οὖν	οὖν		n
1@τοῖς	τοῖς	τοῖς	ὁ		n
