subref	form	norm	lemma	tag	curated
1@XXXI	XXXI	xxxi			n
1@Νόμος	Νόμος	νόμος	νόμος		n
1@τὸν	τὸν	τόν	ὁ		n
1@εὑρόντα	εὑρόντα	εὑρόντα			n
1@θησαυρὸν	θησαυρὸν	θησαυρόν	θησαυρός		n
1@χιλίας	χιλίας	χιλίας			n
1@τῇ	τῇ	τῇ	ὁ		n
1@πόλει	πόλει	πόλει	πόλις		n
1@διδόναι	διδόναι	διδόναι	δίδωμι		n
1@φιλάργυρος	φιλάργυρος	φιλάργυρος	φιλάργυρος		n
1@εὑρὼν	εὑρὼν	εὑρών	εὑρίσκω		n
1@θησαυρόν	θησαυρόν	θησαυρόν	θησαυρός		n
1@πεντα-	πεντα-	πεντα-			n
1@κοσίας	κοσίας	κοσίας			n
1@δραχμάς	δραχμάς	δραχμάς	δραχμή		n
1@καὶ	καὶ	καί	καί		n
1@ἀπαιτηθεὶς	ἀπαιτηθεὶς	ἀπαιτηθείς			n
1@χιλίας[2]	χιλίας	χιλίας	χίλιοι		n
1@ἀποθα-	ἀποθα-	ἀποθα-			n
1@νεῖν	νεῖν	νεῖν	νέω		n
1@ἀξιοῖ	ἀξιοῖ	ἀξιοῖ	ἀξιόω		n
1@Η	Η	η			n
1@μελέτη	μελέτη	μελέτη	μελέτη		n
1@ἔχετε	ἔχετε	ἔχετε	ἔχω		n
1@ὦ	ὦ	ὦ	ὦ		n
1@βουλή	βουλή	βουλή	βουλή		n
1@τὰς	τὰς	τάς	ὁ		n
1@πεντακοσίας	πεντακοσίας	πεντακοσίας	πεντακόσιοι		n
1@δραχμάς[2]	δραχμάς	δραχμάς	δραχμή		n
1@RIV	RIV	riv			n
1@198	198	198			n
1@τὸν[2]	τὸν	τόν	ὁ		n
1@θαυμαστὸν	θαυμαστὸν	θαυμαστόν	θαυμαστός		n
1@θησαυρόν[2]	θησαυρόν	θησαυρόν			n
1@καὶ[2]	καὶ	καί	καί		n
1@τόσ	τόσ	τόσ			n
1@αὐτ	αὐτ	αὐτ			n
1@ἃς	ἃς	ἅς	ὅς		n
1@ἑτέρας	ἑτέρας	ἑτέρας	ἕτερος		n
1@ἀπὸ	ἀπὸ	ἀπό	ἀπό		n
1@τῆς	τῆς	τῆς	ὁ		n
1@προτέρας	προτέρας	προτέρας	πρότερος		n
1@οὐσίας	οὐσίας	οὐσίας	οὐσία		n
1@τῆς[2]	τῆς	τῆς	ὁ		n
1@ἐμῆς	ἐμῆς	ἐμῆς	ἐμός		n
1@τοῦ	τοῦ	τοῦ	ὁ		n
1@δυστυχοῦς	δυστυχοῦς	δυστυχοῦς	δυστυχής		n
1@προσ-	προσ-	προσ-			n
1@αφέλεσθε	αφέλεσθε	αφέλεσθε			n
1@δή	δή	δή	δή		n
