subref	form	norm	lemma	tag	curated
1@οὐκ	οὐκ	οὐ			n
1@ἦν	ἦν	ἦν			n
1@ἄρʼ	ἄρʼ	ἄρʼ			n
1@ὦ	ὦ	ὦ			n
1@ἄνδρες	ἄνδρες	ἄνδρες			n
1@Ἀθηναῖοι	Ἀθηναῖοι	ἀθηναῖοι			n
1@χαλεπώτερον	χαλεπώτερον	χαλεπώτερον			n
1@οὐδὲν	οὐδὲν	οὐδέν			n
1@ἢ	ἢ	ἤ			n
1@γείτονος	γείτονος	γείτονος			n
1@πονηροῦ	πονηροῦ	πονηροῦ			n
1@καὶ	καὶ	καί			n
1@πλεονέκτου	πλεονέκτου	πλεονέκτου			n
1@τυχεῖν	τυχεῖν	τυχεῖν			n
1@ὅπερ	ὅπερ	ὅπερ			n
1@ἐμοὶ	ἐμοὶ	ἐμοί			n
1@νυνὶ	νυνὶ	νυνί			n
1@συμβέβηκεν	συμβέβηκεν	συμβέβηκεν			n
1@ἐπιθυμήσας	ἐπιθυμήσας	ἐπιθυμήσας			n
1@γὰρ	γὰρ	γάρ			n
1@τῶν	τῶν	τῶν			n
1@χωρίων	χωρίων	χωρίων			n
1@μου	μου	μου			n
1@Καλλικλῆς	Καλλικλῆς	καλλικλῆς			n
1@οὕτω	οὕτω	οὕτω			n
1@διατέθηκέν	διατέθηκέν	διατέθηκεν			n
1@με	με	με			n
1@συκοφαντῶν	συκοφαντῶν	συκοφαντῶν			n
1@ὥστε	ὥστε	ὥστε			n
1@πρῶτον	πρῶτον	πρῶτον			n
1@μὲν	μὲν	μέν			n
1@τὸν	τὸν	τόν			n
1@ἀνεψιὸν	ἀνεψιὸν	ἀνεψιόν			n
1@τὸν[2]	τὸν	τόν			n
1@ἑαυτοῦ	ἑαυτοῦ	ἑαυτοῦ			n
1@κατεσκεύασεν	κατεσκεύασεν	κατεσκεύασεν			n
1@ἀμφισβητεῖν	ἀμφισβητεῖν	ἀμφισβητεῖν			n
1@μοι	μοι	μοι			n
1@τῶν[3]	τῶν	τῶν			n
1@χωρίων[2]	χωρίων	χωρίων			n
2@ἐξελεγχθεὶς	ἐξελεγχθεὶς	ἐξελεγχθείς			n
2@δὲ	δὲ	δέ			n
2@φανερῶς	φανερῶς	φανερῶς			n
2@καὶ	καὶ	καί			n
2@περιγενομένου	περιγενομένου	περιγενομένου			n
2@μου	μου	μου			n
2@τῆς	τῆς	τῆς			n
2@τούτων	τούτων	τούτων			n
2@σκευωρίας	σκευωρίας	σκευωρίας			n
2@πάλιν	πάλιν	πάλιν			n
2@δύο	δύο	δύο			n
2@δίκας	δίκας	δίκας			n
2@ἐρήμους	ἐρήμους	ἐρήμους			n
2@μου[3]	μου	μου			n
2@κατεδιῃτήσατο	κατεδιῃτήσατο	κατεδιῃτήσατο			n
2@τὴν	τὴν	τήν			n
2@μὲν	μὲν	μέν			n
2@αὐτὸς	αὐτὸς	αὐτός			n
2@χιλίων	χιλίων	χιλίων			n
2@δραχμῶν	δραχμῶν	δραχμῶν			n
2@τὴν[2]	τὴν	τήν			n
2@δὲ[2]	δὲ	δέ			n
2@τὸν	τὸν	τόν			n
2@ἀδελφὸν	ἀδελφὸν	ἀδελφόν			n
2@τουτονὶ	τουτονὶ	τουτονί			n
2@πείσας	πείσας	πείσας			n
2@Καλλικράτην	Καλλικράτην	καλλικράτην			n
2@δέομαι	δέομαι	δέομαι			n
2@δὴ	δὴ	δή			n
2@πάντων	πάντων	πάντων			n
2@ὑμῶν	ὑμῶν	ὑμῶν			n
2@ἀκοῦσαί	ἀκοῦσαί	ἀκοῦσαι			n
2@μου[4]	μου	μου			n
2@καὶ[2]	καὶ	καί			n
2@προσέχειν	προσέχειν	προσέχειν			n
2@τὸν[2]	τὸν	τόν			n
2@νοῦν	νοῦν	νοῦν			n
2@οὐχ	οὐχ	οὐ			n
2@ὡς	ὡς	ὡς			n
2@αὐτὸς[2]	αὐτὸς	αὐτός			n
2@δυνησόμενος	δυνησόμενος	δυνησόμενος			n
2@εἰπεῖν	εἰπεῖν	εἰπεῖν			n
2@ἀλλʼ	ἀλλʼ	ἀλλʼ			n
2@ἵνʼ	ἵνʼ	ἵνʼ			n
2@ὑμεῖς	ὑμεῖς	ὑμεῖς			n
2@ἐξ[2]	ἐξ	ἐκ			n
2@αὐτῶν	αὐτῶν	αὐτῶν			n
2@τῶν[2]	τῶν	τῶν			n
2@πραγμάτων	πραγμάτων	πραγμάτων			n
2@καταμάθητε	καταμάθητε	καταμάθητε			n
2@ὅτι	ὅτι	ὅτι			n
2@φανερῶς[2]	φανερῶς	φανερῶς			n
2@συκοφαντοῦμαι	συκοφαντοῦμαι	συκοφαντοῦμαι			n
3@ἓν	ἓν	ἕν			n
3@μὲν	μὲν	μέν			n
3@οὖν	οὖν	οὖν			n
3@ὦ	ὦ	ὦ			n
3@ἄνδρες	ἄνδρες	ἄνδρες			n
3@Ἀθηναῖοι	Ἀθηναῖοι	ἀθηναῖοι			n
3@πρὸς	πρὸς	πρός			n
3@ἅπαντας	ἅπαντας	ἅπαντας			n
3@τοὺς	τοὺς	τούς			n
3@τούτων	τούτων	τούτων			n
3@λόγους	λόγους	λόγους			n
3@ὑπάρχει	ὑπάρχει	ὑπάρχει			n
3@μοι	μοι	μοι			n
3@δίκαιον	δίκαιον	δίκαιον			n
3@τὸ	τὸ	τό			n
3@γὰρ	γὰρ	γάρ			n
3@χωρίον	χωρίον	χωρίον			n
3@τοῦτο	τοῦτο	τοῦτο			n
3@περιῳκοδόμησεν	περιῳκοδόμησεν	περιῳκοδόμησεν			n
3@ὁ	ὁ	ὁ			n
3@πατὴρ	πατὴρ	πατήρ			n
3@μικροῦ	μικροῦ	μικροῦ			n
3@δεῖν	δεῖν	δεῖν			n
3@πρὶν	πρὶν	πρίν			n
3@ἐμὲ	ἐμὲ	ἐμέ			n
3@γενέσθαι	γενέσθαι	γενέσθαι			n
3@ζῶντος	ζῶντος	ζῶντος			n
3@μὲν[2]	μὲν	μέν			n
3@ἔτι	ἔτι	ἔτι			n
3@Καλλιππίδου	Καλλιππίδου	καλλιππίδου			n
3@τοῦ[2]	τοῦ	τοῦ			n
3@τούτων[2]	τούτων	τούτων			n
3@πατρὸς	πατρὸς	πατρός			n
3@καὶ	καὶ	καί			n
3@γειτνιῶντος	γειτνιῶντος	γειτνιῶντος			n
3@ὃς	ὃς	ὅς			n
3@ἀκριβέστερον	ἀκριβέστερον	ἀκριβέστερον			n
3@ᾔδει	ᾔδει	ᾔδει			n
3@δήπου	δήπου	δήπου			n
3@τούτων[3]	τούτων	τούτων			n
3@ὄντος	ὄντος	ὄντος			n
3@δὲ	δὲ	δέ			n
3@Καλλικλέους	Καλλικλέους	καλλικλέους			n
3@ἀνδρὸς	ἀνδρὸς	ἀνδρός			n
3@ἤδη	ἤδη	ἤδη			n
3@καὶ[2]	καὶ	καί			n
