subref	form	norm	lemma	tag	curated
0a@I	I	i			n
0a@II	II	ii			n
0a@ΔΗΜΟΚΡΙΤΟΥ	ΔΗΜΟΚΡΙΤΟΥ	δημοκριτου			n
0a@ΗΘΙΚΑ	ΗΘΙΚΑ	ηθικα			n
0a@Thrasyll	Thrasyll	thrasyll			n
0a@I[4]	I	i			n
0a@1	1	1			n
0a@ΠΥΘΑΓΟΡΗΣ	ΠΥΘΑΓΟΡΗΣ	πυθαγορης			n
0a@S	S	s			n
0a@c	c	c			n
0a@4	4	4			n
0a@6	6	6			n
0a@55	55	55			n
0a@A	A	a			n
0a@1[2]	1	1			n
0a@II[2]	II	ii			n
0a@11	11	11			n
0a@36	36	36			n
0a@Voralexandrinische	Voralexandrinische	voralexandrinische			n
0a@Fε̈lschung	Fε̈lschung	fε̈lschung			n
0a@Vgl	Vgl	vgl			n
0a@obepte	obepte	obepte			n
0a@4[2]	4	4			n
0a@6[3]	6	6			n
0a@I[7]	I	i			n
0a@28	28	28			n
0a@29	29	29			n
0a@ff	ff	ff			n
0b@I	I	i			n
0b@2	2	2			n
0b@ΠΕΡΙ	ΠΕΡΙ	περι			n
0b@ΤΗΣ	ΤΗΣ	της			n
0b@ΤΟΥ	ΤΟΥ	του			n
0b@ΣΟΦΟΥ	ΣΟΦΟΥ	σοφου			n
0b@ΔΙΑΘΕΣΕΩΣ	ΔΙΑΘΕΣΕΩΣ	διαθεσεως			n
0c@I	I	i			n
0c@3	3	3			n
0c@ΠΕΡΙ	ΠΕΡΙ	περι			n
0c@ΤΩΝ	ΤΩΝ	των			n
0c@ΕΝ	ΕΝ	εν			n
0c@ΑΙΔΟΥ	ΑΙΔΟΥ	αιδου			n
0c@ᾹΒ̄	ᾹΒ̄	ᾱβ̄			n
0c@ATHEN	ATHEN	athen			n
0c@IV	IV	iv			n
0c@168	168	168			n
0c@B	B	b			n
0c@Δημόκριτον	Δημόκριτον	δημόκριτον			n
0c@δ	δ	δ			n
0c@Ἀβδηρῖται	Ἀβδηρῖται	ἀβδηρῖται			n
0c@δημοσίαι	δημοσίαι	δημοσίαι			n
0c@κρίνοντες	κρίνοντες	κρίνοντες			n
0c@ὡς	ὡς	ὡς			n
0c@κατεφθαρκότα	κατεφθαρκότα	κατεφθαρκότα			n
0c@τὰ	τὰ	τά			n
0c@πατρῶια	πατρῶια	πατρῶια			n
0c@ἐπειδὴ	ἐπειδὴ	ἐπειδή			n
0c@ἀναγνοὺς	ἀναγνοὺς	ἀναγνούς			n
0c@αὐτοῖς	αὐτοῖς	αὐτοῖς			n
0c@τὸν	τὸν	τόν			n
0c@Μέγαν	Μέγαν	μέγαν			n
0c@διάκοσμον	διάκοσμον	διάκοσμον			n
0c@καὶ	καὶ	καί			n
0c@τὰ[2]	τὰ	τά			n
0c@Περὶ	Περὶ	περί			n
0c@τῶν	τῶν	τῶν			n
0c@ἐν	ἐν	ἐν			n
0c@Ἅιδου	Ἅιδου	ἅιδου			n
0c@εἶπεν	εἶπεν	εἶπεν			n
0c@εἰς	εἰς	εἰς			n
0c@ταῦτα	ταῦτα	ταῦτα			n
0c@ἀνηλωκέναι	ἀνηλωκέναι	ἀνηλωκέναι			n
0c@ἀφείθη	ἀφείθη	ἀφείθη			n
0c@Vgl	Vgl	vgl			n
0c@A[2]	A	a			n
0c@1[2]	1	1			n
0c@39	39	39			n
0c@C	C	c			n
0c@2	2	2			n
1@PROCL	PROCL	procl			n
1@in	in	in			n
1@remp	remp	remp			n
1@II	II	ii			n
1@113	113	113			n
1@6	6	6			n
1@Kroll	Kroll	kroll			n
1@τὴν	τὴν	τήν			n
1@μὲν	μὲν	μέν			n
1@περὶ	περὶ	περί			n
1@τῶν	τῶν	τῶν			n
1@ἀποθανεῖν	ἀποθανεῖν	ἀποθανεῖν			n
1@δοξάντων	δοξάντων	δοξάντων			n
1@ἔπειτα	ἔπειτα	ἔπειτα			n
1@ἀναβιούντων	ἀναβιούντων	ἀναβιούντων			n
1@ἱστορίαν	ἱστορίαν	ἱστορίαν			n
1@ἄλλοι	ἄλλοι	ἄλλοι			n
1@τε	τε	τέ			n
1@πολλοὶ	πολλοὶ	πολλοί			n
1@τῶν[2]	τῶν	τῶν			n
1@παλαιῶν	παλαιῶν	παλαιῶν			n
1@ἤθροισαν	ἤθροισαν	ἤθροισαν			n
1@καὶ	καὶ	καί			n
1@Δ	Δ	δ			n
1@ὁ	ὁ	ὁ			n
1@φυσικὸς	φυσικὸς	φυσικός			n
1@ἐν	ἐν	ἐν			n
1@τοῖς	τοῖς	τοῖς			n
1@Περὶ	Περὶ	περί			n
1@τοῦ	τοῦ	τοῦ			n
1@Ἅιδου	Ἅιδου	ἅιδου			n
1@γράμμασιν	γράμμασιν	γράμμασιν			n
1@καὶ[2]	καὶ	καί			n
1@τὸν	τὸν	τόν			n
1@θαυμαστὸν	θαυμαστὸν	θαυμαστόν			n
1@ἐκεῖνον	ἐκεῖνον	ἐκεῖνον			n
1@Κωλώτην	Κωλώτην	κωλώτην			n
1@τὸν[3]	τὸν	τόν			n
1@Πλάτωνος	Πλάτωνος	πλάτωνος			n
1@ἐχθρόν	ἐχθρόν	ἐχθρόν			n
1@Ἐπικούρειον	Ἐπικούρειον	ἐπικούρειον			n
1@ὄντα	ὄντα	ὄντα			n
1@πάντως	πάντως	πάντως			n
1@ἔδει	ἔδει	ἔδει			n
1@τὰ	τὰ	τά			n
1@τοῦ[2]	τοῦ	τοῦ			n
1@καθηγεμόνος	καθηγεμόνος	καθηγεμόνος			n
1@τῶν[3]	τῶν	τῶν			n
1@Ἐπικούρου	Ἐπικούρου	ἐπικούρου			n
1@δ[4]	δ	δ			n
1@ογμάτων	ογμάτων	ογμάτων			n
1@μὴ	μὴ	μή			n
1@ἀγνοῆσαι	ἀγνοῆσαι	ἀγνοῆσαι			n
1@μηδὲ	μηδὲ	μηδέ			n
1@ἀγνοήσαντα	ἀγνοήσαντα	ἀγνοήσαντα			n
1@ζητεῖν	ζητεῖν	ζητεῖν			n
1@πῶς	πῶς	πῶς			n
1@τὸν[4]	τὸν	τόν			n
1@ἀποθανόντα	ἀποθανόντα	ἀποθανόντα			n
1@πάλιν	πάλιν	πάλιν			n
1@ἀναβιῶναι	ἀναβιῶναι	ἀναβιῶναι			n
1@δυνατόν	δυνατόν	δυνατόν			n
1@οὐδὲ	οὐδὲ	οὐδέ			n
1@γὰρ	γὰρ	γάρ			n
1@ὁ[2]	ὁ	ὁ			n
1@θάνατος	θάνατος	θάνατος			n
1@ἦν	ἦν	ἦν			n
1@ἀπόσβεσις	ἀπόσβεσις	ἀπόσβεσις			n
1@ὡς	ὡς	ὡς			n
1@ἔοικεν	ἔοικεν	ἔοικεν			n
1@τῆς	τῆς	τῆς			n
1@συμπάσης	συμπάσης	συμπάσης			n
1@ζωῆς	ζωῆς	ζωῆς			n
1@τοῦ[3]	τοῦ	τοῦ			n
1@σώματος	σώματος	σώματος			n
1@ἀλλ	ἀλλ	ἀλλ			n
1@ὑπὸ	ὑπὸ	ὑπό			n
1@μὲν[2]	μὲν	μέν			n
1@πληγῆς	πληγῆς	πληγῆς			n
1@τινος	τινος	τινός			n
1@ἴσως	ἴσως	ἴσως			n
1@καὶ[3]	καὶ	καί			n
1@τραύματος	τραύματος	τραύματος			n
1@παρεῖτο	παρεῖτο	παρεῖτο			n
1@τῆς[2]	τῆς	τῆς			n
1@δὲ[3]	δὲ	δέ			n
1@ψυχῆς	ψυχῆς	ψυχῆς			n
1@οἱ	οἱ	οἱ			n
1@περὶ[2]	περὶ	περί			n
1@τὸν[5]	τὸν	τόν			n
1@μυελὸν	μυελὸν	μυελόν			n
1@ἔμενον	ἔμενον	ἔμενον			n
1@ἔτι	ἔτι	ἔτι			n
1@δεσμοὶ	δεσμοὶ	δεσμοί			n
1@κατερριζωμένοι	κατερριζωμένοι	κατερριζωμένοι			n
1@καὶ[4]	καὶ	καί			n
1@ἡ	ἡ	ἡ			n
1@καρδία	καρδία	καρδία			n
1@τὸ[6]	τὸ	τό			n
1@ἐμπύρευμα	ἐμπύρευμα	ἐμπύρευμα			n
1@τῆς[3]	τῆς	τῆς			n
1@ζωῆς[2]	ζωῆς	ζωῆς			n
1@εἶχεν	εἶχεν	εἶχεν			n
1@ἐγκείμενον	ἐγκείμενον	ἐγκείμενον			n
1@τῷ	τῷ	τῷ			n
1@βάθει	βάθει	βάθει			n
1@καὶ[5]	καὶ	καί			n
1@τούτων	τούτων	τούτων			n
1@μενόντων	μενόντων	μενόντων			n
1@αὖθις	αὖθις	αὖθις			n
1@ἀνεκτήσατο	ἀνεκτήσατο	ἀνεκτήσατο			n
1@τὴν[2]	τὴν	τήν			n
1@ἀπεσβηκυῖαν	ἀπεσβηκυῖαν	ἀπεσβηκυῖαν			n
1@ζωὴν	ζωὴν	ζωήν			n
1@ἐπιτήδειον	ἐπιτήδειον	ἐπιτήδειον			n
1@πρὸς	πρὸς	πρός			n
1@τὴν[3]	τὴν	τήν			n
1@ψύχωσιν	ψύχωσιν	ψύχωσιν			n
1@γενόμενον	γενόμενον	γενόμενον			n
1@Vgl	Vgl	vgl			n
1@p[2]	p	p			n
1@117	117	117			n
1@7[2]	7	7			n
1a@PHILOD	PHILOD	philod			n
1a@de	de	de			n
1a@morte	morte	morte			n
1a@29	29	29			n
1a@27	27	27			n
1a@Mekler	Mekler	mekler			n
1a@τῆς	τῆς	τῆς			n
1a@δ	δ	δ			n
1a@αὖ	αὖ	αὖ			n
1a@σηπεδόνος	σηπεδόνος	σηπεδόνος			n
1a@ἔχεται	ἔχεται	ἔχεται			n
1a@κατὰ	κατὰ	κατά			n
1a@Δημόκριτον	Δημόκριτον	δημόκριτον			n
1a@καὶ	καὶ	καί			n
1a@τὸ	τὸ	τό			n
1a@δυσωπεῖσθαι	δυσωπεῖσθαι	δυσωπεῖσθαι			n
1a@διὰ	διὰ	διά			n
1a@τὴν	τὴν	τήν			n
1a@ὀσ	ὀσ	ὀσ			n
1a@φρήσεως	φρήσεως	φρήσεως			n
1a@τού	τού	τού			n
1a@των	των	των			n
1a@φαν	φαν	φαν			n
1a@τασ	τασ	τασ			n
1a@ίαν	ίαν	ίαν			n
1a@καὶ[2]	καὶ	καί			n
1a@δυσμορφίας	δυσμορφίας	δυσμορφίας			n
1a@καταφέρονται	καταφέρονται	καταφέρονται			n
1a@γὰρ	γὰρ	γάρ			n
1a@ἐπὶ	ἐπὶ	ἐπί			n
1a@τοιοῦτο	τοιοῦτο	τοιοῦτο			n
1a@πάθος	πάθος	πάθος			n
1a@ὡσὰν	ὡσὰν	ὡσάν			n
1a@τῶν	τῶν	τῶν			n
1a@μετὰ	μετὰ	μετά			n
1a@τῆς[2]	τῆς	τῆς			n
1a@εὐσαρκίας	εὐσαρκίας	εὐσαρκίας			n
1a@καὶ[3]	καὶ	καί			n
1a@τοῦ	τοῦ	τοῦ			n
1a@κάλλους	κάλλους	κάλλους			n
1a@ἀποθνησκόντων	ἀποθνησκόντων	ἀποθνησκόντων			n
1a@30	30	30			n
1a@1	1	1			n
1a@καὶ[4]	καὶ	καί			n
1a@παραπέμπουσιν	παραπέμπουσιν	παραπέμπουσιν			n
1a@ὅτι	ὅτι	ὅτι			n
1a@πάντες	πάντες	πάντες			n
1a@ἅμα	ἅμα	ἅμα			n
1a@τοῖς	τοῖς	τοῖς			n
1a@ὡς	ὡς	ὡς			n
1a@Μίλων	Μίλων	μίλων			n
1a@εὐσάρκοις	εὐσάρκοις	εὐσάρκοις			n
1a@ὀλίγου	ὀλίγου	ὀλίγου			n
1a@μὲν	μὲν	μέν			n
1a@χρόνου	χρόνου	χρόνου			n
1a@σκελετοὶ	σκελετοὶ	σκελετοί			n
1a@γίγνοται	γίγνοται	γίγνοται			n
1a@τὸ[2]	τὸ	τό			n
1a@δὲ	δὲ	δέ			n
1a@πέρας	πέρας	πέρας			n
1a@εἰς	εἰς	εἰς			n
1a@τὰς	τὰς	τάς			n
1a@πρώτας	πρώτας	πρώτας			n
1a@ἀναλύονται	ἀναλύονται	ἀναλύονται			n
1a@φύσεις	φύσεις	φύσεις			n
1a@ὑπακουστέον	ὑπακουστέον	ὑπακουστέον			n
1a@δὲ[2]	δὲ	δέ			n
1a@δῆλον	δῆλον	δῆλον			n
1a@ὅτι[2]	ὅτι	ὅτι			n
1a@τὰ[4]	τὰ	τά			n
1a@τοῖς[2]	τοῖς	τοῖς			n
1a@εἰρημένοις	εἰρημένοις	εἰρημένοις			n
1a@ἀνάλογα	ἀνάλογα	ἀνάλογα			n
1a@καὶ[5]	καὶ	καί			n
1a@περὶ	περὶ	περί			n
1a@τῆς[3]	τῆς	τῆς			n
1a@κακοχροίας	κακοχροίας	κακοχροίας			n
1a@καὶ[6]	καὶ	καί			n
1a@συνόλως	συνόλως	συνόλως			n
1a@τῆς[4]	τῆς	τῆς			n
1a@δυσμορφίας[2]	δυσμορφίας	δυσμορφίας			n
1a@κενότατον	κενότατον	κενότατον			n
1a@τοίνυν	τοίνυν	τοίνυν			n
1a@ἐστὶν	ἐστὶν	ἐστίν			n
1a@τὸ[3]	τὸ	τό			n
1a@λυπεῖσθαι	λυπεῖσθαι	λυπεῖσθαι			n
1a@προορωμένους	προορωμένους	προορωμένους			n
1a@τὴν[2]	τὴν	τήν			n
1a@οὐ	οὐ	οὐ			n
1a@πολυτελῆ	πολυτελῆ	πολυτελῆ			n
1a@ταφὴν	ταφὴν	ταφήν			n
1a@καὶ[7]	καὶ	καί			n
1a@περίβλεπτον	περίβλεπτον	περίβλεπτον			n
1a@ἀλλὰ	ἀλλὰ	ἀλλά			n
1a@λιτὴν	λιτὴν	λιτήν			n
1a@καὶ[8]	καὶ	καί			n
1a@προστυχοῦσαν	προστυχοῦσαν	προστυχοῦσαν			n
1a@39	39	39			n
1a@9[3]	9	9			n
1a@εἶθ	εἶθ	εἶθ			n
1a@ὅταν	ὅταν	ὅταν			n
1a@ἐναργὴς	ἐναργὴς	ἐναργής			n
1a@αὐτοῦ	αὐτοῦ	αὐτοῦ			n
1a@nämlich	nämlich	nämlich			n
1a@τοῦ[3]	τοῦ	τοῦ			n
1a@θανάτου	θανάτου	θανάτου			n
1a@γένηται	γένηται	γένηται			n
1a@θεωρία	θεωρία	θεωρία			n
1a@παράδοξος	παράδοξος	παράδοξος			n
1a@αὐτοῖς	αὐτοῖς	αὐτοῖς			n
1a@ὑποπίπτει	ὑποπίπτει	ὑποπίπτει			n
1a@παρ[3]	παρ	παρ			n
1a@ἣν	ἣν	ἥν			n
1a@αἰτίαν	αἰτίαν	αἰτίαν			n
1a@οὐδὲ	οὐδὲ	οὐδέ			n
1a@διαθήκας	διαθήκας	διαθήκας			n
1a@ὑπομένοντες	ὑπομένοντες	ὑπομένοντες			n
1a@γράφεσθαι	γράφεσθαι	γράφεσθαι			n
1a@περικατάληπτοι	περικατάληπτοι	περικατάληπτοι			n
1a@γίνονται	γίνονται	γίνονται			n
1a@καὶ[9]	καὶ	καί			n
1a@δίσσ	δίσσ	δίσσ			n
1a@ἐμφορεῖν	ἐμφορεῖν	ἐμφορεῖν			n
1a@ἀναγκάζονται	ἀναγκάζονται	ἀναγκάζονται			n
1a@κατὰ[2]	κατὰ	κατά			n
1a@Δημόκριτον[2]	Δημόκριτον	δημόκριτον			n
1b@I	I	i			n
1b@4	4	4			n
1b@ΤΡΙΤΟΓΕΝΕΙΑ	ΤΡΙΤΟΓΕΝΕΙΑ	τριτογενεια			n
1b@Vgl	Vgl	vgl			n
1b@II	II	ii			n
1b@19	19	19			n
1b@21	21	21			n
2@ETYM	ETYM	etym			n
2@ORION	ORION	orion			n
2@p	p	p			n
2@153	153	153			n
2@5[2]	5	5			n
2@Τριτογένεια	Τριτογένεια	τριτογένεια			n
2@ἡ	ἡ	ἡ			n
2@Ἀθηνᾶ	Ἀθηνᾶ	ἀθηνᾶ			n
2@κατὰ	κατὰ	κατά			n
2@Δημόκριτον	Δημόκριτον	δημόκριτον			n
2@φρόνησις	φρόνησις	φρόνησις			n
2@νομίζεται	νομίζεται	νομίζεται			n
