subref	form	norm	lemma	tag	curated
1@p	p	p			n
1@404	404	404			n
1@M	M	m			n
1@Περὶ	Περὶ	περί			n
1@μὲν	μὲν	μέν	μέν		n
1@δὴ	δὴ	δή	δή		n
1@τούτων	τούτων	τούτων	οὗτος		n
1@ἀρκέσει	ἀρκέσει	ἀρκέσει	ἀρκέω		n
1@τὰ	τὰ	τά	ὁ		n
1@εἰρημένα	εἰρημένα	εἰρημένα	λέγω		n
1@σκεπτέον	σκεπτέον	σκεπτέον	σκοπέω		n
1@δὲ	δὲ	δέ	δέ		n
1@ἑξῆς	ἑξῆς	ἑξῆς	ἑξῆς		n
1@οὐ	οὐ	οὐ	οὐ		n
1@παρέργως	παρέργως	παρέργως	πάρεργος		n
1@ἃ	ἃ	ἅ	ὅς		n
1@περὶ	περὶ	περί	περί		n
1@τῆς	τῆς	τῆς	ὁ		n
1@τῶν	τῶν	τῶν	ὁ		n
1@διαλέκτων	διαλέκτων	διαλέκτων			n
1@συγχύσεως	συγχύσεως	συγχύσεως	σύγχυσις		n
1@φιλοσοφεῖ	φιλοσοφεῖ	φιλοσοφεῖ	φιλοσοφέω		n
1@λέγει	λέγει	λέγει	λέγω		n
1@γὰρ	γὰρ	γάρ	γάρ		n
1@ὧδε	ὧδε	ὧδε	ὧδε		n
1@ἦν	ἦν	ἦν	εἰμί		n
1@ἦν[2]	ἦν	ἦν	εἰμί		n
1@πᾶσα	πᾶσα	πᾶσα	πᾶς		n
1@ἡ	ἡ	ἡ	ὁ		n
1@γῆ	γῆ	γῆ	γῆ		n
1@χεῖλος	χεῖλος	χεῖλος	χεῖλος		n
1@ἕν	ἕν	ἕν			n
1@καὶ	καὶ	καί	καί		n
1@φωνὴ	φωνὴ	φωνή	φωνή		n
1@μία	μία	μία			n
1@π[5]	π	π			n
1@ᾶσι	ᾶσι	ᾶσι			n
1@καὶ[2]	καὶ	καί	καί		n
1@ἐγένετο	ἐγένετο	ἐγένετο	γίγνομαι		n
1@ἐν	ἐν	ἐν	ἐν		n
1@τῷ	τῷ	τῷ	τῷ		n
1@κινῆσαι	κινῆσαι	κινῆσαι	κινέω		n
1@αὐτοὺς	αὐτοὺς	αὐτούς	αὐτός		n
1@ἀπὸ	ἀπὸ	ἀπό	ἀπό		n
1@ἀνατολῶν	ἀνατολῶν	ἀνατολῶν			n
1@εὗρον	εὗρον	εὗρον	εὑρίσκω		n
1@πεδίον	πεδίον	πεδίον	πεδίον		n
1@ἐν[2]	ἐν	ἐν	ἐν		n
1@τῇ	τῇ	τῇ	ὁ		n
1@γῇ	γῇ	γῇ	γῆ		n
1@Σεναὰρ	Σεναὰρ	σεναάρ			n
1@καὶ[3]	καὶ	καί	καί		n
1@κατῴκησαν	κατῴκησαν	κατῴκησαν	κατοικέω		n
1@ἐκεῖ	ἐκεῖ	ἐκεῖ	ἐκεῖ		n
1@καὶ[4]	καὶ	καί	καί		n
1@εἷπεν	εἷπεν	εἷπεν	λέγω		n
1@ἄνθρωπος	ἄνθρωπος	ἄνθρωπος	ἄνθρωπος		n
1@τῷ[2]	τῷ	τῷ	τῷ		n
1@πλησίον	πλησίον	πλησίον	πλησίος		n
1@δεῦτε	δεῦτε	δεῦτε	δεῦρο		n
1@πλινθεύσωμεν	πλινθεύσωμεν	πλινθεύσωμεν			n
1@πλίνθους	πλίνθους	πλίνθους			n
1@καὶ[5]	καὶ	καί	καί		n
1@ὀπτήσωμεν	ὀπτήσωμεν	ὀπτήσωμεν			n
1@αὐτὰς	αὐτὰς	αὐτάς	αὐτός		n
1@πυρί	πυρί	πυρί	πῦρ		n
1@καὶ[6]	καὶ	καί	καί		n
1@ἐγένετο[2]	ἐγένετο	ἐγένετο	γίγνομαι		n
1@αὐτοῖς	αὐτοῖς	αὐτοῖς	αὐτός		n
1@ἡ[2]	ἡ	ἡ	ὁ		n
1@πλίνθος	πλίνθος	πλίνθος	πλίνθος		n
1@εἰς	εἰς	εἰς	εἰς		n
1@λίθον	λίθον	λίθον	λίθος		n
1@καὶ[7]	καὶ	καί	καί		n
1@ἄσφαλτος	ἄσφαλτος	ἄσφαλτος	ἄσφαλτος		n
1@ἦν[3]	ἦν	ἦν	εἰμί		n
1@αὐτοῖς[2]	αὐτοῖς	αὐτοῖς	αὐτός		n
1@6	6	6			n
1@πηλός	πηλός	πηλός			n
1@καὶ[8]	καὶ	καί	καί		n
1@εἶπον	εἶπον	εἶπον	λέγω		n
1@δεῦτε[2]	δεῦτε	δεῦτε	δεῦρο		n
1@οἰκοδομήσωμεν	οἰκοδομήσωμεν	οἰκοδομήσωμεν	οἰκοδομέω		n
1@ἑαυτοῖς	ἑαυτοῖς	ἑαυτοῖς	ἑαυτοῦ		n
1@πόλιν	πόλιν	πόλιν	πόλις		n
1@καὶ[9]	καὶ	καί	καί		n
1@πύργον	πύργον	πύργον	πύργος		n
1@οὗ	οὗ	οὗ	οὗ		n
1@ἡ[3]	ἡ	ἡ	ὁ		n
1@κεφαλὴ	κεφαλὴ	κεφαλή	κεφαλή		n
1@ἔσται	ἔσται	ἔσται	εἰμί		n
1@ἕως	ἕως	ἕως	ἕως		n
1@τοῦ	τοῦ	τοῦ	ὁ		n
1@οὐρανοῦ	οὐρανοῦ	οὐρανοῦ	οὐρανός		n
1@καὶ[10]	καὶ	καί	καί		n
1@ποιήσωμεν	ποιήσωμεν	ποιήσωμεν	ποιέω		n
1@ἑαυτῶν	ἑαυτῶν	ἑαυτῶν	ἑαυτοῦ		n
1@ὄνομα	ὄνομα	ὄνομα	ὄνομα		n
1@πρὸ	πρὸ	πρό	πρό		n
1@τοῦ[2]	τοῦ	τοῦ	ὁ		n
1@διασπαρῆναι	διασπαρῆναι	διασπαρῆναι	διασπείρω		n
1@ἐπὶ	ἐπὶ	ἐπί	ἐπί		n
1@πρόσωπον	πρόσωπον	πρόσωπον	πρόσωπον		n
1@πάσης	πάσης	πάσης	πᾶς		n
1@τῆς[2]	τῆς	τῆς	ὁ		n
1@γῆς	γῆς	γῆς	γῆ		n
1@καὶ[11]	καὶ	καί	καί		n
1@κατέβη	κατέβη	κατέβη	καταβαίνω		n
1@κύριος	κύριος	κύριος	κύριος2		n
1@ἰδεῖν	ἰδεῖν	ἰδεῖν	ὁράω		n
1@τὴν	τὴν	τήν	ὁ		n
1@πόλιν[2]	πόλιν	πόλιν	πόλις		n
1@καὶ[12]	καὶ	καί	καί		n
1@τὸν	τὸν	τόν	ὁ		n
1@πύργον[2]	πύργον	πύργον	πύργος		n
1@ὃν	ὃν	ὅν	ὅς		n
1@ᾠκοδόμησαν	ᾠκοδόμησαν	ᾠκοδόμησαν	οἰκοδομέω		n
1@οἱ	οἱ	οἱ	ὁ		n
1@υἱοὶ	υἱοὶ	υἱοί	υἱός		n
1@τῶν[3]	τῶν	τῶν	ὁ		n
1@ἀνθρώπων	ἀνθρώπων	ἀνθρώπων	ἄνθρωπος		n
1@καὶ[13]	καὶ	καί	καί		n
1@εἶπε	εἶπε	εἶπε	λέγω		n
1@κύριος[2]	κύριος	κύριος	κύριος2		n
1@ἰδοὺ	ἰδοὺ	ἰδού			n
1@γένος	γένος	γένος	γένος		n
1@ἓν	ἓν	ἕν			n
1@καὶ[14]	καὶ	καί	καί		n
1@χεῖλος[2]	χεῖλος	χεῖλος	χεῖλος		n
1@ἓν[2]	ἓν	ἕν			n
1@πάντων	πάντων	πάντων	πᾶς		n
1@καὶ[15]	καὶ	καί	καί		n
1@τοῦτο	τοῦτο	τοῦτο	οὗτος		n
1@ἤρξαντο	ἤρξαντο	ἤρξαντο	ἄρχω		n
1@ποιῆσαι	ποιῆσαι	ποιῆσαι	ποιέω		n
1@καὶ[16]	καὶ	καί	καί		n
1@νῦν	νῦν	νῦν	νῦν		n
1@οὐκ	οὐκ	οὐ	οὐ		n
1@ἐκλείψει	ἐκλείψει	ἐκλείψει	ἐκλείπω		n
1@ἐξ	ἐξ	ἐκ	ἐκ		n
1@αὐτῶν	αὐτῶν	αὐτῶν	αὐτός		n
1@πάντα	πάντα	πάντα	πᾶς		n
1@ὅσα	ὅσα	ὅσα	ὅσος		n
1@ἄν[2]	ἄν	ἄν	ἄν		n
1@ἐπιθῶνται	ἐπιθῶνται	ἐπιθῶνται	ἐπιτίθημι		n
1@ποιεῖν	ποιεῖν	ποιεῖν	ποιέω		n
1@δεῦτε[3]	δεῦτε	δεῦτε	δεῦρο		n
1@καὶ[17]	καὶ	καί	καί		n
1@κατα-	κατα-	κατα-			n
1@βάντες	βάντες	βάντες	βαίνω		n
1@συγχέωμεν	συγχέωμεν	συγχέωμεν			n
1@ἐκεῖ[2]	ἐκεῖ	ἐκεῖ	ἐκεῖ		n
1@αὐτῶν[2]	αὐτῶν	αὐτῶν	αὐτός		n
1@τὴν[2]	τὴν	τήν	ὁ		n
1@γλῶσσαν	γλῶσσαν	γλῶσσαν	γλῶσσα		n
1@ἵνα	ἵνα	ἵνα	ἵνα		n
1@μὴ	μὴ	μή	μή		n
1@ἀκούσωσιν	ἀκούσωσιν	ἀκούσωσιν	ἀκούω		n
1@ἕκαστος	ἕκαστος	ἕκαστος	ἕκαστος		n
1@τὴν[3]	τὴν	τήν	ὁ		n
1@φωνὴν	φωνὴν	φωνήν	φωνή		n
1@τοῦ[4]	τοῦ	τοῦ	ὁ		n
1@πλησίον[2]	πλησίον	πλησίον	πλησίος		n
1@καὶ[18]	καὶ	καί	καί		n
1@διέσπειρεν	διέσπειρεν	διέσπειρεν			n
1@αὐτοὺς[2]	αὐτοὺς	αὐτούς	αὐτός		n
1@κύριος[3]	κύριος	κύριος	κύριος2		n
1@ἐκεῖθεν	ἐκεῖθεν	ἐκεῖθεν	ἐκεῖθεν		n
1@ἐπὶ[2]	ἐπὶ	ἐπί	ἐπί		n
1@πρόσ-	πρόσ-	πρόσ-			n
1@ωπον[2]	ωπον	ωπον			n
1@πάσης[2]	πάσης	πάσης	πᾶς		n
1@τῆς[3]	τῆς	τῆς	ὁ		n
1@γῆς[2]	γῆς	γῆς	γῆ		n
1@καὶ[19]	καὶ	καί	καί		n
1@ἐπαύσαντο	ἐπαύσαντο	ἐπαύσαντο	ἐπαύω		n
1@οἰκοδομοῦντες	οἰκοδομοῦντες	οἰκοδομοῦντες	οἰκοδομέω		n
1@τὴν[4]	τὴν	τήν	ὁ		n
1@πόλιν[3]	πόλιν	πόλιν	πόλις		n
1@καὶ[20]	καὶ	καί	καί		n
1@τὸν[2]	τὸν	τόν	ὁ		n
1@πύργον[3]	πύργον	πύργον	πύργος		n
1@διὰ	διὰ	διά	διά		n
1@τοῦτο[2]	τοῦτο	τοῦτο	οὗτος		n
1@ἐκλήθη	ἐκλήθη	ἐκλήθη	καλέω		n
1@τὸ[3]	τὸ	τό	ὁ		n
1@ὄνομα[2]	ὄνομα	ὄνομα	ὄνομα		n
1@αὐτοῦ	αὐτοῦ	αὐτοῦ	αὐτός		n
1@σύγχυσις	σύγχυσις	σύγχυσις	σύγχυσις		n
1@ὅτι	ὅτι	ὅτι	ὅτι2		n
1@ἐκεῖ[4]	ἐκεῖ	ἐκεῖ	ἐκεῖ		n
1@συνέχεε	συνέχεε	συνέχεε	συγχέω		n
1@κύριος[4]	κύριος	κύριος	κύριος2		n
1@τὰ[3]	τὰ	τά	ὁ		n
1@χέῃ	χέῃ	χέῃ			n
1@πάσης[3]	πάσης	πάσης	πᾶς		n
1@τῆς[4]	τῆς	τῆς	ὁ		n
1@γῆς[3]	γῆς	γῆς	γῆ		n
1@καὶ[21]	καὶ	καί	καί		n
1@ἐκεῖθεν[2]	ἐκεῖθεν	ἐκεῖθεν	ἐκεῖθεν		n
1@διέσπειρεν[2]	διέσπειρεν	διέσπειρεν			n
1@αὐτοὺς[3]	αὐτοὺς	αὐτούς	αὐτός		n
1@κύριος[5]	κύριος	κύριος	κύριος2		n
1@ἐπὶ[3]	ἐπὶ	ἐπί	ἐπί		n
1@πρόσωπον[2]	πρόσωπον	πρόσωπον	πρόσωπον		n
1@πάσης[4]	πάσης	πάσης	πᾶς		n
1@τῆς[5]	τῆς	τῆς	ὁ		n
1@γῆς[4]	γῆς	γῆς	γῆ		n
1@Gen	Gen	gen			n
1@11	11	11			n
1@1[3]	1	1			n
1@9	9	9			n
2@οἱ	οἱ	οἱ	ὁ		n
2@μὲν	μὲν	μέν	μέν		n
2@δυσχεραίνοντες	δυσχεραίνοντες	δυσχεραίνοντες	δυσχεραίνω		n
2@τῇ	τῇ	τῇ	ὁ		n
2@πατρίῳ	πατρίῳ	πατρίῳ	πάτριος		n
2@πολιτείᾳ	πολιτείᾳ	πολιτείᾳ	πολιτεία		n
2@ψόγον	ψόγον	ψόγον	ψόγος		n
2@καὶ	καὶ	καί	καί		n
2@κατηγορίαν	κατηγορίαν	κατηγορίαν	κατηγορία		n
2@αἰεὶ	αἰεὶ	αἰεί	ἀεί		n
2@τῶν	τῶν	τῶν	ὁ		n
2@νόμων	νόμων	νόμων	νόμος		n
2@μελετῶντες	μελετῶντες	μελετῶντες	μελετάω		n
2@τούτοις	τούτοις	τούτοις	οὗτος		n
2@καὶ[2]	καὶ	καί	καί		n
2@τοῖς	τοῖς	τοῖς	ὁ		n
2@παραπλησίοις	παραπλησίοις	παραπλησίοις	παραπλήσιος		n
2@ὡς	ὡς	ὡς	ὡς		n
2@ἄν	ἄν	ἄν	ἄν		n
2@ἐπιβάθραις	ἐπιβάθραις	ἐπιβάθραις	ἐπιβάθρα		n
2@τῆς	τῆς	τῆς	ὁ		n
2@ἀθεόπερὶ	ἀθεόπερὶ	ἀθεόπερι			n
2@περὶ[2]	περὶ	περί			n
2@συγχύσεως	συγχύσεως	συγχύσεως			n
2@διαλέκτων	διαλέκτων	διαλέκτων			n
2@GFH	GFH	gfh			n
2@τοῦ	τοῦ	τοῦ			n
2@αὐτοῦ	αὐτοῦ	αὐτοῦ			n
2@περὶ[3]	περὶ	περί			n
2@συγχύσεως[2]	συγχύσεως	συγχύσεως			n
2@διαλέκτων[2]	διαλέκτων	διαλέκτων			n
2@P	P	p			n
2@2	2	2			n
2@φιλοσοφεῖ	φιλοσοφεῖ	φιλοσοφεῖ			n
2@GFL2	GFL2	gfl2			n
2@φιλοσοφοῦσι	φιλοσοφοῦσι	φιλοσοφοῦσι			n
2@HPL1	HPL1	hpl1			n
2@3	3	3			n
2@πᾶσιν	πᾶσιν	πᾶσιν			n
2@8	8	8			n
2@καὶ[3]	καὶ	καί			n
2@G[3]	G	g			n
2@5	5	5			n
2@Σεναὰρ	Σεναὰρ	σεναάρ			n
2@σάαρ	σάαρ	σάαρ			n
2@L[3]	L	l			n
2@7	7	7			n
2@ἡ	ἡ	ἡ			n
2@εἰς	εἰς	εἰς			n
2@F[3]	F	f			n
2@ἡ[2]	ἡ	ἡ			n
2@ἄσφαλτος	ἄσφαλτος	ἄσφαλτος			n
2@et	et	et			n
2@πηλὸς	πηλὸς	πηλός			n
2@om	om	om			n
2@ὁ	ὁ	ὁ			n
2@ex	ex	ex			n
2@103	103	103			n
2@conicio	conicio	conicio			n
2@8[2]	8	8			n
2@πόλιν	πόλιν	πόλιν			n
2@καὶ[4]	καὶ	καί			n
2@om[2]	om	om			n
2@P[3]	P	p			n
2@9	9	9			n
2@ἑαυτῶν	ἑαυτῶν	ἑαυτῶν			n
2@FHP	FHP	fhp			n
