subref	form	norm	lemma	tag	curated
1.1.1@Ι	Ι	ι			n
1.1.1@Τῶν	Τῶν	τῶν			n
1.1.1@φυτῶν	φυτῶν	φυτῶν			n
1.1.1@τὰς	τὰς	τάς			n
1.1.1@διαφορὰς	διαφορὰς	διαφοράς			n
1.1.1@καὶ	καὶ	καί			n
1.1.1@τὴν	τὴν	τήν			n
1.1.1@ἄλλην	ἄλλην	ἄλλην			n
1.1.1@φύσιν	φύσιν	φύσιν			n
1.1.1@ληπτέον	ληπτέον	ληπτέον			n
1.1.1@κατά	κατά	κατά			n
1.1.1@τε	τε	τέ			n
1.1.1@τὰ[2]	τὰ	τά			n
1.1.1@μέρη	μέρη	μέρη			n
1.1.1@καὶ[2]	καὶ	καί			n
1.1.1@τὰ[3]	τὰ	τά			n
1.1.1@πάθη	πάθη	πάθη			n
1.1.1@καὶ[3]	καὶ	καί			n
1.1.1@τὰς[2]	τὰς	τάς			n
1.1.1@γενέσεις	γενέσεις	γενέσεις			n
1.1.1@καὶ[4]	καὶ	καί			n
1.1.1@τοὺς	τοὺς	τούς			n
1.1.1@βίους	βίους	βίους			n
1.1.1@ἤθη	ἤθη	ἤθη			n
1.1.1@γὰρ	γὰρ	γάρ			n
1.1.1@καὶ[5]	καὶ	καί			n
1.1.1@πράξει	πράξει	πράξει			n
1.1.1@οὐκ	οὐκ	οὐ			n
1.1.1@ἔχουσιν	ἔχουσιν	ἔχουσιν			n
1.1.1@ὥσπερ	ὥσπερ	ὥσπερ			n
1.1.1@τὰ[5]	τὰ	τά			n
1.1.1@ζῶα	ζῶα	ζῶα			n
1.1.1@εἰσὶ	εἰσὶ	εἰσί			n
1.1.1@δ[2]	δ	δ			n
1.1.1@αἱ	αἱ	αἱ			n
1.1.1@μὲν	μὲν	μέν			n
1.1.1@κατὰ	κατὰ	κατά			n
1.1.1@τὴν[2]	τὴν	τήν			n
1.1.1@γένεσιν	γένεσιν	γένεσιν			n
1.1.1@καὶ[6]	καὶ	καί			n
1.1.1@τὰ[7]	τὰ	τά			n
1.1.1@πάθη[2]	πάθη	πάθη			n
1.1.1@καὶ[7]	καὶ	καί			n
1.1.1@τοὺς[2]	τοὺς	τούς			n
1.1.1@βίους[2]	βίους	βίους			n
1.1.1@εὐθεωρητότεραι	εὐθεωρητότεραι	εὐθεωρητότεραι			n
1.1.1@καὶ[8]	καὶ	καί			n
1.1.1@ῥᾴους	ῥᾴους	ῥᾴους			n
1.1.1@αἱ[2]	αἱ	αἱ			n
1.1.1@δὲ	δὲ	δέ			n
1.1.1@κατὰ[2]	κατὰ	κατά			n
1.1.1@τὰ[9]	τὰ	τά			n
1.1.1@μέρη[2]	μέρη	μέρη			n
1.1.1@πλείους	πλείους	πλείους			n
1.1.1@ἔχουσι[2]	ἔχουσι	ἔχουσι			n
1.1.1@ποικιλίας	ποικιλίας	ποικιλίας			n
1.1.1@αὐτὸ	αὐτὸ	αὐτό			n
1.1.1@γὰρ[2]	γὰρ	γάρ			n
1.1.1@τοῦτο	τοῦτο	τοῦτο			n
1.1.1@πρῶτον	πρῶτον	πρῶτον			n
1.1.1@οὐχ	οὐχ	οὐ			n
1.1.1@ἱκανῶς	ἱκανῶς	ἱκανῶς			n
1.1.1@ἀφώρισται	ἀφώρισται	ἀφώρισται			n
1.1.1@τὰ[10]	τὰ	τά			n
1.1.1@ποῖα	ποῖα	ποῖα			n
1.1.1@δεῖ	δεῖ	δεῖ			n
1.1.1@μέρη[3]	μέρη	μέρη			n
1.1.1@καὶ[9]	καὶ	καί			n
1.1.1@μὴ	μὴ	μή			n
1.1.1@μέρη[4]	μέρη	μέρη			n
1.1.1@καλεῖν	καλεῖν	καλεῖν			n
1.1.1@ἀλλ	ἀλλ	ἀλλ			n
1.1.1@ἔχει	ἔχει	ἔχει			n
1.1.1@τινὰ	τινὰ	τινά			n
1.1.1@ἀπορίαν	ἀπορίαν	ἀπορίαν			n
1.1.2@Τὸ	Τὸ	τό			n
1.1.2@μὲν	μὲν	μέν			n
1.1.2@οὖν	οὖν	οὖν			n
1.1.2@μέρος	μέρος	μέρος			n
1.1.2@ἅτε	ἅτε	ἅτε			n
1.1.2@ἐκ	ἐκ	ἐκ			n
1.1.2@τῆς	τῆς	τῆς			n
1.1.2@ἰδίας	ἰδίας	ἰδίας			n
1.1.2@φύσεως	φύσεως	φύσεως			n
1.1.2@ὂν	ὂν	ὄν			n
1.1.2@ἀεὶ	ἀεὶ	ἀεί			n
1.1.2@δοκεῖ	δοκεῖ	δοκεῖ			n
1.1.2@διαμένειν	διαμένειν	διαμένειν			n
1.1.2@ἢ	ἢ	ἤ			n
1.1.2@ἁπλῶς	ἁπλῶς	ἁπλῶς			n
1.1.2@ἢ[2]	ἢ	ἤ			n
1.1.2@ὅταν	ὅταν	ὅταν			n
1.1.2@γένηται	γένηται	γένηται			n
1.1.2@καθάπερ	καθάπερ	καθάπερ			n
1.1.2@ἐν	ἐν	ἐν			n
1.1.2@τοῖς	τοῖς	τοῖς			n
1.1.2@ζώοις	ζώοις	ζώοις			n
1.1.2@τὰ	τὰ	τά			n
1.1.2@ὕστερον	ὕστερον	ὕστερον			n
1.1.2@γενησόμενα	γενησόμενα	γενησόμενα			n
1.1.2@πλὴν	πλὴν	πλήν			n
1.1.2@εἴ	εἴ	εἴ			n
1.1.2@τι	τι	τὶ			n
1.1.2@τὰ[2]	τὰ	τά			n
1.1.2@ins	ins	ins			n
1.1.2@Sch	Sch	sch			n
1.1.2@om	om	om			n
1.1.2@Ald	Ald	ald			n
1.1.2@H	H	h			n
1.1.2@πάθη	πάθη	πάθη			n
1.1.2@a	a	a			n
1.1.2@more	more	more			n
1.1.2@general	general	general			n
1.1.2@word	word	word			n
1.1.2@than	than	than			n
1.1.2@δυνάμεις	δυνάμεις	δυνάμεις			n
1.1.2@virtues	virtues	virtues			n
1.1.2@cf	cf	cf			n
1.1.2@1	1	1			n
1.1.2@5	5	5			n
1.1.2@4	4	4			n
1.1.2@8	8	8			n
1.1.2@4[2]	4	4			n
1.1.2@2	2	2			n
1.1.2@it	it	it			n
1.1.2@seems	seems	seems			n
1.1.2@to	to	to			n
1.1.2@mean	mean	mean			n
1.1.2@here	here	here			n
1.1.2@something	something	something			n
1.1.2@like	like	like			n
1.1.2@behaviour	behaviour	behaviour			n
1.1.2@in[3]	in	in			n
1.1.2@relation	relation	relation			n
1.1.2@to[2]	to	to			n
1.1.2@environment	environment	environment			n
1.1.2@Instances	Instances	instances			n
