subref	form	norm	lemma	tag	curated
1@1	1	1			n
1@PAUS	PAUS	paus			n
1@v	v	v			n
1@25	25	25			n
1@4	4	4			n
1@Untergang	Untergang	untergang			n
1@des	des	des			n
1@messenischen	messenischen	messenischen			n
1@Knabenchors	Knabenchors	knabenchors			n
1@auf	auf	auf			n
1@der	der	der			n
1@Fahrt	Fahrt	fahrt			n
1@nach	nach	nach			n
1@Rhegion	Rhegion	rhegion			n
1@τότε	τότε	τότε			n
1@δὲ	δὲ	δέ			n
1@ἐπὶ	ἐπὶ	ἐπί			n
1@τῆι	τῆι	τῆι			n
1@ἀπωλείαι	ἀπωλείαι	ἀπωλείαι			n
1@τῶν	τῶν	τῶν			n
1@παίδων	παίδων	παίδων			n
1@οἱ	οἱ	οἱ			n
1@Μεσσήνιοι	Μεσσήνιοι	μεσσήνιοι			n
1@πένθος	πένθος	πένθος			n
1@ἦγον	ἦγον	ἦγον			n
1@καὶ	καὶ	καί			n
1@ἄλλα	ἄλλα	ἄλλα			n
1@τέ	τέ	τέ			n
1@σφισιν	σφισιν	σφισιν			n
1@ἐς	ἐς	ἐς			n
1@τιμὴν	τιμὴν	τιμήν			n
1@αὐτῶν	αὐτῶν	αὐτῶν			n
1@ἐξευρέθη	ἐξευρέθη	ἐξευρέθη			n
1@καὶ[2]	καὶ	καί			n
1@εἰκόνας	εἰκόνας	εἰκόνας			n
1@ἐς[2]	ἐς	ἐς			n
1@Ὀλυμπίαν	Ὀλυμπίαν	ὀλυμπίαν			n
1@ἀνέθεσαν	ἀνέθεσαν	ἀνέθεσαν			n
1@χαλκᾶς	χαλκᾶς	χαλκᾶς			n
1@σὺν	σὺν	σύν			n
1@δὲ[2]	δὲ	δέ			n
1@αὐτοῖς	αὐτοῖς	αὐτοῖς			n
1@τὸν	τὸν	τόν			n
1@διδάσκαλον	διδάσκαλον	διδάσκαλον			n
1@τοῦ	τοῦ	τοῦ			n
1@χοροῦ	χοροῦ	χοροῦ			n
1@καὶ[3]	καὶ	καί			n
1@τὸν[2]	τὸν	τόν			n
1@αὐλητήν	αὐλητήν	αὐλητήν			n
1@τὸ[3]	τὸ	τό			n
1@μὲν	μὲν	μέν			n
1@δὴ	δὴ	δή			n
1@ἐπίγραμμα	ἐπίγραμμα	ἐπίγραμμα			n
1@ἐδήλου	ἐδήλου	ἐδήλου			n
1@τὸ[4]	τὸ	τό			n
1@ἀρχαῖον	ἀρχαῖον	ἀρχαῖον			n
1@ἀναθήματα	ἀναθήματα	ἀναθήματα			n
1@εἶναι	εἶναι	εἶναι			n
1@τῶν[3]	τῶν	τῶν			n
1@ἐν	ἐν	ἐν			n
1@πορθμῶι	πορθμῶι	πορθμῶι			n
1@Μεσσηνίων	Μεσσηνίων	μεσσηνίων			n
1@χρόνωι	χρόνωι	χρόνωι			n
1@δὲ[3]	δὲ	δέ			n
1@ὕστερον	ὕστερον	ὕστερον			n
1@Ἱ	Ἱ	ἱ			n
1@ὁ	ὁ	ὁ			n
1@λεγόμενος	λεγόμενος	λεγόμενος			n
1@ὑπὸ	ὑπὸ	ὑπό			n
