subref	form	norm	lemma	tag	curated
1@Ἐv	Ἐv	ἐv			n
1@μὲν	μὲν	μέν	μέν		n
1@τῷ	τῷ	τῷ	τῷ		n
1@προτέρῳ	προτέρῳ	προτέρῳ	πρότερος		n
1@βιβλίῳ	βιβλίῳ	βιβλίῳ			n
1@τὰ	τὰ	τά	ὁ		n
1@περὶ	περὶ	περί	περί		n
1@γεωργικῆς	γεωργικῆς	γεωργικῆς	γεωργικός		n
1@τέχνης	τέχνης	τέχνης	τέχνη		n
1@γενικῆς	γενικῆς	γενικῆς			n
1@ὅσα	ὅσα	ὅσα	ὅσος		n
1@καιρὸς	καιρὸς	καιρός	καιρός		n
1@ἦν	ἦν	ἦν	εἰμί		n
1@εἴπομεν	εἴπομεν	εἴπομεν	λέγω		n
1@ἐν	ἐν	ἐν	ἐν		n
1@δὲ	δὲ	δέ	δέ		n
1@τούτῳ	τούτῳ	τούτῳ	οὗτος		n
1@περὶ[2]	περὶ	περί	περί		n
1@τῆς	τῆς	τῆς	ὁ		n
1@κατ	κατ	κατ			n
1@εἶδος	εἶδος	εἶδος	εἶδος		n
1@ἀμπελουργικῆς	ἀμπελουργικῆς	ἀμπελουργικῆς			n
1@ὡς	ὡς	ὡς	ὡς		n
1@ἂν	ἂν	ἄν	ἄν		n
1@οἷόν	οἷόν	οἷον			n
1@τε	τε	τέ	τε		n
1@ᾖ	ᾖ	ᾖ	εἰμί		n
1@ἀποδώσομεν	ἀποδώσομεν	ἀποδώσομεν	ἀποδίδωμι		n
1@τὸν	τὸν	τόν	ὁ		n
1@γὰρ	γὰρ	γάρ	γάρ		n
1@δίκαιον	δίκαιον	δίκαιον	δίκαιος		n
1@οὐ	οὐ	οὐ	οὐ		n
1@γεωργὸν	γεωργὸν	γεωργόν	γεωργός		n
1@μόνον	μόνον	μόνον	μόνος		n
1@ἀλλὰ	ἀλλὰ	ἀλλά	ἀλλά		n
1@καὶ	καὶ	καί	καί		n
1@ἰδίως	ἰδίως	ἰδίως	ἴδιος		n
1@ἀμπελουργὸν	ἀμπελουργὸν	ἀμπελουργόν			n
1@εἰσάγει	εἰσάγει	εἰσάγει	εἰσάγω		n
1@φάσκων	φάσκων	φάσκων	φάσκω		n
1@ἤρξατο	ἤρξατο	ἤρξατο	ἄρχω		n
1@Νῶε	Νῶε	νῶε			n
1@ἄνθρωπος	ἄνθρωπος	ἄνθρωπος	ἄνθρωπος		n
1@εἶναι	εἶναι	εἶναι	εἰμί		n
1@γεωργὸς	γεωργὸς	γεωργός			n
1@γῆς	γῆς	γῆς	γῆ		n
1@καὶ[2]	καὶ	καί	καί		n
1@ἐφύτευσεν	ἐφύτευσεν	ἐφύτευσεν	φυτεύω		n
1@ἀμπελῶνα	ἀμπελῶνα	ἀμπελῶνα			n
1@Gen	Gen	gen			n
1@9	9	9			n
1@20	20	20			n
2@προσήκει	προσήκει	προσήκει	προσήκω		n
2@δὲ	δὲ	δέ	δέ		n
2@τὸν	τὸν	τόν	ὁ		n
2@μέλλοντα	μέλλοντα	μέλλοντα	μέλλω		n
2@περὶ	περὶ	περί	περί		n
2@τῶν	τῶν	τῶν	ὁ		n
2@κατὰ	κατὰ	κατά	κατά		n
2@μέρος	μέρος	μέρος	μέρος		n
2@φυτουργιῶν	φυτουργιῶν	φυτουργιῶν			n
2@τε	τε	τέ	τε		n
2@καὶ	καὶ	καί	καί		n
2@γεωργιῶν	γεωργιῶν	γεωργιῶν	γεωργία		n
2@διεξιέναι	διεξιέναι	διεξιέναι	διέξειμι		n
2@κατανοῆσαι	κατανοῆσαι	κατανοῆσαι	κατανοέω		n
2@πρῶτον	πρῶτον	πρῶτον			n
2@τὰ[2]	τὰ	τά	ὁ		n
2@τελειότατα	τελειότατα	τελειότατα			n
2@τοῦ	τοῦ	τοῦ	ὁ		n
2@παντὸς	παντὸς	παντός	πᾶς		n
2@φυτὰ	φυτὰ	φυτά	φυτόν		n
2@καὶ[2]	καὶ	καί	καί		n
2@τὸν[2]	τὸν	τόν	ὁ		n
2@μέγαν	μέγαν	μέγαν	μέγας		n
2@φυτουργὸν	φυτουργὸν	φυτουργόν			n
2@καὶ[3]	καὶ	καί	καί		n
2@ἐπιστάτην	ἐπιστάτην	ἐπιστάτην			n
2@αὐτῶν	αὐτῶν	αὐτῶν	αὐτός		n
2@ὁ	ὁ	ὁ	ὁ		n
