subref	form	norm	lemma	tag	curated
1@Hiob	Hiob	hiob			n
1@9	9	9			n
1@2	2	2			n
1@Δύναται	Δύναται	δύναται			n
1@φησί	φησί	φησί	φημί		n
1@γενέσθαι	γενέσθαι	γενέσθαι	γίγνομαι		n
1@δίκαιος	δίκαιος	δίκαιος	δίκαιος		n
1@συγκρίσει	συγκρίσει	συγκρίσει	σύγκρισις		n
1@ἀνθρώπων	ἀνθρώπων	ἀνθρώπων	ἄνθρωπος		n
1@ὡς	ὡς	ὡς	ὡς		n
1@δὲ	δὲ	δέ	δέ		n
1@πρὸς	πρὸς	πρός	πρός		n
1@τὸν	τὸν	τόν	ὁ		n
1@τῶν	τῶν	τῶν	ὁ		n
1@ὅλων	ὅλων	ὅλων	ὅλος		n
1@κύριον	κύριον	κύριον	κύριος		n
1@πῶς	πῶς	πῶς	πῶς		n
1@ἔσται	ἔσται	ἔσται	εἰμί		n
1@δίκαιος[2]	δίκαιος	δίκαιος	δίκαιος		n
1@βροτός	βροτός	βροτός	βροτός		n
1@Οὐ	Οὐ	οὐ	οὐ		n
1@γὰρ	γὰρ	γάρ	γάρ		n
1@τυραννεῖ	τυραννεῖ	τυραννεῖ	τυραννεύω		n
1@κρίνων	κρίνων	κρίνων	κρίνω		n
1@ὁ	ὁ	ὁ	ὁ		n
1@θεός	θεός	θεός	θεός		n
1@ἀλλὰ	ἀλλὰ	ἀλλά	ἀλλά		n
1@πείθει	πείθει	πείθει	πείθω		n
1@τὸν[2]	τὸν	τόν	ὁ		n
1@κρινόμενον	κρινόμενον	κρινόμενον	κρίνω		n
1@καὶ	καὶ	καί	καί		n
1@ποιεῖ	ποιεῖ	ποιεῖ	ποιέω		n
1@αὐτὸν	αὐτὸν	αὐτόν	αὐτός		n
1@θελῆσαι	θελῆσαι	θελῆσαι	ἐθέλω		n
1@παραδέξασθαι	παραδέξασθαι	παραδέξασθαι	παραδέχομαι		n
1@τὴν	τὴν	τήν	ὁ		n
1@ἀπόφασιν	ἀπόφασιν	ἀπόφασιν	ἀπόφασις		n
1@αὐτοῦ	αὐτοῦ	αὐτοῦ	αὐτός		n
1@μέλλομεν	μέλλομεν	μέλλομεν	μέλλω		n
1@γοῦν	γοῦν	γοῦν	γοῦν		n
1@οἱ	οἱ	οἱ	ὁ		n
1@κρινόμενοι	κρινόμενοι	κρινόμενοι	κρίνω		n
1@βλέπειν	βλέπειν	βλέπειν	βλέπω		n
1@τὸν[4]	τὸν	τόν	ὁ		n
1@κύριον[2]	κύριον	κύριον	κύριος		n
1@μεθ	μεθ	μεθ			n
1@ἡμῶν	ἡμῶν	ἡμῶν	ἐγώ		n
1@συνδικαζόμενον	συνδικαζόμενον	συνδικαζόμενον			n
1@ἐπὶ	ἐπὶ	ἐπί	ἐπί		n
1@τοῦ[2]	τοῦ	τοῦ	ὁ		n
1@πατρὸς	πατρὸς	πατρός	πατήρ		n
1@καὶ[2]	καὶ	καί	καί		n
1@λέγοντα	λέγοντα	λέγοντα	λέγω		n
1@ὠ	ὠ	ὠ			n
1@ἄνθρωπε	ἄνθρωπε	ἄνθρωπε	ἄνθρωπος		n
1@τίς	τίς	τίς	τις		n
1@ἡ[2]	ἡ	ἡ	ὁ		n
1@ὠφέλεια	ὠφέλεια	ὠφέλεια	ὠφέλεια		n
1@ἐν	ἐν	ἐν	ἐν		n
1@τῷ	τῷ	τῷ	ὁ		n
1@αἵματί	αἵματί	αἵματι	αἷμα		n
1@μου	μου	μου			n
1@ἐν[2]	ἐν	ἐν	ἐν		n
1@τῷ[2]	τῷ	τῷ	τῷ		n
1@καταβῆναί	καταβῆναί	καταβῆναι			n
1@με[6]	με	με			n
1@εἰς	εἰς	εἰς	εἰς		n
1@διαφθοράν	διαφθοράν	διαφθοράν	διαφθορά		n
1@φέρε	φέρε	φέρε	φέρω		n
1@τί[3]	τί	τί	τι		n
1@τούτου	τούτου	τούτου	οὗτος		n
1@ἢ	ἢ	ἤ	ἤ		n
1@τῶν[2]	τῶν	τῶν	ὁ		n
1@λοιπῶν	λοιπῶν	λοιπῶν	λοιπός		n
1@πεποίηκας	πεποίηκας	πεποίηκας	ποιέω		n
1@ἄξιον	ἄξιον	ἄξιον	ἄξιος		n
2@Hiob	Hiob	hiob			n
2@9	9	9			n
2@5	5	5			n
2@Ὄρη	Ὄρη	ὄρη			n
2@Μωϋσῆς	Μωϋσῆς	μωϋσῆς			n
2@καὶ	καὶ	καί	καί		n
2@οἱ	οἱ	οἱ	ὁ		n
2@προφῆται	προφῆται	προφῆται	προφήτης		n
2@ἠρα	ἠρα	ἠρα			n
2@τοὺς	τοὺς	τούς	ὁ		n
2@ψαλμούς	ψαλμούς	ψαλμούς			n
2@μου	μου	μου	ἐγώ		n
2@εἰς	εἰς	εἰς	εἰς		n
2@τὰ	τὰ	τά	ὁ		n
2@ὄρη	ὄρη	ὄρη	ὄρος		n
2@Χριστὸς	Χριστὸς	χριστός			n
2@δὲ	δὲ	δέ	δέ		n
2@παλαιοῖ	παλαιοῖ	παλαιοῖ			n
2@τὴν	τὴν	τήν	ὁ		n
2@πρώτην	πρώτην	πρώτην	πρῶτος		n
2@διαθήκην	διαθήκην	διαθήκην	διαθήκη		n
2@καὶ[2]	καὶ	καί	καί		n
2@οὐκ	οὐκ	οὐ	οὐ		n
2@οἴδασιν	οἴδασιν	οἴδασιν			n
2@Ἰουδαῖοι	Ἰουδαῖοι	ἰουδαῖοι			n
2@πρὸς	πρὸς	πρός	πρός		n
2@οὓς	οὓς	οὕς	ὅς		n
