subref	form	norm	lemma	tag	curated
1@ΠΕΡΙ	ΠΕΡΙ	περι			n
1@ΤΟΤ	ΤΟΤ	τοτ			n
1@ΠΛΕΘΡΟΤ	ΠΛΕΘΡΟΤ	πλεθροτ			n
1@Ἐπειδὴ	Ἐπειδὴ	ἐπειδή			n
1@πολλοὺς	πολλοὺς	πολλούς	πολύς		n
1@ὁρῶ	ὁρῶ	ὁρῶ	ὁράω		n
1@χάριν	χάριν	χάριν	χάρις		n
1@εἰδότας	εἰδότας	εἰδότας	οἶδα		n
1@Πρόκλῳ	Πρόκλῳ	πρόκλῳ			n
1@R	R	r			n
1@261	261	261			n
1@τῆς	τῆς	τῆς	ὁ		n
1@προσθήκης	προσθήκης	προσθήκης	προσθήκη		n
1@ἣ	ἣ	ἥ	ὁ		n
1@μεῖζον	μεῖζον	μεῖζον	μέγας		n
1@ποιεῖ	ποιεῖ	ποιεῖ	ποιέω		n
1@τὸ	τὸ	τό	ὁ		n
1@θέατρον	θέατρον	θέατρον	θέατρον		n
1@ᾧ	ᾧ	ᾧ	ὅς		n
1@πλευραὶ	πλευραὶ	πλευραί	πλευρά		n
1@μὲν	μὲν	μέν	μέν		n
1@τέτταρες	τέτταρες	τέτταρες	τέσσαρες		n
1@τὸ[2]	τὸ	τό	ὁ		n
1@δὲ	δὲ	δέ	δέ		n
1@ἐν	ἐν	ἐν	ἐν		n
1@μέσῳ	μέσῳ	μέσῳ	μέσος		n
1@Πλέθρον	Πλέθρον	πλέθρον			n
1@δέχεται	δέχεται	δέχεται	δέχομαι		n
1@τὸ[3]	τὸ	τό	ὁ		n
1@μετὰ	μετὰ	μετά	μετά		n
1@μεσημβρίαν	μεσημβρίαν	μεσημβρίαν	μεσημβρία		n
1@ἔργον	ἔργον	ἔργον	ἔργον		n
1@τῶν	τῶν	τῶν	ὁ		n
1@ἡκόντων	ἡκόντων	ἡκόντων	ἥκω		n
1@ἀθλητῶν	ἀθλητῶν	ἀθλητῶν	ἀθλητής		n
1@ἐπὶ	ἐπὶ	ἐπί	ἐπί		n
1@τὰ[2]	τὰ	τά	ὁ		n
1@Ὀλύμ-	Ὀλύμ-	ὀλύμ-			n
1@5	5	5			n
1@πῖα	πῖα	πῖα			n
1@βούλομαι	βούλομαι	βούλομαι	βούλομαι		n
1@δεῖξαι	δεῖξαι	δεῖξαι	δείκνυμι		n
1@τὸν	τὸν	τόν	ὁ		n
1@μὲν[2]	μὲν	μέν	μέν		n
1@ἁμαρτάνοντα	ἁμαρτάνοντα	ἁμαρτάνοντα	ἁμαρτάνω		n
1@τῇ	τῇ	τῇ	ὁ		n
1@προσ-	προσ-	προσ-			n
1@θήκῃ	θήκῃ	θήκῃ	θήκη		n
1@τοὺς	τοὺς	τούς	ὁ		n
1@δ[6]	δ	δ			n
1@ὅ	ὅ	ὅ			n
1@χρῆν	χρῆν	χρῆν	χρή		n
1@αἰτιᾶσθαι	αἰτιᾶσθαι	αἰτιᾶσθαι	αἰτιάομαι		n
1@ταῦτα	ταῦτα	ταῦτα	οὗτος		n
1@ἐπαινεῖν	ἐπαινεῖν	ἐπαινεῖν	ἐπαινέω		n
1@ηγμένους	ηγμένους	ηγμένους			n
1@2[2]	2	2			n
1@Ἐγκαλέσαι	Ἐγκαλέσαι	ἐγκαλέσαι			n
1@δ[7]	δ	δ			n
1@ἄν	ἄν	ἄν	ἄν		n
1@τις	τις	τὶς	τις		n
1@οὐ	οὐ	οὐ	οὐ		n
1@Πρόκλῳ[2]	Πρόκλῳ	πρόκλῳ			n
1@μᾶλλον	μᾶλλον	μᾶλλον	μᾶλλον		n
1@εἰκότως	εἰκότως	εἰκότως	εἰκός		n
1@ἢ	ἢ	ἤ	τίη		n
1@τοῖς	τοῖς	τοῖς	ὁ		n
1@πολιτευομένοις	πολιτευομένοις	πολιτευομένοις	πολιτεύω		n
1@οἶς	οἶς	οἶς			n
1@ἐξῆν	ἐξῆν	ἐξῆν	ἔξεστι		n
1@μὲν[3]	μὲν	μέν	μέν		n
1@ἀντειπεῖν	ἀντειπεῖν	ἀντειπεῖν	ἀντιλέγω		n
1@ἐπὶ[2]	ἐπὶ	ἐπί	ἐπί		n
1@τῷ	τῷ	τῷ	τῷ		n
1@10	10	10			n
1@συμφέροντι	συμφέροντι	συμφέροντι	συμφέρω		n
1@καὶ	καὶ	καί	καί		n
1@βουλευόμενον	βουλευόμενον	βουλευόμενον	βουλεύω		n
1@ἐπισχεῖν	ἐπισχεῖν	ἐπισχεῖν	ἐπέχω		n
1@οἶδε	οἶδε	οἶδε	οἶδα		n
1@γὰρ	γὰρ	γάρ	γάρ		n
1@ὁ[2]	ὁ	ὁ	ὁ		n
1@ἀνὴρ	ἀνὴρ	ἀνήρ	ἀνήρ		n
1@ἕπεσθαι	ἕπεσθαι	ἕπεσθαι			n
1@τοῖς[2]	τοῖς	τοῖς	ὁ		n
1@παρ	παρ	παρ			n
1@ἐκείνων	ἐκείνων	ἐκείνων	ἐκεῖνος		n
1@πολλαχοῦ	πολλαχοῦ	πολλαχοῦ	πολλαχοῦ		n
1@οἱ	οἱ	οἱ	ὁ		n
1@δὲ[2]	δὲ	δέ	δέ		n
1@κεῦσαι	κεῦσαι	κεῦσαι			n
1@τῷ[2]	τῷ	τῷ	τῷ		n
1@θαυμάσαι	θαυμάσαι	θαυμάσαι	θαυμάζω		n
1@τὸ[5]	τὸ	τό	ὁ		n
1@γενησόμενον	γενησόμενον	γενησόμενον			n
1@εἵλοντο	εἵλοντο	εἵλοντο	αἱρέω		n
1@μᾶλλον[2]	μᾶλλον	μᾶλλον	μᾶλλον		n
1@ἢ[2]	ἢ	ἤ	ἤ		n
1@διαλεχθῆναι	διαλεχθῆναι	διαλεχθῆναι	διαλέγομαι		n
1@τὰ[3]	τὰ	τά	ὁ		n
1@πρέποντα	πρέποντα	πρέποντα	πρέπω		n
3@εἰ	εἰ	εἰ	εἰ		n
3@μὲν	μὲν	μέν	μέν		n
3@οὖν	οὖν	οὖν	οὖν		n
3@ἦν	ἦν	ἦν	εἰμί		n
3@μοι	μοι	μοι			n
3@C	C	c			n
3@codex	codex	codex			n
3@Chisianus	Chisianus	chisianus			n
3@Α	Α	α			n
3@Monacensis	Monacensis	monacensis			n
3@gr	gr	gr			n
3@483	483	483			n
3@Augustanus	Augustanus	augustanus			n
3@Ρ	Ρ	ρ			n
3@Palatinus	Palatinus	palatinus			n
3@gr[2]	gr	gr			n
3@282	282	282			n
3@Ι	Ι	ι			n
3@Marcianus	Marcianus	marcianus			n
3@append	append	append			n
3@XCI	XCI	xci			n
3@2[3]	2	2			n
3@Bong	Bong	bong			n
3@editio	editio	editio			n
3@Bongiovanniana	Bongiovanniana	bongiovanniana			n
3@2[4]	2	2			n
3@cf	cf	cf			n
3@p[3]	p	p			n
3@177	177	177			n
3@14	14	14			n
3@sq	sq	sq			n
3@1[3]	1	1			n
3@τοῦ	τοῦ	τοῦ			n
3@inser	inser	inser			n
3@P3	P3	p3			n
3@3[3]	3	3			n
3@ᾧ	ᾧ	ᾧ			n
3@5	5	5			n
3@Ὀλύμπια	Ὀλύμπια	ὀλύμπια			n
3@glossema	glossema	glossema			n
3@censuit	censuit	censuit			n
3@Gasda	Gasda	gasda			n
3@4[3]	4	4			n
3@δέχεται	δέχεται	δέχεται			n
3@δὲ	δὲ	δέ			n
3@τὸ	τὸ	τό			n
3@CA	CA	ca			n
3@sed	sed	sed			n
3@δὲ[2]	δὲ	δέ			n
3@erasum	erasum	erasum			n
3@Ρ[2]	Ρ	ρ			n
3@sed[2]	sed	sed			n
3@δὲ[3]	δὲ	δέ			n
3@inser[2]	inser	inser			n
3@in[4]	in	in			n
3@ras[2]	ras	ras			n
3@m3	m3	m3			n
3@7[3]	7	7			n
3@τούς	τούς	τούς			n
3@δ[5]	δ	δ			n
3@ΡΙ	ΡΙ	ρι			n
3@et	et	et			n
3@e[13]	e	e			n
3@τοὺς	τοὺς	τούς			n
3@δ[6]	δ	δ			n
3@corr	corr	corr			n
3@Α2	Α2	α2			n
3@χρῆν	χρῆν	χρῆν			n
3@C[5]	C	c			n
3@προηγουμένους	προηγουμένους	προηγουμένους			n
3@Bong[3]	Bong	bong			n
3@11	11	11			n
3@βουλόμενον	βουλόμενον	βουλόμενον			n
3@in[5]	in	in			n
3@βουλευόμενον	βουλευόμενον	βουλευόμενον			n
3@corr[2]	corr	corr			n
3@A2	A2	a2			n
3@et[2]	et	et			n
3@coni	coni	coni			n
3@Gasda[2]	Gasda	gasda			n
3@et[3]	et	et			n
3@et[4]	et	et			n
3@Cobet	Cobet	cobet			n
3@Mnem	Mnem	mnem			n
3@V	V	v			n
3@106	106	106			n
3@Coll	Coll	coll			n
3@crit	crit	crit			n
3@102	102	102			n
3@fortasse	fortasse	fortasse			n
3@recte	recte	recte			n
3@ὁ	ὁ	ὁ			n
3@inser[3]	inser	inser			n
3@C[8]	C	c			n
3@s[24]	s	s			n
3@eras[2]	eras	eras			n
3@Ρ[4]	Ρ	ρ			n
3@12	12	12			n
3@spiritus	spiritus	spiritus			n
3@lenis	lenis	lenis			n
3@in[7]	in	in			n
3@ἀνὴρ	ἀνὴρ	ἀνήρ			n
3@P3[2]	P3	p3			n
3@οἱ	οἱ	οἱ			n
3@δὲ[4]	δὲ	δέ			n
3@C[9]	C	c			n
3@s[29]	s	s			n
3@post	post	post			n
3@κολακεῦσαι	κολακεῦσαι	κολακεῦσαι			n
3@eras[3]	eras	eras			n
3@δὲ[5]	δὲ	δέ			n
3@C[10]	C	c			n
3@LIBANIUS	LIBANIUS	libanius			n
3@ed[4]	ed	ed			n
3@Foerster	Foerster	foerster			n
3@I[4]	I	i			n
3@II	II	ii			n
3@26	26	26			n
3@φιλία	φιλία	φιλία	φιλία		n
3@πρὸς	πρὸς	πρός	πρός		n
3@τὸν	τὸν	τόν	ὁ		n
3@ἄρχοντα	ἄρχοντα	ἄρχοντα	ἄρχων		n
3@καὶ	καὶ	καί	καί		n
3@ὁμιλία	ὁμιλία	ὁμιλία	ὁμιλία		n
3@καὶ[2]	καὶ	καί	καί		n
3@λόγοι	λόγοι	λόγοι	λόγος		n
3@καθάπερ	καθάπερ	καθάπερ	καθά		n
3@ἐπὶ	ἐπὶ	ἐπί	ἐπί		n
3@τῶν	τῶν	τῶν	ὁ		n
3@πρὸ[2]	πρὸ	πρό	πρό		n
3@τοῦδε	τοῦδε	τοῦδε	ὅδε		n
3@τὴν	τὴν	τήν	ὁ		n
3@ἀρχὴν	ἀρχὴν	ἀρχήν	ἀρχή		n
3@ταύτην	ταύτην	ταύτην	οὗτος		n
3@ἐσχηκότων	ἐσχηκότων	ἐσχηκότων	ἔχω		n
3@ἐπει-	ἐπει-	ἐπει-			n
3@R	R	r			n
3@262	262	262			n
3@ῥώμην	ῥώμην	ῥώμην	ῥώμη		n
3@ἂν	ἂν	ἄν	ἄν		n
3@τοῦτό	τοῦτό	τοῦτο			n
3@τε	τε	τέ	τε		n
3@διακωλύσαι	διακωλύσαι	διακωλύσαι			n
3@καὶ[3]	καὶ	καί	καί		n
3@τῶν[2]	τῶν	τῶν	ὁ		n
3@ἄλλων	ἄλλων	ἄλλων	ἄλλος		n
3@ὅσα	ὅσα	ὅσα	ὅσος		n
3@οὐκ	οὐκ	οὐ	οὐ		n
