subref	form	norm	lemma	tag	curated
1@XXXIII	XXXIII	xxxiii			n
1@Φιλαργύρου	Φιλαργύρου	φιλαργύρου			n
1@παῖς	παῖς	παῖς	παῖς		n
1@ἀριστεύσας	ἀριστεύσας	ἀριστεύσας	ἀριστεύω		n
1@ᾔτησεν	ᾔτησεν	ᾔτησεν	αἰτέω		n
1@εἰς	εἰς	εἰς	εἰς		n
1@τὴν	τὴν	τήν	ὁ		n
1@δωρεὰν	δωρεὰν	δωρεάν	δωρεά		n
1@θαλλοῦ	θαλλοῦ	θαλλοῦ	θαλλός		n
1@στέφανον	στέφανον	στέφανον	στέφανος		n
1@καὶ	καὶ	καί	καί		n
1@ἀποκηρύσσεται	ἀποκηρύσσεται	ἀποκηρύσσεται			n
1@Τῆς	Τῆς	τῆς			n
1@μὲν	μὲν	μέν	μέν		n
1@ἀριστείας	ἀριστείας	ἀριστείας	ἀριστεία		n
1@οὐ	οὐ	οὐ	οὐ		n
1@πάνυ	πάνυ	πάνυ	πάνυ		n
1@μέμφομαι	μέμφομαι	μέμφομαι	μέμφομαι		n
1@τὸν	τὸν	τόν	ὁ		n
1@RIV	RIV	riv			n
1@622	622	622			n
1@νεανίσκον	νεανίσκον	νεανίσκον	νεανίσκος		n
1@ὦ	ὦ	ὦ	ὦ		n
1@δικασταί	δικασταί	δικασταί	δικαστής		n
1@δι[2]	δι	δι			n
1@ἐκείνην	ἐκείνην	ἐκείνην	ἐκεῖνος		n
1@γὰρ	γὰρ	γάρ	γάρ		n
1@σέσωσται	σέσωσται	σέσωσται	σῴζω		n
1@τῇ	τῇ	τῇ	ὁ		n
1@πόλει	πόλει	πόλει	πόλις		n
1@τά	τά	τά	ὁ		n
1@τε[3]	τε	τέ	τε		n
1@χρήματα	χρήματα	χρήματα	χρῆμα		n
1@καὶ[2]	καὶ	καί	καί		n
1@τὰ	τὰ	τά	ὁ		n
1@σώματα	σώματα	σώματα	σῶμα		n
1@μισῶ	μισῶ	μισῶ	μισέω		n
1@δὲ	δὲ	δέ	δέ		n
1@τοῦτον	τοῦτον	τοῦτον	οὗτος		n
1@ὅτι	ὅτι	ὅτι	ὅτι2		n
1@δεινὸς	δεινὸς	δεινός	δεινός		n
1@ὢν	ὢν	ὤν	εἰμί		n
1@ἐν	ἐν	ἐν	ἐν		n
1@τοῖς	τοῖς	τοῖς	ὁ		n
1@ὅπλοις	ὅπλοις	ὅπλοις	ὅπλον		n
1@εὐήθης	εὐήθης	εὐήθης	εὐήθης		n
1@ἐστὶν	ἐστὶν	ἐστίν	εἰμί		n
1@ἐπὶ	ἐπὶ	ἐπί	ἐπί		n
1@τῶν	τῶν	τῶν	ὁ		n
1@δωρεῶν	δωρεῶν	δωρεῶν			n
1@καὶ[3]	καὶ	καί	καί		n
1@τῆς	τῆς	τῆς	ὁ		n
1@Τύχης	Τύχης	τύχης	τύχη		n
1@παρεχούσης	παρεχούσης	παρεχούσης	παρέχω		n
1@πλουτεῖν	πλουτεῖν	πλουτεῖν	πλουτέω		n
1@ἀνοίᾳ	ἀνοίᾳ	ἀνοίᾳ	ἄνοια		n
1@Η	Η	η			n
1@Codex	Codex	codex			n
1@Hierosolymitanus	Hierosolymitanus	hierosolymitanus			n
1@S	S	s			n
1@Sepulcri	Sepulcri	sepulcri			n
1@107	107	107			n
1@V[2]	V	v			n
1@Vaticanus	Vaticanus	vaticanus			n
1@gr	gr	gr			n
1@940	940	940			n
1@C[2]	C	c			n
1@Chisianus	Chisianus	chisianus			n
1@K	K	k			n
1@VI	VI	vi			n
1@43	43	43			n
1@Μ	Μ	μ			n
1@Marcianus	Marcianus	marcianus			n
1@gr[2]	gr	gr			n
1@439	439	439			n
1@La	La	la			n
1@Laurentianus	Laurentianus	laurentianus			n
1@LVII	LVII	lvii			n
1@44	44	44			n
1@Vi	Vi	vi			n
1@Vindobonensis	Vindobonensis	vindobonensis			n
1@philos	philos	philos			n
1@et	et	et			n
1@philoL	philoL	philol			n
1@IV[2]	IV	iv			n
1@82	82	82			n
1@Cl	Cl	cl			n
1@Berolinensis	Berolinensis	berolinensis			n
1@gr[3]	gr	gr			n
1@195	195	195			n
1@olim	olim	olim			n
1@Claromontanus	Claromontanus	claromontanus			n
1@Β	Β	β			n
1@Barberinus	Barberinus	barberinus			n
1@II[4]	II	ii			n
1@41	41	41			n
1@Vatic[2]	Vatic	vatic			n
1@Barb[2]	Barb	barb			n
1@220	220	220			n
1@Va[3]	Va	va			n
1@Vaticanus[2]	Vaticanus	vaticanus			n
1@gr[4]	gr	gr			n
1@82[2]	82	82			n
1@2[7]	2	2			n
1@Plat	Plat	plat			n
1@leg	leg	leg			n
1@XII[2]	XII	xii			n
1@p[4]	p	p			n
1@943	943	943			n
1@D	D	d			n
1@Aesch	Aesch	aesch			n
1@fals	fals	fals			n
1@leg[2]	leg	leg			n
1@p[5]	p	p			n
1@34	34	34			n
1@12	12	12			n
1@Ctes	Ctes	ctes			n
1@p[6]	p	p			n
1@80	80	80			n
1@36	36	36			n
1@sq	sq	sq			n
1@6[3]	6	6			n
1@Chor	Chor	chor			n
1@avar	avar	avar			n
1@ξ	ξ	ξ			n
1@1[5]	1	1			n
1@Mus	Mus	mus			n
1@Rhen	Rhen	rhen			n
1@XLIX	XLIX	xlix			n
1@p[7]	p	p			n
1@505	505	505			n
1@13	13	13			n
1@2[9]	2	2			n
1@θαλλὸς	θαλλὸς	θαλλός			n
1@κυρίως	κυρίως	κυρίως			n
1@ὁ	ὁ	ὁ			n
1@τῆς[2]	τῆς	τῆς			n
1@ἐλαίας	ἐλαίας	ἐλαίας			n
1@κλάδος	κλάδος	κλάδος			n
1@Cf	Cf	cf			n
1@3[7]	3	3			n
1@τὸ[2]	τὸ	τό			n
1@προοίμιον	προοίμιον	προοίμιον			n
1@τῆς[3]	τῆς	τῆς			n
1@ὑπολήψεως	ὑπολήψεως	ὑπολήψεως			n
1@τῶν[2]	τῶν	τῶν			n
1@δικαστῶν	δικαστῶν	δικαστῶν			n
1@Cf[2]	Cf	cf			n
1@πρῶτον	πρῶτον	πρῶτον			n
1@προοίμιον[2]	προοίμιον	προοίμιον			n
1@ἐξ	ἐξ	ἐκ			n
1@ὐπολή-	ὐπολή-	ὐπολή-			n
1@Φεως	Φεως	φεως			n
1@Μ[2]	Μ	μ			n
1@2[10]	2	2			n
1@θαλλὸν	θαλλὸν	θαλλόν			n
1@στεφάνου	στεφάνου	στεφάνου			n
1@HVC	HVC	hvc			n
1@sed	sed	sed			n
1@in[4]	in	in			n
1@hoc	hoc	hoc			n
1@θαλλοῦ[2]	θαλλοῦ	θαλλοῦ			n
1@στέφανον[2]	στέφανον	στέφανον			n
1@su-	su-	su-			n
1@prascr	prascr	prascr			n
1@f[4]	f	f			n
1@Ι	Ι	ι			n
1@παρὰ	παρὰ	παρά			n
1@τοῦ[2]	τοῦ	τοῦ			n
1@ἰδίου	ἰδίου	ἰδίου			n
1@πατρός	πατρός	πατρός			n
1@post	post	post			n
1@ἀποκηρύσσεται[2]	ἀποκηρύσσεται	ἀποκηρύσσεται			n
1@HVC[2]	HVC	hvc			n
1@ἀντίληψις	ἀντίληψις	ἀντίληψις			n
1@post[2]	post	post			n
1@ἀποκηρύσσεται[3]	ἀποκηρύσσεται	ἀποκηρύσσεται			n
1@Μ[3]	Μ	μ			n
1@Ἡ	Ἡ	ἡ			n
1@στάσις	στάσις	στάσις			n
1@ἡ	ἡ	ἡ			n
1@ζήτημα	ζήτημα	ζήτημα			n
1@ἀντίληψις[2]	ἀντίληψις	ἀντίληψις			n
1@Φιλάργυρος	Φιλάργυρος	φιλάργυρος			n
1@ἀποκηρύττει	ἀποκηρύττει	ἀποκηρύττει			n
1@edd	edd	edd			n
1@delevi	delevi	delevi			n
1@4[9]	4	4			n
1@υἱὸν	υἱὸν	υἱόν			n
1@MCl	MCl	mcl			n
1@et[2]	et	et			n
1@γρ	γρ	γρ			n
1@in[5]	in	in			n
1@marg	marg	marg			n
1@Mor	Mor	mor			n
1@δικασταί[2]	δικασταί	δικασταί			n
1@scripsi	scripsi	scripsi			n
1@ex[2]	ex	ex			n
1@HVCMLaVi	HVCMLaVi	hvcmlavi			n
1@sed[2]	sed	sed			n
1@in[6]	in	in			n
1@hoc[2]	hoc	hoc			n
1@ἄνδρες	ἄνδρες	ἄνδρες			n
1@suprascr	suprascr	suprascr			n
1@m[5]	m	m			n
1@2[11]	2	2			n
1@BVa	BVa	bva			n
1@ἄνδρες[2]	ἄνδρες	ἄνδρες			n
1@ὢ[2]	ὢ	ὤ			n
1@edd[2]	edd	edd			n
1@cf	cf	cf			n
1@ad	ad	ad			n
1@p[13]	p	p			n
1@90	90	90			n
1@9[6]	9	9			n
1@ἐκεῖνο	ἐκεῖνο	ἐκεῖνο			n
1@Vi[4]	Vi	vi			n
1@sed[3]	sed	sed			n
1@ἢν	ἢν	ἤν			n
1@supra[2]	supra	supra			n
1@ὁ[2]	ὁ	ὁ			n
1@m[6]	m	m			n
1@2[12]	2	2			n
1@5[4]	5	5			n
1@τε[7]	τε	τέ			n
1@om[2]	om	om			n
1@HVCCl	HVCCl	hvccl			n
1@διέφθειρε	διέφθειρε	διέφθειρε	διαφθείρω		n
1@τὴν[2]	τὴν	τήν	ὁ		n
1@χάριν	χάριν	χάριν	χάρις		n
2@ἐπεὶ	ἐπεὶ	ἐπεί	ἐπεί		n
2@οὖν	οὖν	οὖν	οὖν		n
2@σοφώτερός	σοφώτερός	σοφώτερος	σοφός		n
2@ἐστι	ἐστι	ἐστί	εἰμί		n
2@τοῦ	τοῦ	τοῦ	ὁ		n
2@πατρὸς	πατρὸς	πατρός	πατήρ		n
2@καὶ	καὶ	καί	καί		n
2@ὃν	ὃν	ὅν	ὅς		n
2@μὲν	μὲν	μέν	μέν		n
2@ἐγὼ	ἐγὼ	ἐγώ			n
2@τιμῶ	τιμῶ	τιμῶ	τιμάω		n
2@βίον	βίον	βίον	βίος		n
2@τούτου	τούτου	τούτου	οὗτος		n
2@κατέγνωκεν	κατέγνωκεν	κατέγνωκεν	καταγιγνώσκω		n
2@αὐτὸς	αὐτὸς	αὐτός	αὐτός		n
2@δὲ	δὲ	δέ	δέ		n
2@ἕτερον	ἕτερον	ἕτερον	ἕτερος		n
2@ἐξεῦρεν	ἐξεῦρεν	ἐξεῦρεν	ἐξευρίσκω		n
2@ἑαυτῷ	ἑαυτῷ	ἑαυτῷ	ἑαυτοῦ		n
2@ζητείτω	ζητείτω	ζητείτω	ζητέω		n
2@καὶ[2]	καὶ	καί	καί		n
2@οἰκίαν	οἰκίαν	οἰκίαν	οἰκία		n
2@ἑτέραν	ἑτέραν	ἑτέραν	ἕτερος		n
2@οὐ	οὐ	οὐ	οὐ		n
2@γὰρ	γὰρ	γάρ	γάρ		n
2@οἶδ	οἶδ	οἶδ			n
2@ὅπως	ὅπως	ὅπως	ὅπως		n
2@δύνανται	δύνανται	δύνανται	δύναμαι		n
2@συνοικεῖν	συνοικεῖν	συνοικεῖν	συνοικέω		n
2@χρημά-	χρημά-	χρημά-			n
2@τῶν	τῶν	τῶν	ὁ		n
2@ἐπιθυμητὴς	ἐπιθυμητὴς	ἐπιθυμητής	ἐπιθυμητής		n
2@καὶ[3]	καὶ	καί	καί		n
2@κενῆς	κενῆς	κενῆς	κενός		n
