subref	form	norm	lemma	tag	curated
1@XVIII	XVIII	xviii			n
1@Νόμος	Νόμος	νόμος	νόμος		n
1@τὸν	τὸν	τόν	ὁ		n
1@ξενίας	ξενίας	ξενίας	ξενία		n
1@ἁλόντα	ἁλόντα	ἁλόντα	ἁλίσκομαι		n
1@πιπράσκεσθαι	πιπράσκεσθαι	πιπράσκεσθαι	πιπράσκω		n
1@ἑάλω	ἑάλω	ἑάλω	ἁλίσκομαι		n
1@ξενίας[2]	ξενίας	ξενίας	ξενία		n
1@ὁ	ὁ	ὁ	ὁ		n
1@Δημοσθένης	Δημοσθένης	δημοσθένης	Δημοσθένης		n
1@ἔπεμψε	ἔπεμψε	ἔπεμψε	πέμπω		n
1@Φίλιππος	Φίλιππος	φίλιππος	Φίλιππος		n
1@ὠνού-	ὠνού-	ὠνού-			n
1@μενος	μενος	μενος			n
1@αὐτόν	αὐτόν	αὐτόν	αὐτός		n
1@γράφει	γράφει	γράφει	γράφω		n
1@Δημάδης	Δημάδης	δημάδης	Δημάδης		n
1@διδόναι	διδόναι	διδόναι	δίδωμι		n
1@Ὑπερί-	Ὑπερί-	ὑπερί-			n
1@δης[2]	δης	δης			n
1@δημόσιον	δημόσιον	δημόσιον	δημόσιος		n
1@εἶναι	εἶναι	εἶναι	εἰμί		n
1@Ὑπερίδης	Ὑπερίδης	ὑπερίδης			n
1@R	R	r			n
1@IV	IV	iv			n
1@323	323	323			n
1@οἴας	οἴας	οἴας			n
1@μὲν	μὲν	μέν	μέν		n
1@ἐκτίνω	ἐκτίνω	ἐκτίνω	ἐκτίνω		n
1@τὰς	τὰς	τάς	ὁ		n
1@χάριτας	χάριτας	χάριτας	χάρις		n
1@ὦ	ὦ	ὦ	ὦ		n
1@ἄνδρες	ἄνδρες	ἄνδρες	ἀνήρ		n
1@Αθη-	Αθη-	αθη-			n
1@ναῖοι	ναῖοι	ναῖοι			n
1@Δημοσθένει	Δημοσθένει	δημοσθένει	Δημοσθένης		n
1@τῆς	τῆς	τῆς	ὁ		n
1@πολιτείας	πολιτείας	πολιτείας	πολιτεία		n
1@καὶ	καὶ	καί	καί		n
1@τῆς[2]	τῆς	τῆς	ὁ		n
1@φιλίας	φιλίας	φιλίας	φιλία		n
1@ἔνεστιν	ἔνεστιν	ἔνεστιν	ἔνειμι		n
1@ὑμῖν	ὑμῖν	ὑμῖν			n
1@ἀπὸ	ἀπὸ	ἀπό	ἀπό		n
1@τοῦ	τοῦ	τοῦ	ὁ		n
1@ψηφίσματος	ψηφίσματος	ψηφίσματος	ψήφισμα		n
1@καταμανθάνειν	καταμανθάνειν	καταμανθάνειν	καταμανθάνω		n
1@δοῦλον	δοῦλον	δοῦλον	δοῦλος		n
1@αὐτὸν	αὐτὸν	αὐτόν	αὐτός		n
1@εἶναι[2]	εἶναι	εἶναι	εἰμί		n
1@γράφω	γράφω	γράφω	γράφω		n
1@καὶ[2]	καὶ	καί	καί		n
1@τὸ[3]	τὸ	τό	ὁ		n
1@τούτου	τούτου	τούτου	οὗτος		n
1@δεινότερον	δεινότερον	δεινότερον	δεινός		n
1@Ἀθη-	Ἀθη-	ἀθη-			n
1@ναίων	ναίων	ναίων	νήϊος		n
1@ἀπάντων	ἀπάντων	ἀπάντων			n
1@ἀλλ	ἀλλ	ἀλλ			n
1@οὐχ	οὐχ	οὐ	οὐ		n
1@ὅ	ὅ	ὅ	ὅς		n
1@τι[2]	τι	τὶ			n
1@πείσεται	πείσεται	πείσεται	πάσχω		n
1@δεινὸν	δεινὸν	δεινόν	δεινός		n
1@Δημο-	Δημο-	δημο-			n
1@σθένης[2]	σθένης	σθένης			n
1@τοῦτο	τοῦτο	τοῦτο	οὗτος		n
1@σκοπῶ	σκοπῶ	σκοπῶ	σκοπέω		n
1@μέλει	μέλει	μέλει	μέλω		n
1@γάρ	γάρ	γάρ	γάρ		n
1@μοι	μοι	μοι			n
1@ἐλάχιστον	ἐλάχιστον	ἐλάχιστον	ἐλάχιστος		n
1@τῆς[3]	τῆς	τῆς	ὁ		n
1@τούτου[2]	τούτου	τούτου			n
1@συμφορᾶς	συμφορᾶς	συμφορᾶς	συμφορά		n
1@ἀλλ[2]	ἀλλ	ἀλλ			n
1@εἰ	εἰ	εἰ	εἰ		n
1@Φίλιππός	Φίλιππός	φίλιππος	Φίλιππος		n
1@τινα	τινα	τινά	τις		n
1@παρ	παρ	παρ			n
1@ὑμῶν	ὑμῶν	ὑμῶν	ὑμός		n
1@Va	Va	va			n
1@Codex	Codex	codex			n
1@Vaticanus	Vaticanus	vaticanus			n
1@gr	gr	gr			n
1@82	82	82			n
1@Β	Β	β			n
1@Barberinus	Barberinus	barberinus			n
1@II[3]	II	ii			n
1@41	41	41			n
1@Ma	Ma	ma			n
1@Matritensis	Matritensis	matritensis			n
1@4679	4679	4679			n
1@olim	olim	olim			n
