subref	form	norm	lemma	tag	curated
1@XXXIV	XXXIV	xxxiv			n
1@XXXII	XXXII	xxxii			n
1@R	R	r			n
1@ΠΠΟΣ	ΠΠΟΣ	ππος			n
1@ΤΑΣ	ΤΑΣ	τας			n
1@ΤΟΥ	ΤΟΥ	του			n
1@ΠΑΙΔΑΓΩΓΟΥ	ΠΑΙΔΑΓΩΓΟΥ	παιδαγωγου			n
1@ΒΛΑΣΦΗΜΙΑΣ	ΒΛΑΣΦΗΜΙΑΣ	βλασφημιας			n
1@Οὐ	Οὐ	οὐ			n
1@τοὺς	τοὺς	τούς	ὁ		n
1@ὑβρικότας	ὑβρικότας	ὑβρικότας			n
1@με	με	με			n
1@μᾶλλον	μᾶλλον	μᾶλλον	μᾶλλον		n
1@ἄξιον	ἄξιον	ἄξιον	ἄξιος		n
1@νομί-	νομί-	νομί-			n
1@R[2]	R	r			n
1@II[2]	II	ii			n
1@266	266	266			n
1@σᾶι	σᾶι	σᾶι			n
1@κακοὺς	κακοὺς	κακούς	κακός		n
1@ἢ	ἢ	ἤ	ἤ		n
1@τοὺς[2]	τοὺς	τούς	ὁ		n
1@ῥᾳδίως	ῥᾳδίως	ῥᾳδίως	ῥᾴδιος		n
1@ὑμᾶς	ὑμᾶς	ὑμᾶς			n
1@τὴν	τὴν	τήν	ὁ		n
1@ὕβριν	ὕβριν	ὕβριν	ὕβρις		n
1@ταύτην	ταύτην	ταύτην	οὗτος		n
1@ὦ	ὦ	ὦ	ὦ		n
1@παῖδες	παῖδες	παῖδες	παῖς		n
1@ἐνηνοχότας	ἐνηνοχότας	ἐνηνοχότας	φέρω		n
1@οἱ	οἱ	οἱ	ὁ		n
1@μὲν	μὲν	μέν	μέν		n
1@γὰρ	γὰρ	γάρ	γάρ		n
1@τὴν[2]	τὴν	τήν	ὁ		n
1@τοῦ	τοῦ	τοῦ	ὁ		n
1@δεδρακέναι	δεδρακέναι	δεδρακέναι	δράω		n
1@τὴν[3]	τὴν	τήν	ὁ		n
1@δὲ	δὲ	δέ	δέ		n
1@τοῦ[2]	τοῦ	τοῦ	ὁ		n
1@μὴ	μὴ	μή	μή		n
1@τοῖς	τοῖς	τοῖς	ὁ		n
1@πραχθεῖσιν	πραχθεῖσιν	πραχθεῖσιν			n
1@ἀλγῆσαι	ἀλγῆσαι	ἀλγῆσαι	ἀλγέω		n
1@μέμψιν	μέμψιν	μέμψιν	μέμψις		n
1@ὑμεῖς	ὑμεῖς	ὑμεῖς			n
1@ἔχοιτ	ἔχοιτ	ἔχοιτ			n
1@ἄν	ἄν	ἄν	ἄν		n
1@καὶ	καὶ	καί	καί		n
1@γίγνεσθε	γίγνεσθε	γίγνεσθε	γίγνομαι		n
1@τῶν	τῶν	τῶν	ὁ		n
1@ἐπαινούντων	ἐπαινούντων	ἐπαινούντων	ἐπαινέω		n
1@αὐτοὺς	αὐτοὺς	αὐτούς	αὐτός		n
1@ἐν[2]	ἐν	ἐν	ἐν		n
1@τῷ	τῷ	τῷ	ὁ		n
1@μὴ[2]	μὴ	μή	μή		n
