subref	form	norm	lemma	tag	curated
1@p	p	p			n
1@392M	392M	392m			n
1@Τὰ	Τὰ	τά			n
1@περὶ	περὶ	περί	περί		n
1@μέθης	μέθης	μέθης	μέθη		n
1@καὶ	καὶ	καί	καί		n
1@τῆς	τῆς	τῆς	ὁ		n
1@ἑπομένης	ἑπομένης	ἑπομένης			n
1@αὐτῇ	αὐτῇ	αὐτῇ	αὐτός		n
1@γυμνότητος	γυμνότητος	γυμνότητος	γυμνότης		n
1@εἰρημένα	εἰρημένα	εἰρημένα	λέγω		n
1@τῷ	τῷ	τῷ	τῷ		n
1@νομοθέτῃ	νομοθέτῃ	νομοθέτῃ	νομοθέτης		n
1@διεξελγιλυθότες	διεξελγιλυθότες	διεξελγιλυθότες			n
1@πρότερον	πρότερον	πρότερον	πρότερος		n
1@ἀρξώμεθα	ἀρξώμεθα	ἀρξώμεθα			n
1@τοῖς	τοῖς	τοῖς	ὁ		n
1@λεχθεῖσι	λεχθεῖσι	λεχθεῖσι	λέγω		n
1@τὸν	τὸν	τόν	ὁ		n
1@ἑξῆς	ἑξῆς	ἑξῆς	ἑξῆς		n
1@προσαρμόττειν	προσαρμόττειν	προσαρμόττειν	προσαρμόζω		n
1@λόγον	λόγον	λόγον	λόγος		n
1@περίεστι	περίεστι	περίεστι	περίειμι		n
1@τοίνυν	τοίνυν	τοίνυν	τοίνυν		n
1@ἐν	ἐν	ἐν	ἐν		n
1@τοῖς[2]	τοῖς	τοῖς	ὁ		n
1@χρησμοῖς	χρησμοῖς	χρησμοῖς			n
1@ἀκόλουθα	ἀκόλουθα	ἀκόλουθα	ἀκόλουθος		n
1@ιάδε	ιάδε	ιάδε			n
1@ἐξένηψε	ἐξένηψε	ἐξένηψε	ἐκνήφω		n
1@δὲ	δὲ	δέ	δέ		n
1@Νῶε	Νῶε	νῶε			n
1@ἀπὸ	ἀπὸ	ἀπό	ἀπό		n
1@τοῦ	τοῦ	τοῦ	ὁ		n
1@οἴνου	οἴνου	οἴνου	οἶνος		n
1@καὶ[2]	καὶ	καί	καί		n
1@ἔγνω	ἔγνω	ἔγνω	γιγνώσκω		n
1@ὅσα	ὅσα	ὅσα	ὅσος		n
1@ἐποίησεν	ἐποίησεν	ἐποίησεν	ποιέω		n
1@αὐτῷ	αὐτῷ	αὐτῷ	αὐτός		n
1@6	6	6			n
1@υἱὸς	υἱὸς	υἱός	υἱός		n
1@αὐτοῦ	αὐτοῦ	αὐτοῦ	αὐτός		n
1@ὁ	ὁ	ὁ	ὁ		n
1@νεώτερος	νεώτερος	νεώτερος	νεώτερος		n
1@Gen	Gen	gen			n
1@9[2]	9	9			n
1@24	24	24			n
2@τὸ	τὸ	τό	ὁ		n
2@νήφειν	νήφειν	νήφειν	νήφω		n
2@οὐ	οὐ	οὐ	οὐ		n
2@μόνον	μόνον	μόνον	μόνος		n
2@ψυχαῖς	ψυχαῖς	ψυχαῖς	ψυχή		n
2@ἀλλὰ	ἀλλὰ	ἀλλά	ἀλλά		n
2@καὶ	καὶ	καί	καί		n
2@σώμασιν	σώμασιν	σώμασιν	σῶμα		n
2@ὠφελιμώτατον	ὠφελιμώτατον	ὠφελιμώτατον	ὠφέλιμος		n
2@ἀνωμολόγηται	ἀνωμολόγηται	ἀνωμολόγηται			n
2@τάς	τάς	τάς	ὁ		n
2@τε	τε	τέ	τε		n
2@γὰρ	γὰρ	γάρ	γάρ		n
2@ἐξ	ἐξ	ἐκ	ἐκ		n
2@ἀμέτρου	ἀμέτρου	ἀμέτρου	ἄμετρος		n
2@πλησμονῆς	πλησμονῆς	πλησμονῆς	πλησμονή		n
2@γινομένας	γινομένας	γινομένας			n
2@νόσους	νόσους	νόσους	νόσος		n
2@ἀπωθεῖται	ἀπωθεῖται	ἀπωθεῖται	ἀπωθέω		n
2@καὶ[2]	καὶ	καί	καί		n
2@τὰς	τὰς	τάς	ὁ		n
2@αἰσθήσεις	αἰσθήσεις	αἰσθήσεις	αἴσθησις		n
2@πρὸς	πρὸς	πρός	πρός		n
2@ἄκρας	ἄκρας	ἄκρας	ἄκρος		n
2@ὀξύτητας	ὀξύτητας	ὀξύτητας	ὀξύτης		n
2@ἀκονᾷ	ἀκονᾷ	ἀκονᾷ			n
2@καὶ[3]	καὶ	καί	καί		n
2@ὅλα	ὅλα	ὅλα	ὅλος		n
2@μέντοι	μέντοι	μέντοι			n
2@τὰ[2]	τὰ	τά	ὁ		n
2@σώματα	σώματα	σώματα	σῶμα		n
2@οὐκ	οὐκ	οὐ	οὐ		n
2@ἐᾷ	ἐᾷ	ἐᾷ	ἐάω		n
2@βαρυνόμενα	βαρυνόμενα	βαρυνόμενα			n
2@πίπτειν	πίπτειν	πίπτειν	πίπτω		n
2@ἀλλ[2]	ἀλλ	ἀλλ			n
2@ἐξαίρει	ἐξαίρει	ἐξαίρει	ἐξαίρω		n
2@καὶ[4]	καὶ	καί	καί		n
2@ἐπικουφίζει	ἐπικουφίζει	ἐπικουφίζει	ἐπικουφίζω		n
2@καὶ[5]	καὶ	καί	καί		n
2@πρὸς[2]	πρὸς	πρός	πρός		n
2@τὰς[2]	τὰς	τάς	ὁ		n
2@οἰκείους	οἰκείους	οἰκείους	οἰκεῖος		n
2@ἐνεργείας	ἐνεργείας	ἐνεργείας	ἐνέργεια		n
2@ἀνακαλεῖ	ἀνακαλεῖ	ἀνακαλεῖ	ἀνακαλέω		n
2@πᾶσι	πᾶσι	πᾶσι	πᾶς		n
2@τοῖς	τοῖς	τοῖς	ὁ		n
2@μέρεσιν	μέρεσιν	μέρεσιν	μέρος		n
2@ἑτοιμότητα	ἑτοιμότητα	ἑτοιμότητα	ἑτοιμότης		n
2@ἐντίκτον	ἐντίκτον	ἐντίκτον			n
2@καὶ[6]	καὶ	καί	καί		n
2@συνόλως	συνόλως	συνόλως	σύνολος		n
2@ὅσων	ὅσων	ὅσων	ὅσος		n
2@δημιουργὸς	δημιουργὸς	δημιουργός	δημιουργός		n
2@κακῶν	κακῶν	κακῶν	κακός		n
2@ἡ	ἡ	ἡ	ὁ		n
2@μέθη	μέθη	μέθη	μέθη		n
2@τοσούτων	τοσούτων	τοσούτων	τοσοῦτος		n
2@ἔμπαλιν	ἔμπαλιν	ἔμπαλιν	ἔμπαλιν		n
2@ἀγαθῶν	ἀγαθῶν	ἀγαθῶν	ἀγαθός		n
2@τὸ[2]	τὸ	τό	ὁ		n
2@νηφάλιον	νηφάλιον	νηφάλιον			n
2@ὁπότ	ὁπότ	ὁπότ			n
2@οὖν	οὖν	οὖν	οὖν		n
2@καὶ[7]	καὶ	καί	καί		n
2@σώ[3]	σώ	σώ			n
3@μασιν	μασιν	μασιν			n
3@οἷς	οἷς	οἷς			n
3@ἡ	ἡ	ἡ	ὁ		n
3@οἴνου	οἴνου	οἴνου	οἶνος		n
3@πόσις	πόσις	πόσις	πόσις		n
3@οἰκεῖον	οἰκεῖον	οἰκεῖον	οἰκεῖος		n
3@λυσιτελέστατον	λυσιτελέστατον	λυσιτελέστατον	λυσιτελής		n
3@τὸ	τὸ	τό	ὁ		n
3@νήφειν	νήφειν	νήφειν	νήφω		n
3@οὐ	οὐ	οὐ	οὐ		n
3@πολὺ	πολὺ	πολύ	πολύς		n
3@μᾶλλον	μᾶλλον	μᾶλλον	μᾶλλον		n
3@ψυχαῖς	ψυχαῖς	ψυχαῖς	ψυχή		n
3@ὧν	ὧν	ὧν	ὅς		n
3@φθαρτὴ	φθαρτὴ	φθαρτή			n
3@τροφὴ	τροφὴ	τροφή	τροφή		n
3@πᾶσα	πᾶσα	πᾶσα	πᾶς		n
3@ἀλλότριον	ἀλλότριον	ἀλλότριον	ἀλλότριος		n
3@νηφούσης	νηφούσης	νηφούσης			n
3@γὰρ	γὰρ	γάρ	γάρ		n
3@διανοίας	διανοίας	διανοίας	διάνοια		n
3@τί	τί	τί	τίς		n
3@τῶν	τῶν	τῶν	ὁ		n
3@παρὰ	παρὰ	παρά	παρά		n
3@ἀνθρώποις	ἀνθρώποις	ἀνθρώποις	ἄνθρωπος		n
3@μεγαλειότερον	μεγαλειότερον	μεγαλειότερον	μεγαλεῖος		n
3@τίς	τίς	τίς			n
3@δόξα	δόξα	δόξα	δόξα		n
3@τίς[2]	τίς	τίς	τις		n
3@πλοῦτος	πλοῦτος	πλοῦτος	πλοῦτος		n
3@τίς[3]	τίς	τίς			n
3@δυναστεία	δυναστεία	δυναστεία	δυναστεία		n
3@τίς[4]	τίς	τίς	τις		n
3@ἰσχύς	ἰσχύς	ἰσχύς			n
3@τί[6]	τί	τί	τίς		n
3@τῶν[2]	τῶν	τῶν	ὁ		n
3@πάντων	πάντων	πάντων	πᾶς		n
3@ὅσα	ὅσα	ὅσα	ὅσος		n
3@θαυμάζεται	θαυμάζεται	θαυμάζεται	θαυμάζω		n
3@φέρε	φέρε	φέρε	φέρω		n
3@μόνον	μόνον	μόνον	μόνος		n
3@τὸ[2]	τὸ	τό	ὁ		n
3@ψυχῆς	ψυχῆς	ψυχῆς	ψυχή		n
