subref	form	norm	lemma	tag	curated
1@XV	XV	xv			n
1@Νόμος	Νόμος	νόμος	νόμος		n
1@καλοῦ	καλοῦ	καλοῦ	καλός		n
1@βίου	βίου	βίου	βίος		n
1@γέρας	γέρας	γέρας	γέρας		n
1@εἶναι	εἶναι	εἶναι	εἰμί		n
1@καὶ	καὶ	καί	καί		n
1@ἀμφισβη-	ἀμφισβη-	ἀμφισβη-			n
1@τοῦσι	τοῦσι	τοῦσι			n
1@πρὸς	πρὸς	πρός	πρός		n
1@ἀλλήλους	ἀλλήλους	ἀλλήλους	ἀλλήλων		n
1@Κέφαλος	Κέφαλος	κέφαλος	Κέφαλος		n
1@καὶ[2]	καὶ	καί	καί		n
1@Ἀριστοφῶν	Ἀριστοφῶν	ἀριστοφῶν	Ἀριστοφῶν		n
1@Κέφαλος[2]	Κέφαλος	κέφαλος	Κέφαλος		n
1@ἐπ	ἐπ	ἐπ			n
1@αἰτίᾳ	αἰτίᾳ	αἰτίᾳ	αἰτία		n
1@μὲν	μὲν	μέν	μέν		n
1@οὐδαμῶς	οὐδαμῶς	οὐδαμῶς	οὐδαμῶς		n
1@παρ	παρ	παρ			n
1@ὑμῖν	ὑμῖν	ὑμῖν	παρά		n
1@ἐκρίθην	ἐκρίθην	ἐκρίθην	κρίνω		n
1@H	H	h			n
1@IX	IX	ix			n
1@48	48	48			n
1@ὦ	ὦ	ὦ	ὦ		n
1@ἄνδρες	ἄνδρες	ἄνδρες	ἀνήρ		n
1@Ἀθηναῖοι	Ἀθηναῖοι	ἀθηναῖοι			n
1@μηδὲ	μηδὲ	μηδέ			n
1@κριθείην	κριθείην	κριθείην			n
1@ποτέ	ποτέ	ποτέ	ποτε		n
1@βεβίωκα	βεβίωκα	βεβίωκα			n
1@γὰρ	γὰρ	γάρ	γάρ		n
1@οὕτως	οὕτως	οὕτως	οὕτως		n
1@ὥστε	ὥστε	ὥστε	ὥστε		n
1@μηδὲ[2]	μηδὲ	μηδέ	μηδέ		n
1@συκοφάντῃ	συκοφάντῃ	συκοφάντῃ	συκοφαντέω		n
1@παρασχεῖν	παρασχεῖν	παρασχεῖν	παρέχω		n
1@αἰτίας	αἰτίας	αἰτίας	αἰτία		n
1@πρό-	πρό-	πρό-	πρό		n
1@φασιν	φασιν	φασίν	φημί		n
1@ἢ	ἢ	ἤ	τίη		n
1@μέμψεως	μέμψεως	μέμψεως	μέμψις		n
1@τὴν	τὴν	τήν	ὁ		n
1@ἐπ[2]	ἐπ	ἐπ			n
1@ἀρετῇ	ἀρετῇ	ἀρετῇ	ἀρετή		n
1@δὲ[3]	δὲ	δέ	δέ		n
1@ταύτην	ταύτην	ταύτην	οὗτος		n
1@κρίσιν	κρίσιν	κρίσιν	κρίσις		n
1@οὐκ	οὐκ	οὐ	οὐ		n
1@ἂν	ἂν	ἄν	ἐάν		n
1@ἀπαξιώσαιμι	ἀπαξιώσαιμι	ἀπαξιώσαιμι			n
1@ὡς	ὡς	ὡς	ὡς		n
1@ὑπαιτίου	ὑπαιτίου	ὑπαιτίου			n
1@μὲν[2]	μὲν	μέν	μέν		n
1@ἀγωνίζεσθαι	ἀγωνίζεσθαι	ἀγωνίζεσθαι	ἀγωνίζομαι		n
1@περὶ	περὶ	περί	περί		n
1@τιμωρίας	τιμωρίας	τιμωρίας	τιμωρία		n
1@ὥσπερ	ὥσπερ	ὥσπερ	ὥσπερ		n
1@Ἀριστοφῶν[2]	Ἀριστοφῶν	ἀριστοφῶν	Ἀριστοφῶν		n
1@ἀγαθοῦ	ἀγαθοῦ	ἀγαθοῦ			n
1@δὲ[4]	δὲ	δέ	δέ		n
1@περὶ[2]	περὶ	περί	περί		n
1@δωρεᾶς	δωρεᾶς	δωρεᾶς	δωρεά		n
1@ὡς[2]	ὡς	ὡς	ὡς		n
1@ἐγώ	ἐγώ	ἐγώ			n
2@ἔστι	ἔστι	ἔστι	εἰμί		n
2@μὲν	μὲν	μέν	μέν		n
2@οὖν	οὖν	οὖν	οὖν		n
2@ἐπιεικῶς	ἐπιεικῶς	ἐπιεικῶς	ἐπιεικής		n
2@ὦ	ὦ	ὦ	ὦ		n
2@ἄνδρες	ἄνδρες	ἄνδρες	ἀνήρ		n
2@Ἀθη-	Ἀθη-	ἀθη-			n
2@ναίοι	ναίοι	ναίοι			n
2@τὸ	τὸ	τό	ὁ		n
2@αὐτὸ	αὐτὸ	αὐτό	αὐτός		n
2@καὶ	καὶ	καί	καί		n
2@σεμνολόγημά	σεμνολόγημά	σεμνολόγημα			n
2@μοι	μοι	μοι			n
2@πρὸς	πρὸς	πρός	πρός		n
2@ὅλον	ὅλον	ὅλον	ὅλος		n
2@τὸν	τὸν	τόν	ὁ		n
2@βίον	βίον	βίον	βίος		n
2@καὶ[2]	καὶ	καί	καί		n
2@ἐναντίωμα	ἐναντίωμα	ἐναντίωμα	ἐναντίωμα		n
2@πρὸς[2]	πρὸς	πρός	πρός		n
2@τὴν	τὴν	τήν	ὁ		n
