subref	form	norm	lemma	tag	curated
1@ὁ	ὁ	ὁ	ὁ		n
1@μὲν	μὲν	μέν	μέν		n
1@πολλὰ	πολλὰ	πολλά	πολύς		n
1@φθεγξάμενος	φθεγξάμενος	φθεγξάμενος	φθέγγομαι		n
1@ἐπὶ	ἐπὶ	ἐπί	ἐπί		n
1@τούτου	τούτου	τούτου	οὗτος		n
1@τοῦ	τοῦ	τοῦ	ὁ		n
1@RIV	RIV	riv			n
1@708	708	708			n
1@βήματος	βήματος	βήματος	βῆμα		n
1@ὦ	ὦ	ὦ	ὦ		n
1@δικασταί	δικασταί	δικασταί	δικαστής		n
1@πολλάκις	πολλάκις	πολλάκις	πολλάκις		n
1@ἢ	ἢ	ἤ	τίη		n
1@κρίνων	κρίνων	κρίνων	κρίνω		n
1@κακούργους	κακούργους	κακούργους	κακοῦργος		n
1@Μ	Μ	μ			n
1@Codex	Codex	codex			n
1@Marcianus	Marcianus	marcianus			n
1@gr	gr	gr			n
1@439	439	439			n
1@L	L	l			n
1@Laurentianus	Laurentianus	laurentianus			n
1@LVII	LVII	lvii			n
1@21	21	21			n
1@La[2]	La	la			n
1@Laurentianus[2]	Laurentianus	laurentianus			n
1@LVIl	LVIl	lvil			n
1@44	44	44			n
1@Vi	Vi	vi			n
1@Vindobonensis	Vindobonensis	vindobonensis			n
1@philos	philos	philos			n
1@et	et	et			n
1@phiioL	phiioL	phiiol			n
1@IV[2]	IV	iv			n
1@82	82	82			n
1@foL	foL	fol			n
1@47	47	47			n
1@Vi[3]	Vi	vi			n
1@II[2]	II	ii			n
1@codex	codex	codex			n
1@idem	idem	idem			n
1@foL[2]	foL	fol			n
1@83	83	83			n
1@Cl	Cl	cl			n
1@Berolinensis	Berolinensis	berolinensis			n
1@gr[2]	gr	gr			n
1@195	195	195			n
1@olim	olim	olim			n
1@Claromontanus	Claromontanus	claromontanus			n
1@Par	Par	par			n
1@Parisinus	Parisinus	parisinus			n
1@gr[3]	gr	gr			n
1@301	301	301			n
1@6	6	6			n
1@Β	Β	β			n
1@Barberinus	Barberinus	barberinus			n
1@II[3]	II	ii			n
1@41	41	41			n
1@nunc	nunc	nunc			n
1@Vaticanus	Vaticanus	vaticanus			n
1@Barb[2]	Barb	barb			n
1@220	220	220			n
1@Va[2]	Va	va			n
1@Vaticanus[2]	Vaticanus	vaticanus			n
1@gr[4]	gr	gr			n
1@82[2]	82	82			n
1@5[2]	5	5			n
1@Thuc	Thuc	thuc			n
1@m[4]	m	m			n
1@108	108	108			n
1@2[6]	2	2			n
1@VI[3]	VI	vi			n
1@102	102	102			n
1@3[4]	3	3			n
1@8[6]	8	8			n
1@Ἡ	Ἡ	ἡ			n
