subref	form	norm	lemma	tag	curated
1@1	1	1			n
1@προπεριϲπαϲτέον	προπεριϲπαϲτέον	προπεριϲπαϲτέον			n
1@ὁμοίωϲ	ὁμοίωϲ	ὁμοίωϲ			n
1@τῷ	τῷ	τῷ			n
1@τυφλῶπεϲ	τυφλῶπεϲ	τυφλῶπεϲ			n
1@ἀπὸ	ἀπὸ	ἀπό			n
1@γὰρ	γὰρ	γάρ			n
1@ὀξυνομένηϲ	ὀξυνομένηϲ	ὀξυνομένηϲ			n
1@εὐθείαϲ	εὐθείαϲ	εὐθείαϲ			n
1@ἐγένετο	ἐγένετο	ἐγένετο			n
1@τῆϲ	τῆϲ	τῆϲ			n
1@παραβλώψ	παραβλώψ	παραβλώψ			n
1@τὰ	τὰ	τά			n
1@δὲ	δὲ	δέ			n
1@τοιαῦτα	τοιαῦτα	τοιαῦτα			n
1@καὶ	καὶ	καί			n
1@βαρυνόμενα	βαρυνόμενα	βαρυνόμενα			n
1@εὑρέθη	εὑρέθη	εὑρέθη			n
1@καὶ[2]	καὶ	καί			n
1@ὀξυνόμενα	ὀξυνόμενα	ὀξυνόμενα			n
1@ὥϲπερ	ὥϲπερ	ὥϲπερ			n
1@τὸ	τὸ	τό			n
1@ἑλικῶπεϲ	ἑλικῶπεϲ	ἑλικῶπεϲ			n
1@καὶ[3]	καὶ	καί			n
1@κύκλωπεϲ	κύκλωπεϲ	κύκλωπεϲ			n
1@περὶ	περὶ	περί			n
1@ὦν	ὦν	ὦν			n
1@ἐντελέϲτερον	ἐντελέϲτερον	ἐντελέϲτερον			n
1@λέγεται	λέγεται	λέγεται			n
1@ἐν[2]	ἐν	ἐν			n
1@τοῖϲ	τοῖϲ	τοῖϲ			n
1@περὶ[2]	περὶ	περί			n
1@ϲχημάτων	ϲχημάτων	ϲχημάτων			n
2@2	2	2			n
2@ὁ	ὁ	ὁ			n
2@τόρνοϲ	τόρνοϲ	τόρνοϲ			n
2@ὃ	ὃ	ὅ			n
2@καὶ	καὶ	καί			n
2@διὰ	διὰ	διά			n
2@τοῦ	τοῦ	τοῦ			n
2@ῑ	ῑ	ῑ			n
2@φπϲὶν	φπϲὶν	φπϲίν			n
2@Ἡρωδιανὸϲ	Ἡρωδιανὸϲ	ἡρωδιανόϲ			n
2@ἐν	ἐν	ἐν			n
2@τῷ	τῷ	τῷ			n
2@περὶ	περὶ	περί			n
2@ϲχημάτων	ϲχημάτων	ϲχημάτων			n
3@3	3	3			n
3@ὁ	ὁ	ὁ			n
3@Ἡρωδιανὸϲ	Ἡρωδιανὸϲ	ἡρωδιανόϲ			n
3@ἐν	ἐν	ἐν			n
3@τῷ	τῷ	τῷ			n
3@περὶ	περὶ	περί			n
3@χημάτων	χημάτων	χημάτων			n
3@λέγει	λέγει	λέγει			n
3@P	P	p			n
3@ὅτι	ὅτι	ὅτι			n
3@γίνονταί	γίνονταί	γίνονται			n
3@τινεϲ	τινεϲ	τινεϲ			n
3@ϲυνθέϲειϲ	ϲυνθέϲειϲ	ϲυνθέϲειϲ			n
3@καὶ	καὶ	καί			n
3@ἀπὸ	ἀπὸ	ἀπό			n
3@μονοϲυλλάβου	μονοϲυλλάβου	μονοϲυλλάβου			n
3@ῥήματοϲ	ῥήματοϲ	ῥήματοϲ			n
3@οἷον	οἷον	οἷον			n
3@ἀπὸ[2]	ἀπὸ	ἀπό			n
3@τοῦ	τοῦ	τοῦ			n
3@βῶ	βῶ	βῶ			n
3@κάραβοϲ	κάραβοϲ	κάραβοϲ			n
3@καὶ[2]	καὶ	καί			n
3@ἀπὸ[3]	ἀπὸ	ἀπό			n
3@τοῦ[2]	τοῦ	τοῦ			n
3@θῶ	θῶ	θῶ			n
3@τὸ	τὸ	τό			n
3@θηλάζω	θηλάζω	θηλάζω			n
3@Αἴγιϲθοϲ	Αἴγιϲθοϲ	αἴγιϲθοϲ			n
3@καὶ[3]	καὶ	καί			n
3@ἀπὸ[4]	ἀπὸ	ἀπό			n
3@τοῦ[3]	τοῦ	τοῦ			n
3@φῶ	φῶ	φῶ			n
3@οὖν	οὖν	οὖν			n
3@τοῦ[4]	τοῦ	τοῦ			n
3@ϲημαίνοντοϲ	ϲημαίνοντοϲ	ϲημαίνοντοϲ			n
3@τὸ[2]	τὸ	τό			n
3@φαίνω	φαίνω	φαίνω			n
3@ἄργυφοϲ	ἄργυφοϲ	ἄργυφοϲ			n
3@καὶ[4]	καὶ	καί			n
3@πλεοναϲμῷ	πλεοναϲμῷ	πλεοναϲμῷ			n
3@τοῦ[5]	τοῦ	τοῦ			n
3@ε[6]	ε	ε			n
3@ἀργύφεοϲ	ἀργύφεοϲ	ἀργύφεοϲ			n
3@αὐτὴ	αὐτὴ	αὐτή			n
3@δ[2]	δ	δ			n
3@ἀργύφεον	ἀργύφεον	ἀργύφεον			n
3@φᾶροϲ	φᾶροϲ	φᾶροϲ			n
3@μέγα	μέγα	μέγα			n
3@ἔννυτο	ἔννυτο	ἔννυτο			n
3@κ[6]	κ	κ			n
3@543	543	543			n
3@τῶν	τῶν	τῶν			n
3@δὲ	δὲ	δέ			n
3@καὶ[5]	καὶ	καί			n
3@ἀργύφεον[2]	ἀργύφεον	ἀργύφεον			n
3@πλῆτο	πλῆτο	πλῆτο			n
3@ϲπέοϲ	ϲπέοϲ	ϲπέοϲ			n
3@Ϲ	Ϲ	ϲ			n
3@50	50	50			n
3@ἀργυφέῃ	ἀργυφέῃ	ἀργυφέῃ			n
3@ἐϲθῆτι	ἐϲθῆτι	ἐϲθῆτι			n
3@Ἡϲίοδοϲ	Ἡϲίοδοϲ	ἡϲίοδοϲ			n
3@Theog	Theog	theog			n
3@574	574	574			n
4@4	4	4			n
4@τινὲϲ	τινὲϲ	τινέϲ			n
4@οὐχ	οὐχ	οὐ			n
4@ὡϲ	ὡϲ	ὡϲ			n
4@τὸ	τὸ	τό			n
4@πρόθυμοϲ	πρόθυμοϲ	πρόθυμοϲ			n
4@καὶ	καὶ	καί			n
4@εὔθυμοϲ	εὔθυμοϲ	εὔθυμοϲ			n
4@ἀπὸ	ἀπὸ	ἀπό			n
4@τοῦ	τοῦ	τοῦ			n
4@θυμόϲ	θυμόϲ	θυμόϲ			n
4@οὕτωϲ	οὕτωϲ	οὕτωϲ			n
4@ἀπόθυμοϲ	ἀπόθυμοϲ	ἀπόθυμοϲ			n
4@ἀφ	ἀφ	ἀφ			n
4@οὗ	οὗ	οὗ			n
4@ἀποθύμιοϲ	ἀποθύμιοϲ	ἀποθύμιοϲ			n
4@ἀλλ	ἀλλ	ἀλλ			n
4@ὥϲπερ	ὥϲπερ	ὥϲπερ			n
4@πολλαχοῦ	πολλαχοῦ	πολλαχοῦ			n
4@οἱ	οἱ	οἱ			n
4@παλαιοὶ	παλαιοὶ	παλαιοί			n
4@παρὰ	παρὰ	παρά			n
4@δύο	δύο	δύο			n
4@λέξειϲ	λέξειϲ	λέξειϲ			n
4@διεζευγμέναϲ	διεζευγμέναϲ	διεζευγμέναϲ			n
4@μίαν	μίαν	μίαν			n
4@παραγωγὴν	παραγωγὴν	παραγωγήν			n
4@πεποίηνται	πεποίηνται	πεποίηνται			n
4@οἷον	οἷον	οἷον			n
4@Νέο	Νέο	νέο			n
4@πόλιϲ	πόλιϲ	πόλιϲ			n
4@Νεαπολίτηϲ	Νεαπολίτηϲ	νεαπολίτηϲ			n
4@Ἄρειοϲ	Ἄρειοϲ	ἄρειοϲ			n
4@πάγοϲ	πάγοϲ	πάγοϲ			n
4@Ἀρειοπαγίτηϲ	Ἀρειοπαγίτηϲ	ἀρειοπαγίτηϲ			n
4@πρὸ	πρὸ	πρό			n
4@ἔργου	ἔργου	ἔργου			n
4@προὐργιαίτερον	προὐργιαίτερον	προὐργιαίτερον			n
4@Λεὼ	Λεὼ	λεώ			n
4@κόραι	κόραι	κόραι			n
4@Λεωκόριον	Λεωκόριον	λεωκόριον			n
4@Διὸϲ	Διὸϲ	διόϲ			n
4@πόλιϲ[2]	πόλιϲ	πόλιϲ			n
4@Διοϲπολίτηϲ	Διοϲπολίτηϲ	διοϲπολίτηϲ			n
4@παρὰ[2]	παρὰ	παρά			n
4@ποταμὸν	ποταμὸν	ποταμόν			n
4@Παραποτάμιοϲ	Παραποτάμιοϲ	παραποτάμιοϲ			n
4@ἐπὶ	ἐπὶ	ἐπί			n
4@Ταινάρῳ	Ταινάρῳ	ταινάρῳ			n
4@Ἐπιταινάριοϲ	Ἐπιταινάριοϲ	ἐπιταινάριοϲ			n
4@ἐπὶ[2]	ἐπὶ	ἐπί			n
4@γῆϲ	γῆϲ	γῆϲ			n
4@ἐπίγειοϲ	ἐπίγειοϲ	ἐπίγειοϲ			n
4@ἐπ[4]	ἐπ	ἐπ			n
4@οὐρανοῦ	οὐρανοῦ	οὐρανοῦ			n
4@ἐπουράνιοϲ	ἐπουράνιοϲ	ἐπουράνιοϲ			n
4@οὕτωϲ[2]	οὕτωϲ	οὕτωϲ			n
4@ἀλλ[2]	ἀλλ	ἀλλ			n
4@ἀπὸ[2]	ἀπὸ	ἀπό			n
4@θυμοῦ	θυμοῦ	θυμοῦ			n
4@μᾶλλον	μᾶλλον	μᾶλλον			n
4@ἐμοί	ἐμοί	ἐμοί			n
4@Α	Α	α			n
4@562	562	562			n
4@παράγεται	παράγεται	παράγεται			n
4@ἀποθύμιοϲ[2]	ἀποθύμιοϲ	ἀποθύμιοϲ			n
4@οὕτωϲ[3]	οὕτωϲ	οὕτωϲ			n
4@ἔχει	ἔχει	ἔχει			n
4@καὶ[2]	καὶ	καί			n
4@τὸ[2]	τὸ	τό			n
4@ϲκορακίζειν	ϲκορακίζειν	ϲκορακίζειν			n
4@ἐϲ	ἐϲ	ἐϲ			n
4@κόρακαϲ	κόρακαϲ	κόρακαϲ			n
4@ἐϲκορακίζειν	ἐϲκορακίζειν	ἐϲκορακίζειν			n
4@καὶ[3]	καὶ	καί			n
4@ἀποβολῇ	ἀποβολῇ	ἀποβολῇ			n
4@τῆϲ	τῆϲ	τῆϲ			n
4@ἀρχῆϲ	ἀρχῆϲ	ἀρχῆϲ			n
4@ϲκορακίζειν[3]	ϲκορακίζειν	ϲκορακίζειν			n
5@5	5	5			n
5@τὸ	τὸ	τό			n
5@Διόϲκοροϲ	Διόϲκοροϲ	διόϲκοροϲ			n
5@οἱ	οἱ	οἱ			n
5@μὲν	μὲν	μέν			n
5@ἐν	ἐν	ἐν			n
5@παραθέϲει	παραθέϲει	παραθέϲει			n
5@λέγουϲιν	λέγουϲιν	λέγουϲιν			n
5@ὅτι	ὅτι	ὅτι			n
5@ἡ	ἡ	ἡ			n
5@Διόϲ[2]	Διόϲ	διόϲ			n
5@γενικὴ	γενικὴ	γενική			n
5@ἐν[2]	ἐν	ἐν			n
5@τῇ	τῇ	τῇ			n
5@ϲυνθέϲει	ϲυνθέϲει	ϲυνθέϲει			n
5@ἀποβάλλει	ἀποβάλλει	ἀποβάλλει			n
5@τὸ[2]	τὸ	τό			n
5@ϲ[8]	ϲ	ϲ			n
5@εἰ	εἰ	εἰ			n
5@οὖν	οὖν	οὖν			n
5@τὸ[3]	τὸ	τό			n
5@Διόϲκοροϲ[2]	Διόϲκοροϲ	διόϲκοροϲ			n
5@ἐφύλαξε	ἐφύλαξε	ἐφύλαξε			n
5@τὸ[4]	τὸ	τό			n
5@ϲ[11]	ϲ	ϲ			n
5@δηλονότι	δηλονότι	δηλονότι			n
5@ἐν[3]	ἐν	ἐν			n
5@παραθέϲει[2]	παραθέϲει	παραθέϲει			n
5@ἐϲτί	ἐϲτί	ἐϲτί			n
5@δεῖ	δεῖ	δεῖ			n
5@ϲημειώϲαϲθαι	ϲημειώϲαϲθαι	ϲημειώϲαϲθαι			n
5@διόϲθυοϲ	διόϲθυοϲ	διόϲθυοϲ			n
5@παρὰ	παρὰ	παρά			n
5@Καλλιμάχῳ	Καλλιμάχῳ	καλλιμάχῳ			n
5@ἐν[4]	ἐν	ἐν			n
5@ϲυνθέϲει[2]	ϲυνθέϲει	ϲυνθέϲει			n
5@γὰρ	γὰρ	γάρ			n
5@ὂν	ὂν	ὄν			n
5@ἐφύλαξε[2]	ἐφύλαξε	ἐφύλαξε			n
5@τὸ[5]	τὸ	τό			n
5@ϲ[21]	ϲ	ϲ			n
5@ἔϲτι	ἔϲτι	ἔϲτι			n
5@δὲ	δὲ	δέ			n
5@ὄνομα	ὄνομα	ὄνομα			n
5@μηνόϲ	μηνόϲ	μηνόϲ			n
5@οἱ[2]	οἱ	οἱ			n
5@δὲ[2]	δὲ	δέ			n
5@ἐν[5]	ἐν	ἐν			n
5@ϲυνθέϲει[3]	ϲυνθέϲει	ϲυνθέϲει			n
5@λέγουϲιν[2]	λέγουϲιν	λέγουϲιν			n
5@ὅτι[2]	ὅτι	ὅτι			n
5@ἀπὸ	ἀπὸ	ἀπό			n
5@δύο	δύο	δύο			n
5@λέξεων	λέξεων	λέξεων			n
5@εἴτε	εἴτε	εἴτε			n
5@ἐν[6]	ἐν	ἐν			n
5@ϲυνΘέϲει	ϲυνΘέϲει	ϲυνθέϲει			n
5@εἴτε[2]	εἴτε	εἴτε			n
5@ἐν[7]	ἐν	ἐν			n
5@παραΘέϲει	παραΘέϲει	παραθέϲει			n
5@οὐϲῶν	οὐϲῶν	οὐϲῶν			n
5@γίνονται	γίνονται	γίνονται			n
5@αἱ	αἱ	αἱ			n
5@παραγωγαί	παραγωγαί	παραγωγαί			n
5@οἷον	οἷον	οἷον			n
5@Ἱεράπολιϲ	Ἱεράπολιϲ	ἱεράπολιϲ			n
5@1	1	1			n
5@12	12	12			n
5@μονοϲυλλάβου	μονοϲυλλάβου	μονοϲυλλάβου			n
5@scr	scr	scr			n
5@pro	pro	pro			n
5@μόνου	μόνου	μόνου			n
5@l	l	l			n
5@13	13	13			n
5@φῶ	φῶ	φῶ			n
5@scr[2]	scr	scr			n
5@pro[2]	pro	pro			n
5@ἀργῶ	ἀργῶ	ἀργῶ			n
5@l[2]	l	l			n
5@14	14	14			n
5@in	in	in			n
5@codd	codd	codd			n
5@ἀμφὶ	ἀμφὶ	ἀμφί			n
5@δ[7]	δ	δ			n
5@ἄρ	ἄρ	ἄρ			n
5@ἀργύφεον	ἀργύφεον	ἀργύφεον			n
5@l[3]	l	l			n
5@15	15	15			n
5@post	post	post			n
5@ϲπέοϲ	ϲπέοϲ	ϲπέοϲ			n
5@verba	verba	verba			n
5@ϲημαίνει	ϲημαίνει	ϲημαίνει			n
5@δὲ[3]	δὲ	δέ			n
5@τὸ[6]	τὸ	τό			n
5@μέγα	μέγα	μέγα			n
5@ϲπήλαιον	ϲπήλαιον	ϲπήλαιον			n
5@ἢ	ἢ	ἤ			n
5@λαμπρὸν	λαμπρὸν	λαμπρόν			n
5@ut	ut	ut			n
5@epitomatoris	epitomatoris	epitomatoris			n
5@eieci	eieci	eieci			n
5@Ex	Ex	ex			n
5@Herodiano	Herodiano	herodiano			n
5@igitur	igitur	igitur			n
5@deprompsit	deprompsit	deprompsit			n
5@Orion	Orion	orion			n
5@adno	adno	adno			n
5@lamentum	lamentum	lamentum			n
5@de[2]	de	de			n
