subref	form	norm	lemma	tag	curated
1@ΑΝΤΙΟΧΙΚΟΣ	ΑΝΤΙΟΧΙΚΟΣ	αντιοχικος			n
1@Ἀμφοτέροις	Ἀμφοτέροις	ἀμφοτέροις			n
1@ἄν	ἄν	ἄν	ἄν		n
1@τις	τις	τὶς	τις		n
1@εἰκότως	εἰκότως	εἰκότως	εἰκός		n
1@ἐπιτιμήσειεν	ἐπιτιμήσειεν	ἐπιτιμήσειεν	ἐπιτιμάω		n
1@ἐμοί	ἐμοί	ἐμοί			n
1@τε	τε	τέ	τε		n
1@R	R	r			n
1@275	275	275			n
1@τῷ	τῷ	τῷ	τῷ		n
1@ζῶντι	ζῶντι	ζῶντι	ζήω		n
1@περὶ	περὶ	περί	περί		n
1@τοὺς	τοὺς	τούς	ὁ		n
1@λόγους	λόγους	λόγους	λόγος		n
1@καὶ	καὶ	καί	καί		n
1@τοῖς	τοῖς	τοῖς	ὁ		n
1@ἀκροωμένοις	ἀκροωμένοις	ἀκροωμένοις			n
1@ὑμῖν	ὑμῖν	ὑμῖν			n
1@ὑμῖν[2]	ὑμῖν	ὑμῖν			n
1@μέν[2]	μέν	μέν	μέν		n
1@εἰ[2]	εἰ	εἰ	εἰ		n
1@τὴν	τὴν	τήν	ὁ		n
1@ἡμετέραν	ἡμετέραν	ἡμετέραν	ἡμέτερος		n
1@δύναμιν	δύναμιν	δύναμιν	δύναμις		n
1@ἐν	ἐν	ἐν	ἐν		n
1@ταῖς	ταῖς	ταῖς	ὁ		n
1@ἄλλαις	ἄλλαις	ἄλλαις	ἄλλος		n
1@ὑποθέσεσιν	ὑποθέσεσιν	ὑποθέσεσιν			n
1@ὡς	ὡς	ὡς	ὡς		n
1@ἥδιστα	ἥδιστα	ἥδιστα	ἡδύς		n
1@ὁρῶντες	ὁρῶντες	ὁρῶντες	ὁράω		n
1@καὶ[2]	καὶ	καί	καί		n
1@παρακαλοῦντές	παρακαλοῦντές	παρακαλοῦντες	παρακαλέω		n
1@γε	γε	γέ	γε		n
1@ἐπ[2]	ἐπ	ἐπ			n
1@ἐνίας	ἐνίας	ἐνίας	ἐπί		n
1@αὐτῶν	αὐτῶν	αὐτῶν	αὐτός		n
1@ἒν	ἒν	ἔν			n
1@τοῦτο	τοῦτο	τοῦτο	οὗτος		n
1@οὐκ	οὐκ	οὐ	οὐ		n
1@ἐπετάξατε	ἐπετάξατε	ἐπετάξατε			n
1@κοσμῆσαι	κοσμῆσαι	κοσμῆσαι	κοσμέω		n
1@λόγῳ	λόγῳ	λόγῳ	λόγος		n
1@τὴν[2]	τὴν	τήν	ὁ		n
1@πόλιν	πόλιν	πόλιν	πόλις		n
1@ἐμοὶ	ἐμοὶ	ἐμοί			n
1@δέ	δέ	δέ	δέ		n
1@εἰ[3]	εἰ	εἰ	εἰ		n
1@πλεῖστα	πλεῖστα	πλεῖστα	πλεῖστος		n
1@δὴ	δὴ	δή	δή		n
1@τῶν[2]	τῶν	τῶν	ὁ		n
1@νῦν	νῦν	νῦν	νῦν		n
1@ὄντων	ὄντων	ὄντων	εἰμί		n
1@συγγράμματα	συγγράμματα	συγγράμματα	σύγγραμμα		n
1@πεποιηκὼς	πεποιηκὼς	πεποιηκώς	ποιέω		n
1@καὶ[3]	καὶ	καί	καί		n
1@τοὺς[2]	τοὺς	τούς	ὁ		n
1@μὲν	μὲν	μέν	μέν		n
1@ἐπαινέσας	ἐπαινέσας	ἐπαινέσας	ἐπαινέω		n
1@τοῖς[2]	τοῖς	τοῖς	ὁ		n
1@δὲ	δὲ	δέ	δέ		n
1@συμβουλεύσας	συμβουλεύσας	συμβουλεύσας	συμβουλεύω		n
1@οὐκ[2]	οὐκ	οὐ	οὐ		n
1@ὀλίγα	ὀλίγα	ὀλίγα	ὀλίγος		n
1@δὲ[2]	δὲ	δέ	δέ		n
1@ἠγωνισμένος	ἠγωνισμένος	ἠγωνισμένος			n
1@ἐν[3]	ἐν	ἐν	ἐν		n
1@πλά-	πλά-	πλά-			n
1@σμασιν	σμασιν	σμασιν			n
1@εἴς	εἴς	εἴς	εἰμί		n
1@γε[2]	γε	γέ	γε		n
1@τὸν	τὸν	τόν	ὁ		n
1@τῆς	τῆς	τῆς	ὁ		n
1@ἐνεγκούσης	ἐνεγκούσης	ἐνεγκούσης			n
1@ἔπαινον	ἔπαινον	ἔπαινον			n
1@ἄφωνος	ἄφωνος	ἄφωνος	ἄφωνος		n
1@γέγονα	γέγονα	γέγονα	γίγνομαι		n
2@μᾶλλον	μᾶλλον	μᾶλλον	μᾶλλον		n
2@δὲ	δὲ	δέ	δέ		n
2@ὑμῖν	ὑμῖν	ὑμῖν			n
2@μὲν	μὲν	μέν	μέν		n
2@οὐκ	οὐκ	οὐ	οὐ		n
2@ἔστιν	ἔστιν	ἔστιν	εἰμί		n
2@ἐπιτιμῆσαι	ἐπιτιμῆσαι	ἐπιτιμῆσαι	ἐπιτιμάω		n
2@C	C	c			n
2@codex	codex	codex			n
2@Chisianus	Chisianus	chisianus			n
2@Α	Α	α			n
2@Monacensis	Monacensis	monacensis			n
2@gr	gr	gr			n
2@483	483	483			n
2@Augustanus	Augustanus	augustanus			n
2@Ρ	Ρ	ρ			n
2@Palatinus	Palatinus	palatinus			n
2@gr[2]	gr	gr			n
2@282	282	282			n
2@U	U	u			n
2@Urbinas	Urbinas	urbinas			n
