subref	form	norm	lemma	tag	curated
1.1@θαυμαστὸν	θαυμαστὸν	θαυμαστόν			n
1.1@μὲν	μὲν	μέν			n
1.1@ἴσως	ἴσως	ἴσως			n
1.1@οὐκ	οὐκ	οὐ			n
1.1@ἔστιν	ἔστιν	ἔστιν			n
1.1@ἐν	ἐν	ἐν			n
1.1@ἀπείρῳ	ἀπείρῳ	ἀπείρῳ			n
1.1@τῷ	τῷ	τῷ			n
1.1@χρόνῳ	χρόνῳ	χρόνῳ			n
1.1@τῆς	τῆς	τῆς			n
1.1@τύχης	τύχης	τύχης			n
1.1@ἄλλοτε	ἄλλοτε	ἄλλοτε			n
1.1@ἄλλως	ἄλλως	ἄλλως			n
1.1@ῥεούσης	ῥεούσης	ῥεούσης			n
1.1@ἐπὶ	ἐπὶ	ἐπί			n
1.1@ταὐτὰ	ταὐτὰ	ταὐτά			n
1.1@συμπτώματα	συμπτώματα	συμπτώματα			n
1.1@πολλάκις	πολλάκις	πολλάκις			n
1.1@καταφέρεσθαι	καταφέρεσθαι	καταφέρεσθαι			n
1.1@τὸ[2]	τὸ	τό			n
1.1@αὐτόματον	αὐτόματον	αὐτόματον			n
1.1@εἴτε	εἴτε	εἴτε			n
1.1@γὰρ	γὰρ	γάρ			n
1.1@οὐκ[2]	οὐκ	οὐ			n
1.1@ἔστι[2]	ἔστι	ἔστι			n
1.1@τῶν	τῶν	τῶν			n
1.1@ὑποκειμένων	ὑποκειμένων	ὑποκειμένων			n
1.1@ὡρισμένον	ὡρισμένον	ὡρισμένον			n
1.1@τὸ[3]	τὸ	τό			n
1.1@πλῆθος	πλῆθος	πλῆθος			n
1.1@ἄφθονον	ἄφθονον	ἄφθονον			n
1.1@ἔχει	ἔχει	ἔχει			n
1.1@τῆς[2]	τῆς	τῆς			n
1.1@τῶν[2]	τῶν	τῶν			n
1.1@ἀποτελουμένων	ἀποτελουμένων	ἀποτελουμένων			n
1.1@ὁμοιότητος	ὁμοιότητος	ὁμοιότητος			n
1.1@χορηγὸν	χορηγὸν	χορηγόν			n
1.1@ἡ	ἡ	ἡ			n
1.1@τύχη[2]	τύχη	τύχη			n
1.1@τὴν	τὴν	τήν			n
1.1@τῆς[3]	τῆς	τῆς			n
1.1@ὕλης	ὕλης	ὕλης			n
1.1@εὐπειρίαν	εὐπειρίαν	εὐπειρίαν			n
1.1@εἴτʼ	εἴτʼ	εἴτʼ			n
1.1@ἔκ	ἔκ	ἔκ			n
1.1@τινων	τινων	τινῶν			n
1.1@ὡρισμένων	ὡρισμένων	ὡρισμένων			n
1.1@ἀριθμῷ	ἀριθμῷ	ἀριθμῷ			n
1.1@συμπλέκεται	συμπλέκεται	συμπλέκεται			n
1.1@τὰ[2]	τὰ	τά			n
1.1@πράγματα	πράγματα	πράγματα			n
1.1@πολλάκις[2]	πολλάκις	πολλάκις			n
