subref	form	norm	lemma	tag	curated
1@ἀεὶ	ἀεὶ	ἀεί	ἀεί		n
1@μέν	μέν	μέν	μέν		n
1@ὦ	ὦ	ὦ	ὦ		n
1@παῖ	παῖ	παῖ	παῖς		n
1@Λαρτίου	Λαρτίου	λαρτίου			n
1@δέδορκά	δέδορκά	δέδορκα	δέρκομαι		n
1@σε	σε	σε	σύ		n
2@πεῖράν	πεῖράν	πεῖραν	πεῖρα		n
2@τινʼ	τινʼ	τινʼ			n
2@ἐχθρῶν	ἐχθρῶν	ἐχθρῶν	ἐχθρός		n
2@ἁρπάσαι	ἁρπάσαι	ἁρπάσαι	ἁρπάζω		n
2@θηρώμενον	θηρώμενον	θηρώμενον	θηράω		n
3@καὶ	καὶ	καί	καί		n
3@νῦν	νῦν	νῦν	νῦν		n
3@ἐπὶ	ἐπὶ	ἐπί	ἐπί		n
3@σκηναῖς	σκηναῖς	σκηναῖς	σκηνή		n
3@σε	σε	σε			n
3@ναυτικαῖς	ναυτικαῖς	ναυτικαῖς	ναυτικός		n
3@ὁρῶ	ὁρῶ	ὁρῶ	ὁράω		n
4@Αἴαντος	Αἴαντος	αἴαντος	Αἴας		n
4@ἔνθα	ἔνθα	ἔνθα	ἔνθα		n
4@τάξιν	τάξιν	τάξιν	τάξις		n
4@ἐσχάτην	ἐσχάτην	ἐσχάτην	ἔσχατος		n
4@ἔχει	ἔχει	ἔχει	ἔχω		n
5@πάλαι	πάλαι	πάλαι	πάλαι		n
5@κυνηγετοῦντα	κυνηγετοῦντα	κυνηγετοῦντα	κυνηγετέω		n
5@καὶ	καὶ	καί	καί		n
5@μετρούμενον	μετρούμενον	μετρούμενον	μετρέω		n
6@ἴχνη	ἴχνη	ἴχνη			n
6@τὰ	τὰ	τά	ὁ		n
6@κείνου	κείνου	κείνου	ἐκεῖνος		n
6@νεοχάραχθʼ	νεοχάραχθʼ	νεοχάραχθʼ			n
6@ὅπως	ὅπως	ὅπως	ὅπως		n
6@ἴδῃς	ἴδῃς	ἴδῃς	ὁράω		n
7@εἴτʼ	εἴτʼ	εἴτʼ			n
7@ἔνδον	ἔνδον	ἔνδον	ἔνδον		n
7@εἴτʼ[2]	εἴτʼ	εἴτʼ	εἴτε		n
7@οὐκ	οὐκ	οὐ	οὐ		n
7@ἔνδον[2]	ἔνδον	ἔνδον	ἔνδον		n
7@εὖ	εὖ	εὖ	εὖ		n
7@δέ	δέ	δέ	δέ		n
7@σʼ	σʼ	σʼ			n
7@ἐκφέρει	ἐκφέρει	ἐκφέρει	ἐκφέρω		n
8@κυνὸς	κυνὸς	κυνός			n
8@Λακαίνης	Λακαίνης	λακαίνης	Λάκαινα		n
8@ὥς	ὥς	ὥς	ὡς		n
8@τις	τις	τὶς	τις		n
8@εὔρινος	εὔρινος	εὔρινος	εὔρις		n
8@βάσις	βάσις	βάσις	βάσις		n
9@ἔνδον	ἔνδον	ἔνδον	ἔνδον		n
9@γὰρ	γὰρ	γάρ	γάρ		n
9@ἁνὴρ	ἁνὴρ	ἁνήρ	ἀνήρ		n
9@ἄρτι	ἄρτι	ἄρτι	ἄρτι		n
9@τυγχάνει	τυγχάνει	τυγχάνει	τυγχάνω		n
9@κάρα	κάρα	κάρα	κάρ		n
10@στάζων	στάζων	στάζων	στάζω		n
10@ἱδρῶτι	ἱδρῶτι	ἱδρῶτι	ἱδρώς		n
10@καὶ	καὶ	καί	καί		n
10@χέρας	χέρας	χέρας	χείρ		n
10@ξιφοκτόνους	ξιφοκτόνους	ξιφοκτόνους	ξιφοκτόνος		n
11@καί	καί	καί	καί		n
11@σʼ	σʼ	σʼ			n
11@οὐδὲν	οὐδὲν	οὐδέν	οὐδείς		n
11@εἴσω	εἴσω	εἴσω			n
11@τῆσδε	τῆσδε	τῆσδε	ὅδε		n
11@παπταίνειν	παπταίνειν	παπταίνειν	παπταίνω		n
11@πύλης	πύλης	πύλης	πύλη		n
12@ἔτʼ	ἔτʼ	ἔτʼ			n
12@ἔργον	ἔργον	ἔργον	ἔργον		n
12@ἐστίν	ἐστίν	ἐστίν	εἰμί		n
12@ἐννέπειν	ἐννέπειν	ἐννέπειν	ἐνέπω		n
12@δʼ	δʼ	δʼ	δέ		n
12@ὅτου	ὅτου	ὅτου	ὅστις		n
12@χάριν	χάριν	χάριν	χάρις		n
13@σπουδὴν	σπουδὴν	σπουδήν	σπουδή		n
13@ἔθου	ἔθου	ἔθου	τίθημι		n
13@τήνδʼ	τήνδʼ	τήνδʼ			n
13@ὡς	ὡς	ὡς	ὡς		n
13@παρʼ	παρʼ	παρʼ			n
13@εἰδυίας	εἰδυίας	εἰδυίας	οἶδα		n
13@μάθῃς	μάθῃς	μάθῃς	μανθάνω		n
14@ὦ	ὦ	ὦ	ὦ		n
