subref	form	norm	lemma	tag	curated
1@ὁ	ὁ	ὁ			n
1@περὶ	περὶ	περί			n
1@τῆς	τῆς	τῆς			n
1@ἑν	ἑν	ἑν			n
1@τῷ	τῷ	τῷ			n
1@Τιμαίῳ	Τιμαίῳ	τιμαίῳ			n
1@ψυχογονίας	ψυχογονίας	ψυχογονίας			n
1@ἐπιγεγραμμένος	ἐπιγεγραμμένος	ἐπιγεγραμμένος			n
1@λόγος	λόγος	λόγος			n
1@ὅσα	ὅσα	ὅσα			n
1@Πλάτωνι	Πλάτωνι	πλάτωνι			n
1@καὶ	καὶ	καί			n
1@τοῖς	τοῖς	τοῖς			n
1@Πλατωνικοῖς	Πλατωνικοῖς	πλατωνικοῖς			n
1@πεφιλοτίμηται	πεφιλοτίμηται	πεφιλοτίμηται			n
1@ἀπαγγέλλει	ἀπαγγέλλει	ἀπαγγέλλει			n
1@εἰσάγει	εἰσάγει	εἰσάγει			n
1@δὲ	δὲ	δέ			n
1@καὶ[2]	καὶ	καί			n
1@γεωμετρικάς	γεωμετρικάς	γεωμετρικάς			n
1@τινας	τινας	τινάς			n
1@ἀναλογίας	ἀναλογίας	ἀναλογίας			n
1@καὶ[3]	καὶ	καί			n
1@ὁμοιότητας	ὁμοιότητας	ὁμοιότητας			n
1@πρὸς	πρὸς	πρός			n
1@τὴν	τὴν	τήν			n
1@τῆς[2]	τῆς	τῆς			n
1@ψυχῆς	ψυχῆς	ψυχῆς			n
1@ὡς	ὡς	ὡς			n
1@οἴεται	οἴεται	οἴεται			n
1@θεωρίαν	θεωρίαν	θεωρίαν			n
1@συντεινούσας	συντεινούσας	συντεινούσας			n
1@αὐτῷ	αὐτῷ	αὐτῷ			n
1@καὶ[4]	καὶ	καί			n
1@δὴ	δὴ	δή			n
1@καὶ[5]	καὶ	καί			n
1@μουσικὰ	μουσικὰ	μουσικά			n
1@καὶ[6]	καὶ	καί			n
1@ἀριθμητικὰ	ἀριθμητικὰ	ἀριθμητικά			n
1@θεωρήματα	θεωρήματα	θεωρήματα			n
2@λέγει	λέγει	λέγει			n
2@δὲ	δὲ	δέ			n
2@τὴν	τὴν	τήν			n
2@ὕλην	ὕλην	ὕλην			n
2@διαμορφωθῆναι	διαμορφωθῆναι	διαμορφωθῆναι			n
2@ὑπὸ	ὑπὸ	ὑπό			n
2@τῆς	τῆς	τῆς			n
2@ψυχῆς	ψυχῆς	ψυχῆς			n
2@καὶ	καὶ	καί			n
2@δίδωσι	δίδωσι	δίδωσι			n
2@μὲν	μὲν	μέν			n
2@τῷ	τῷ	τῷ			n
2@παντὶ	παντὶ	παντί			n
2@ψυχήν	ψυχήν	ψυχήν			n
2@δίδωσι[2]	δίδωσι	δίδωσι			n
2@δὲ[2]	δὲ	δέ			n
2@καὶ[2]	καὶ	καί			n
2@ἑκάστῳ	ἑκάστῳ	ἑκάστῳ			n
2@ζῴῳ	ζῴῳ	ζῴῳ			n
2@τὴν[2]	τὴν	τήν			n
2@διοικοῦσαν	διοικοῦσαν	διοικοῦσαν			n
2@αὐτό	αὐτό	αὐτό			n
2@καὶ[3]	καὶ	καί			n
2@πῆ	πῆ	πῆ			n
2@μὲν[2]	μὲν	μέν			n
2@ἀγένητον	ἀγένητον	ἀγένητον			n
2@εἰσάγει	εἰσάγει	εἰσάγει			n
2@ταύτην	ταύτην	ταύτην			n
2@πῆ[2]	πῆ	πῆ			n
2@δὲ[3]	δὲ	δέ			n
2@γενέσει	γενέσει	γενέσει			n
2@δουλεύουσαν	δουλεύουσαν	δουλεύουσαν			n
2@ἀίδιον	ἀίδιον	ἀίδιον			n
2@δὲ[4]	δὲ	δέ			n
2@τὴν[3]	τὴν	τήν			n
2@ὕλην[2]	ὕλην	ὕλην			n
2@καὶ[4]	καὶ	καί			n
2@ὑπὸ[2]	ὑπὸ	ὑπό			n
2@τοῦ	τοῦ	τοῦ			n
2@θείου	θείου	θείου			n
2@διὰ	διὰ	διά			n
2@τῆς[2]	τῆς	τῆς			n
2@ψυχῆς[2]	ψυχῆς	ψυχῆς			n
2@μορφωθῆναι[2]	μορφωθῆναι	μορφωθῆναι			n
2@καὶ[5]	καὶ	καί			n
2@τὴν[4]	τὴν	τήν			n
2@κακίαν	κακίαν	κακίαν			n
2@δὲ[5]	δὲ	δέ			n
2@βλάστημα	βλάστημα	βλάστημα			n
2@τῆς[3]	τῆς	τῆς			n
2@ὕλης	ὕλης	ὕλης			n
2@γεγονέναι	γεγονέναι	γεγονέναι			n
2@ἵνα	ἵνα	ἵνα			n
2@μή	μή	μή			n
2@φησί	φησί	φησί			n
2@τὸ	τὸ	τό			n
2@θεῖον	θεῖον	θεῖον			n
2@αἴτιον	αἴτιον	αἴτιον			n
2@τῶν	τῶν	τῶν			n
2@κακῶν	κακῶν	κακῶν			n
2@νομισθείη	νομισθείη	νομισθείη			n
3@ὅτι	ὅτι	ὅτι			n
3@οἱ	οἱ	οἱ			n
3@περὶ	περὶ	περί			n
3@τὸν	τὸν	τόν			n
3@Ποσειδώνιον	Ποσειδώνιον	ποσειδώνιον			n
3@οὐ	οὐ	οὐ			n
3@μακρὰν	μακρὰν	μακράν			n
3@τῆς	τῆς	τῆς			n
3@ὕλης	ὕλης	ὕλης			n
3@ἀπέστησαν	ἀπέστησαν	ἀπέστησαν			n
3@τὴν	τὴν	τήν			n
3@ψυχήν	ψυχήν	ψυχήν			n
3@ἀλλὰ	ἀλλὰ	ἀλλά			n
3@δεξάμενοι	δεξάμενοι	δεξάμενοι			n
3@τὴν[2]	τὴν	τήν			n
3@τῶν	τῶν	τῶν			n
3@περάτων	περάτων	περάτων			n
3@οὐσίαν	οὐσίαν	οὐσίαν			n
3@περὶ[2]	περὶ	περί			n
3@τὰ	τὰ	τά			n
3@σώματα	σώματα	σώματα			n
3@λέγεσθαι	λέγεσθαι	λέγεσθαι			n
3@επιτομε	επιτομε	επιτομε			n
3@λιβρι	λιβρι	λιβρι			n
3@μεριστὴν	μεριστὴν	μεριστήν			n
3@καὶ	καὶ	καί			n
