subref	form	norm	lemma	tag	curated
1@I	I	i			n
1@p	p	p			n
1@1	1	1			n
1@M	M	m			n
1@τῶν	τῶν	τῶν	ὁ		n
1@ἄλλων	ἄλλων	ἄλλων	ἄλλος		n
1@νομοθετῶν	νομοθετῶν	νομοθετῶν	νομοθέτης		n
1@οἱ	οἱ	οἱ	ὁ		n
1@μὲν	μὲν	μέν	μέν		n
1@ἀκαλλώπιστα	ἀκαλλώπιστα	ἀκαλλώπιστα	ἀκαλλώπιστος		n
1@καὶ	καὶ	καί	καί		n
1@γυμνὰ	γυμνὰ	γυμνά	γυμνός		n
1@τὰ	τὰ	τά	ὁ		n
1@νομισθέντα	νομισθέντα	νομισθέντα	νομίζω		n
1@παρ	παρ	παρ			n
1@αὐτοῖς	αὐτοῖς	αὐτοῖς	αὐτός		n
1@εἶναι	εἶναι	εἶναι	εἰμί		n
1@δίκαια	δίκαια	δίκαια	δίκαιος		n
1@διετάξαντο	διετάξαντο	διετάξαντο	διατάσσω		n
1@οἱ[2]	οἱ	οἱ	ὁ		n
1@δὲ	δὲ	δέ	δέ		n
1@πολὺν	πολὺν	πολύν	πολύς		n
1@ὄγκον	ὄγκον	ὄγκον	ὄγκος		n
1@τοῖς[2]	τοῖς	τοῖς	ὁ		n
1@νοήμασι	νοήμασι	νοήμασι	νόημα		n
1@προσπεριβαλόντες	προσπεριβαλόντες	προσπεριβαλόντες			n
1@ἐξετύφωσαν	ἐξετύφωσαν	ἐξετύφωσαν			n
1@τὰ[2]	τὰ	τά	ὁ		n
1@πλήθη	πλήθη	πλήθη	πλῆθος		n
1@μυθικοῖς	μυθικοῖς	μυθικοῖς	μυθικός		n
1@πλάσμασι	πλάσμασι	πλάσμασι	πλάσμα		n
1@τὴν	τὴν	τήν	ὁ		n
1@ἀλήθειαν	ἀλήθειαν	ἀλήθειαν	ἀλήθεια		n
1@ἐπικρύψαντες	ἐπικρύψαντες	ἐπικρύψαντες			n
2@Μωυσῆς	Μωυσῆς	μωυσῆς	Μωυσῆς		n
2@δ	δ	δ			n
2@ἑκάτερον	ἑκάτερον	ἑκάτερον	ἑκάτερος		n
2@ὑπερβάς	ὑπερβάς	ὑπερβάς	ὑπερβαίνω		n
2@τὸ	τὸ	τό	ὁ		n
2@μὲν	μὲν	μέν	μέν		n
2@ὡς	ὡς	ὡς	ὡς		n
2@ἄσκεπτον	ἄσκεπτον	ἄσκεπτον	ἄσκεπτος		n
2@καὶ	καὶ	καί	καί		n
2@ἀταλαίπωρον	ἀταλαίπωρον	ἀταλαίπωρον	ἀταλαίπωρος		n
2@καὶ[2]	καὶ	καί	καί		n
2@ἀφιλόσοφον	ἀφιλόσοφον	ἀφιλόσοφον	ἀφιλόσοφος		n
2@τὸ[2]	τὸ	τό	ὁ		n
2@δ[2]	δ	δ			n
2@ὡς[2]	ὡς	ὡς	ὡς		n
2@κατεψευσμένον	κατεψευσμένον	κατεψευσμένον	καταψεύδομαι		n
2@καὶ[3]	καὶ	καί	καί		n
2@μεστὸν	μεστὸν	μεστόν			n
2@γοητείας	γοητείας	γοητείας	γοητεία		n
2@παγκάλην	παγκάλην	παγκάλην	πάγκαλος		n
2@καὶ[4]	καὶ	καί	καί		n
2@σεμνοτάτην	σεμνοτάτην	σεμνοτάτην	σεμνός		n
2@ἀρχὴν	ἀρχὴν	ἀρχήν	ἀρχή		n
2@ἐποιήσατο	ἐποιήσατο	ἐποιήσατο	ποιέω		n
2@τῶν	τῶν	τῶν	ὁ		n
2@νόμων	νόμων	νόμων	νόμος		n
2@μήτ	μήτ	μήτ			n
2@εὐθὺς	εὐθὺς	εὐθύς	εὐθύς		n
2@ἃ	ἃ	ἅ	ὅς		n
2@χρὴ	χρὴ	χρή	χρή		n
2@πράττειν	πράττειν	πράττειν	πράσσω		n
2@ἢ	ἢ	ἤ	ἤ		n
2@τοὐναντίον	τοὐναντίον	τοὐναντίον	ἐναντίον		n
2@ὑπειπὼν	ὑπειπὼν	ὑπειπών	ὑπαγορεύω		n
2@μήτ[2]	μήτ	μήτ			n
2@ἐπειδὴ	ἐπειδὴ	ἐπειδή	ἐπεί		n
2@προτυπῶσαι	προτυπῶσαι	προτυπῶσαι			n
2@τὰς	τὰς	τάς	ὁ		n
2@διανοίας	διανοίας	διανοίας	διάνοια		n
2@τῶν[2]	τῶν	τῶν	ὁ		n
2@χρησομένων	χρησομένων	χρησομένων			n
2@τοῖς	τοῖς	τοῖς	ὁ		n
2@νόμοις	νόμοις	νόμοις	νόμος		n
2@ἀναγκαῖον	ἀναγκαῖον	ἀναγκαῖον	ἀναγκαῖος		n
2@ἦν	ἦν	ἦν	εἰμί		n
2@μύθους	μύθους	μύθους	μῦθος		n
2@πλασάμενος	πλασάμενος	πλασάμενος	πλάσσω		n
2@ἢ[2]	ἢ	ἤ	τίη		n
2@συναινέσας	συναινέσας	συναινέσας			n
2@τοῖς[2]	τοῖς	τοῖς	ὁ		n
2@ὑφ	ὑφ	ὑφ			n
2@ἑτέρων	ἑτέρων	ἑτέρων	ἕτερος		n
2@συντεθεῖσιν	συντεθεῖσιν	συντεθεῖσιν			n
3@ἡ	ἡ	ἡ	ὁ		n
3@δ	δ	δ			n
3@ἀρχή	ἀρχή	ἀρχή	ἀρχή		n
3@καθάπερ	καθάπερ	καθάπερ	καθά		n
3@ἔφην	ἔφην	ἔφην	φημί		n
3@ἐστὶ	ἐστὶ	ἐστί	εἰμί		n
3@θαυμασιωτάτη	θαυμασιωτάτη	θαυμασιωτάτη			n
3@κοσμοποιίαν	κοσμοποιίαν	κοσμοποιίαν	κοσμοποιία		n
3@περιέχουσα	περιέχουσα	περιέχουσα	περιέχω		n
3@ὡς	ὡς	ὡς	ὡς		n
3@καὶ	καὶ	καί	καί		n
3@τοῦ	τοῦ	τοῦ	ὁ		n
3@κόσμου	κόσμου	κόσμου	κόσμος		n
3@τῷ	τῷ	τῷ	τῷ		n
3@νόμῳ	νόμῳ	νόμῳ	νόμος		n
3@καὶ[2]	καὶ	καί	καί		n
3@τοῦ[2]	τοῦ	τοῦ	ὁ		n
3@νόμου	νόμου	νόμου	νόμος		n
3@τῷ[2]	τῷ	τῷ	τῷ		n
3@κόσμῳ	κόσμῳ	κόσμῳ	κόσμος		n
3@συνᾴδοντος	συνᾴδοντος	συνᾴδοντος			n
3@καὶ[3]	καὶ	καί	καί		n
3@τοῦ[3]	τοῦ	τοῦ	ὁ		n
3@νομίμου	νομίμου	νομίμου	νόμιμος		n
3@ἀνδρὸς	ἀνδρὸς	ἀνδρός	ἀνήρ		n
3@εὐθὺς	εὐθὺς	εὐθύς	εὐθύς		n
3@ὄντος	ὄντος	ὄντος	εἰμί		n
3@κοσμοπολίτου	κοσμοπολίτου	κοσμοπολίτου			n
3@πρὸς	πρὸς	πρός	πρός		n
3@τὸ	τὸ	τό	ὁ		n
3@βούλημα	βούλημα	βούλημα	βούλημα		n
3@τῆς	τῆς	τῆς	ὁ		n
3@φύσεως	φύσεως	φύσεως	φύσις		n
3@τὰς	τὰς	τάς	ὁ		n
3@πράξεις	πράξεις	πράξεις	πρᾶξις		n
3@ἀπευθύνοντος	ἀπευθύνοντος	ἀπευθύνοντος			n
3@καθ[2]	καθ	καθ			n
3@ἣν	ἣν	ἥν	ὅς		n
3@καὶ[4]	καὶ	καί	καί		n
3@ὁ	ὁ	ὁ	ὁ		n
3@σύμπας	σύμπας	σύμπας	σύμπας		n
3@κόσμος	κόσμος	κόσμος	κόσμος		n
3@διοικεῖται	διοικεῖται	διοικεῖται	διοικέω		n
4@τὸ	τὸ	τό	ὁ		n
4@μὲν	μὲν	μέν	μέν		n
4@οὖν	οὖν	οὖν	οὖν		n
4@κάλλος	κάλλος	κάλλος	κάλλος		n
4@τῶν	τῶν	τῶν	ὁ		n
4@νοημάτων	νοημάτων	νοημάτων	νόημα		n
4@τῆς	τῆς	τῆς	ὁ		n
4@κοσμοποιίας	κοσμοποιίας	κοσμοποιίας			n
4@οὐδεὶς	οὐδεὶς	οὐδείς	οὐδείς		n
4@οὔτε	οὔτε	οὔτε	οὔτε		n
4@ποιητὴς	ποιητὴς	ποιητής	ποιητής		n
4@οὔτε[2]	οὔτε	οὔτε	οὔτε		n
4@φίλωνος	φίλωνος	φίλωνος			n
4@περὶ	περὶ	περί			n
4@τῆς[2]	τῆς	τῆς			n
4@κατά	κατά	κατά			n
4@μωυσέα	μωυσέα	μωυσέα			n
4@κοσμοποιίας[2]	κοσμοποιίας	κοσμοποιίας			n
4@V	V	v			n
4@φίλωνος[2]	φίλωνος	φίλωνος			n
4@περὶ[2]	περὶ	περί			n
4@κοσμοποιίας[3]	κοσμοποιίας	κοσμοποιίας			n
4@μώσεως	μώσεως	μώσεως			n
4@Μ	Μ	μ			n
4@τοῦ	τοῦ	τοῦ			n
4@αὐτοῦ	αὐτοῦ	αὐτοῦ			n
4@περὶ[3]	περὶ	περί			n
4@τῆς[3]	τῆς	τῆς			n
4@τοῦ[3]	τοῦ	τοῦ			n
4@μώσεως[2]	μώσεως	μώσεως			n
4@κοσμοποιίας[4]	κοσμοποιίας	κοσμοποιίας			n
4@F	F	f			n
4@φίλωνος[3]	φίλωνος	φίλωνος			n
4@περὶ[4]	περὶ	περί			n
4@τῆς[4]	τῆς	τῆς			n
4@τοῦ[4]	τοῦ	τοῦ			n
4@μώσεως[3]	μώσεως	μώσεως			n
4@κοσμοποιίας[5]	κοσμοποιίας	κοσμοποιίας			n
4@λόγος	λόγος	λόγος			n
4@Δ	Δ	δ			n
4@G	G	g			n
4@φίλωνος[4]	φίλωνος	φίλωνος			n
4@περὶ[5]	περὶ	περί			n
4@τῆς[5]	τῆς	τῆς			n
4@μωυσέος	μωυσέος	μωυσέος			n
4@κοσμοποιίας[6]	κοσμοποιίας	κοσμοποιίας			n
4@Η	Η	η			n
4@φίλωνος[5]	φίλωνος	φίλωνος			n
4@ἰουδαίου	ἰουδαίου	ἰουδαίου			n
4@περὶ[6]	περὶ	περί			n
4@τῆς[6]	τῆς	τῆς			n
4@κοσμοποιίας[7]	κοσμοποιίας	κοσμοποιίας			n
4@AP	AP	ap			n
4@τοῦ[5]	τοῦ	τοῦ			n
4@αὐτοῦ[2]	αὐτοῦ	αὐτοῦ			n
4@φίλωνος[6]	φίλωνος	φίλωνος			n
4@ἰουδαίου[2]	ἰουδαίου	ἰουδαίου			n
4@περὶ[7]	περὶ	περί			n
4@τῆς[7]	τῆς	τῆς			n
4@μώσεως[4]	μώσεως	μώσεως			n
4@κοσμοποιίας[8]	κοσμοποιίας	κοσμοποιίας			n
4@Β	Β	β			n
4@2	2	2			n
4@εἶναι	εἶναι	εἶναι			n
4@παρ	παρ	παρ			n
4@αὐτοῖς	αὐτοῖς	αὐτοῖς			n
4@ABP	ABP	abp			n
4@3	3	3			n
4@προσπεριβαλόντες	προσπεριβαλόντες	προσπεριβαλόντες			n
4@MR	MR	mr			n
4@προσπεριλαβοντες	προσπεριλαβοντες	προσπεριλαβοντες			n
4@VFGH	VFGH	vfgh			n
4@προσπαραλαβόντες	προσπαραλαβόντες	προσπαραλαβόντες			n
4@ABP[2]	ABP	abp			n
4@ἐξετύφλωσαν	ἐξετύφλωσαν	ἐξετύφλωσαν			n
4@MABP	MABP	mabp			n
4@τὰ	τὰ	τά			n
4@om	om	om			n
4@VM	VM	vm			n
4@πλήθει	πλήθει	πλήθει			n
4@V[4]	V	v			n
4@πλήθει[2]	πλήθει	πλήθει			n
4@καὶ	καὶ	καί			n
4@M[4]	M	m			n
4@μυθικοῖς	μυθικοῖς	μυθικοῖς			n
4@πλάσμασι	πλάσμασι	πλάσμασι			n
4@καὶ[2]	καὶ	καί			n
4@τῷ	τῷ	τῷ			n
4@πλήθει[3]	πλήθει	πλήθει			n
4@R[2]	R	r			n
4@4	4	4			n
4@ὑποκρύψαντες	ὑποκρύψαντες	ὑποκρύψαντες			n
4@ABP[4]	ABP	abp			n
4@Μώσης	Μώσης	μώσης			n
4@codd	codd	codd			n
4@δὲ	δὲ	δέ			n
4@R[3]	R	r			n
4@5	5	5			n
4@δὲ[2]	δὲ	δέ			n
4@R[4]	R	r			n
4@6	6	6			n
4@τῶν[2]	τῶν	τῶν			n
4@νόμων	νόμων	νόμων			n
4@ἐποιήσατο	ἐποιήσατο	ἐποιήσατο			n
4@MABPR	MABPR	mabpr			n
4@7	7	7			n
4@μήτε	μήτε	μήτε			n
4@εὐθὺς	εὐθὺς	εὐθύς			n
4@ABP[6]	ABP	abp			n
4@μηδ	μηδ	μηδ			n
4@ἐπειδὴ	ἐπειδὴ	ἐπειδή			n
4@M[6]	M	m			n
4@8	8	8			n
4@ταῖς	ταῖς	ταῖς			n
4@διανοίαις	διανοίαις	διανοίαις			n
4@V[5]	V	v			n
4@χρησαμένων	χρησαμένων	χρησαμένων			n
4@V[6]	V	v			n
4@10	10	10			n
4@post	post	post			n
4@θαυμασιωτάτη	θαυμασιωτάτη	θαυμασιωτάτη			n
4@add	add	add			n
4@MABP[3]	MABP	mabp			n
4@καὶ[3]	καὶ	καί			n
4@χρησιμωτάτη	χρησιμωτάτη	χρησιμωτάτη			n
4@τῷ[2]	τῷ	τῷ			n
4@βίῳ	βίῳ	βίῳ			n
4@τὴν	τὴν	τήν			n
4@κοσμογόνον	κοσμογόνον	κοσμογόνον			n
4@καὶ[4]	καὶ	καί			n
4@ἐν	ἐν	ἐν			n
4@ἱεραῖς	ἱεραῖς	ἱεραῖς			n
4@βίβλοις	βίβλοις	βίβλοις			n
4@καὶ[5]	καὶ	καί			n
4@κοσμοποιίαν	κοσμοποιίαν	κοσμοποιίαν			n
4@Μ[3]	Μ	μ			n
4@ἔχουσα	ἔχουσα	ἔχουσα			n
4@V[7]	V	v			n
4@περιέχουσαν	περιέχουσαν	περιέχουσαν			n
4@M[8]	M	m			n
4@παρέχουσα	παρέχουσα	παρέχουσα			n
4@FG[2]	FG	fg			n
4@καὶ[6]	καὶ	καί			n
4@om[2]	om	om			n
4@MABP[4]	MABP	mabp			n
4@14	14	14			n
4@οὐδὲ	οὐδὲ	οὐδέ			n
4@ποιητὴς[2]	ποιητὴς	ποιητής			n
4@M[10]	M	m			n
4@1[3]	1	1			n
4@6[2]	6	6			n
4@Τῶν	Τῶν	τῶν			n
4@ἐποιήσατο[2]	ἐποιήσατο	ἐποιήσατο			n
4@R[6]	R	r			n
4@fol	fol	fol			n
4@88v	88v	88v			n
4@9	9	9			n
4@11	11	11			n
4@ἡ	ἡ	ἡ			n
4@δὲ[4]	δὲ	δέ			n
4@συνᾴδοντος	συνᾴδοντος	συνᾴδοντος			n
4@ibid	ibid	ibid			n
4@13216	13216	13216			n
4@μὲν[2]	μὲν	μέν			n
4@μετρίου	μετρίου	μετρίου			n
4@ibid[2]	ibid	ibid			n
4@Philonis	Philonis	philonis			n
4@opera	opera	opera			n
4@vol	vol	vol			n
4@I	I	i			n
4@1[8]	1	1			n
4@λογογράφος	λογογράφος	λογογράφος	λογογράφος		n
4@ἀξίως	ἀξίως	ἀξίως	ἄξιος		n
4@ἄν	ἄν	ἄν	ἄν		n
4@ὑμνῆσαι	ὑμνῆσαι	ὑμνῆσαι	ὑμνέω		n
4@δύναιτο	δύναιτο	δύναιτο	δύναμαι		n
4@καὶ[7]	καὶ	καί	καί		n
4@γὰρ	γὰρ	γάρ	γάρ		n
4@λόγον	λόγον	λόγον	λόγος		n
4@καὶ[8]	καὶ	καί	καί		n
4@ἀκοὴν	ἀκοὴν	ἀκοήν	ἀκοή		n
4@ὑπερβάλλει	ὑπερβάλλει	ὑπερβάλλει	ὑπερβάλλω		n
4@μείζω	μείζω	μείζω	μέγας		n
4@καὶ[9]	καὶ	καί	καί		n
4@σεμνότερα	σεμνότερα	σεμνότερα			n
4@ὄντα	ὄντα	ὄντα	εἰμί		n
4@ἢ	ἢ	ἤ	ἤ		n
4@ὡς	ὡς	ὡς	ὡς		n
4@θνητοῦ	θνητοῦ	θνητοῦ			n
4@τινος	τινος	τινός			n
4@ὀργάνοις	ὀργάνοις	ὀργάνοις	ὄργανον		n
4@ἐναρμοσθῆναι	ἐναρμοσθῆναι	ἐναρμοσθῆναι			n
5@οὐ	οὐ	οὐ	οὐ		n
5@μὴν	μὴν	μήν	μήν		n
5@διὰ	διὰ	διά	διά		n
5@τοῦθ	τοῦθ	τοῦθ			n
5@ἡσυχαστέον	ἡσυχαστέον	ἡσυχαστέον			n
5@ἀλλ	ἀλλ	ἀλλ			n
5@ἕνεκα	ἕνεκα	ἕνεκα	ἕνεκα		n
5@τοῦ[2]	τοῦ	τοῦ	ὁ		n
5@θεοφιλοῦς	θεοφιλοῦς	θεοφιλοῦς			n
5@καὶ	καὶ	καί	καί		n
5@ὑπὲρ	ὑπὲρ	ὑπέρ	ὑπέρ		n
5@δύναμιν	δύναμιν	δύναμιν	δύναμις		n
5@ἐπιτολμητέον	ἐπιτολμητέον	ἐπιτολμητέον			n
5@λέγειν	λέγειν	λέγειν	λέγω		n
5@οἴκοθεν	οἴκοθεν	οἴκοθεν	οἶκος		n
5@μὲν	μὲν	μέν	μέν		n
5@οὐδέν	οὐδέν	οὐδέν			n
5@ὀλίγα	ὀλίγα	ὀλίγα	ὀλίγος		n
5@δ[4]	δ	δ			n
5@ἀντὶ	ἀντὶ	ἀντί	ἀντί		n
5@πολλῶν	πολλῶν	πολλῶν	πολύς		n
5@ἐφ	ἐφ	ἐφ			n
5@ἃ	ἃ	ἅ	ὅς		n
5@τὴν	τὴν	τήν	ὁ		n
5@ἀνθρωπίνην	ἀνθρωπίνην	ἀνθρωπίνην	ἀνθρώπινος		n
5@διάνοιαν	διάνοιαν	διάνοιαν	διάνοια		n
5@φθάνειν	φθάνειν	φθάνειν	φθάνω		n
5@εἰκὸς	εἰκὸς	εἰκός	ἔοικα		n
5@ἔρωτι	ἔρωτι	ἔρωτι	ἔρως		n
5@καὶ[2]	καὶ	καί	καί		n
5@πόθω	πόθω	πόθω			n
5@σοφίας	σοφίας	σοφίας	σοφία		n
5@κατεσχημένην	κατεσχημένην	κατεσχημένην			n
6@ὡς	ὡς	ὡς	ὡς		n
6@γὰρ	γὰρ	γάρ	γάρ		n
6@τῶν	τῶν	τῶν	ὁ		n
6@κολοσσιαίων	κολοσσιαίων	κολοσσιαίων			n
6@μεγεθῶν	μεγεθῶν	μεγεθῶν	μέγεθος		n
6@τὰς	τὰς	τάς	ὁ		n
6@ἐμφάσεις	ἐμφάσεις	ἐμφάσεις	ἔμφασις		n
6@καὶ	καὶ	καί	καί		n
6@ἡ	ἡ	ἡ	ὁ		n
6@βραχυτάτη	βραχυτάτη	βραχυτάτη			n
6@σφραγὶς	σφραγὶς	σφραγίς	σφραγίς		n
