subref	form	norm	lemma	tag	curated
1@Boeckh	Boeckh	boeckh			n
1@Philolaos	Philolaos	philolaos			n
1@S	S	s			n
1@45	45	45			n
1@Diog	Diog	diog			n
1@VIII	VIII	viii			n
1@85	85	85			n
1@A	A	a			n
1@1	1	1			n
1@S[2]	S	s			n
1@301	301	301			n
1@30[2]	30	30			n
1@Περὶ	Περὶ	περί			n
1@φύσεως	φύσεως	φύσεως			n
1@ὦν	ὦν	ὦν			n
1@ἀρχὴ	ἀρχὴ	ἀρχή			n
1@ἥδε	ἥδε	ἥδε			n
1@ἁ	ἁ	ἁ			n
1@φύσις	φύσις	φύσις			n
1@δ[2]	δ	δ			n
1@ἐν	ἐν	ἐν			n
1@τῶι	τῶι	τῶι			n
1@κόσμωι	κόσμωι	κόσμωι			n
1@ἁρμόχθη	ἁρμόχθη	ἁρμόχθη			n
1@ἐξ	ἐξ	ἐκ			n
1@ἀπείρων	ἀπείρων	ἀπείρων			n
1@τε	τε	τέ			n
1@καὶ	καὶ	καί			n
1@περαινόντων	περαινόντων	περαινόντων			n
1@καὶ[2]	καὶ	καί			n
1@ὅλος	ὅλος	ὅλος			n
1@ὁ	ὁ	ὁ			n
1@κόσμος	κόσμος	κόσμος			n
1@καὶ[3]	καὶ	καί			n
1@τὰ	τὰ	τά			n
1@ἐν[2]	ἐν	ἐν			n
1@αὐτῶι	αὐτῶι	αὐτῶι			n
1@πάντα	πάντα	πάντα			n
2@B	B	b			n
2@47	47	47			n
2@Stob	Stob	stob			n
2@Ecl	Ecl	ecl			n
2@I	I	i			n
2@21	21	21			n
2@7a	7a	7a			n
2@p	p	p			n
2@187	187	187			n
2@14	14	14			n
2@Wacham	Wacham	wacham			n
2@Ἐκτοῦ	Ἐκτοῦ	ἐκτοῦ			n
2@Φιλολάου	Φιλολάου	φιλολάου			n
2@περὶ	περὶ	περί			n
2@κόσμου	κόσμου	κόσμου			n
2@ἀνάγκα	ἀνάγκα	ἀνάγκα			n
2@τὰ	τὰ	τά			n
2@ἐόντα	ἐόντα	ἐόντα			n
2@εἶμεν	εἶμεν	εἶμεν			n
2@πάντα	πάντα	πάντα			n
2@ἢ	ἢ	ἤ			n
2@περαίνοντα	περαίνοντα	περαίνοντα			n
2@ἤ	ἤ	ἤ			n
2@ἄπειρα	ἄπειρα	ἄπειρα			n
2@ἢ[2]	ἢ	ἤ			n
2@περαίνοντά	περαίνοντά	περαίνοντα			n
2@τε	τε	τέ			n
2@καὶ	καὶ	καί			n
2@ἄπειρα[2]	ἄπειρα	ἄπειρα			n
2@ἄπειρα[3]	ἄπειρα	ἄπειρα			n
2@δὲ	δὲ	δέ			n
2@μόνον	μόνον	μόνον			n
2@ἤ[2]	ἤ	ἤ			n
2@περαίνοντα[2]	περαίνοντα	περαίνοντα			n
2@μόνον[2]	μόνον	μόνον			n
2@οὔ	οὔ	οὔ			n
2@κα[3]	κα	κα			n
2@εἶη	εἶη	εἶη			n
2@ἐπεὶ	ἐπεὶ	ἐπεί			n
2@τοίνυν	τοίνυν	τοίνυν			n
2@φαίνεται	φαίνεται	φαίνεται			n
2@οὔτ	οὔτ	οὔτ			n
2@ἐκ	ἐκ	ἐκ			n
2@περαινόντων	περαινόντων	περαινόντων			n
2@πάντων	πάντων	πάντων			n
2@ἐόντα[2]	ἐόντα	ἐόντα			n
2@οὔτ[2]	οὔτ	οὔτ			n
2@ἐξ	ἐξ	ἐκ			n
2@ἀπείρων	ἀπείρων	ἀπείρων			n
2@πάντων[2]	πάντων	πάντων			n
2@δῆλον	δῆλον	δῆλον			n
2@τἆρα	τἆρα	τἆρα			n
2@ὅτι	ὅτι	ὅτι			n
2@ἐκ[2]	ἐκ	ἐκ			n
2@περαινόντων[2]	περαινόντων	περαινόντων			n
2@τε[2]	τε	τέ			n
2@καὶ[2]	καὶ	καί			n
2@ἀπείρων[2]	ἀπείρων	ἀπείρων			n
2@ὅ[2]	ὅ	ὅ			n
