subref	form	norm	lemma	tag	curated
1@Περὶ	Περὶ	περί			n
1@δικαιοσύνης	δικαιοσύνης	δικαιοσύνης	δικαιοσύνη		n
1@καὶ	καὶ	καί	καί		n
1@τῶν	τῶν	τῶν	ὁ		n
1@κατ	κατ	κατ			n
1@αὐτὴν	αὐτὴν	αὐτήν	αὐτός		n
1@ὅσα	ὅσα	ὅσα	ὅσος		n
1@καίρια	καίρια	καίρια	καίριος		n
1@πρότερον	πρότερον	πρότερον			n
1@II	II	ii			n
1@p	p	p			n
1@375	375	375			n
1@M	M	m			n
1@εἰπὼν	εἰπὼν	εἰπών	λέγω		n
1@μέτειμι	μέτειμι	μέτειμι	μέτειμι		n
1@τῶν[2]	τῶν	τῶν	ὁ		n
1@ἑξῆς	ἑξῆς	ἑξῆς	ἑξῆς		n
1@ἐπ	ἐπ	ἐπ			n
1@ἀνδρείαν	ἀνδρείαν	ἀνδρείαν	ἀνδρεία		n
1@οὐχ	οὐχ	οὐ	οὐ		n
1@ἣν	ἣν	ἥν	ὅς		n
1@οἱ	οἱ	οἱ	ὁ		n
1@πολλοὶ	πολλοὶ	πολλοί	πολύς		n
1@νομίζουσι	νομίζουσι	νομίζουσι	νομίζω		n
1@τὴν[2]	τὴν	τήν	ὁ		n
1@ἀρειμάνιον	ἀρειμάνιον	ἀρειμάνιον			n
1@λύτταν	λύτταν	λύτταν			n
1@ὀργὴ	ὀργὴ	ὀργή	ὀργή		n
1@συμβούλῳ	συμβούλῳ	συμβούλῳ	σύμβουλος		n
1@χρωμένην	χρωμένην	χρωμένην	χράω2		n
1@ἀλλὰ	ἀλλὰ	ἀλλά	ἀλλά		n
1@τὴν[3]	τὴν	τήν	ὁ		n
1@ἐπιστήμην	ἐπιστήμην	ἐπιστήμην	ἐπιστήμη		n
2@θράσει	θράσει	θράσει	θράσος		n
2@μὲν	μὲν	μέν	μέν		n
2@γὰρ	γὰρ	γάρ	γάρ		n
2@ἐπαιρόμενοί	ἐπαιρόμενοί	ἐπαιρόμενοι			n
2@τινες	τινες	τινές	τις		n
2@συμπραττοὔσrι	συμπραττοὔσrι	συμπραττοὔσrι			n
2@σωματικῆς	σωματικῆς	σωματικῆς	σωματικός		n
2@ἰσχύος	ἰσχύος	ἰσχύος	ἰσχύς		n
2@ταχθέντες	ταχθέντες	ταχθέντες	τάσσω		n
2@κατὰ	κατὰ	κατά	κατά		n
2@πόλεμον	πόλεμον	πόλεμον	πόλεμος		n
2@ἐν	ἐν	ἐν	ἐν		n
