subref	form	norm	lemma	tag	curated
1@Κωλώτηεζ	Κωλώτηεζ	κωλώτηεζ			n
1@ὁ	ὁ	ὁ			n
1@Ἑπικούρου	Ἑπικούρου	ἑπικούρου			n
1@συνήθης	συνήθης	συνήθης			n
1@βιβλίον	βιβλίον	βιβλίον			n
1@ἐξέδωκεν	ἐξέδωκεν	ἐξέδωκεν			n
1@ἐπιγράψας	ἐπιγράψας	ἐπιγράψας			n
1@ὅτι	ὅτι	ὅτι			n
1@κατὰ	κατὰ	κατά			n
1@τὰ[2]	τὰ	τά			n
1@τῶν	τῶν	τῶν			n
1@ἄλλων	ἄλλων	ἄλλων			n
1@φιλοσόφων	φιλοσόφων	φιλοσόφων			n
1@δόγματα	δόγματα	δόγματα			n
1@οὐδὲ	οὐδὲ	οὐδέ			n
1@ζῆν	ζῆν	ζῆν			n
1@ἔστιν	ἔστιν	ἔστιν			n
1@ὅσα	ὅσα	ὅσα			n
1@τοίνυν	τοίνυν	τοίνυν			n
1@ἡμῖν	ἡμῖν	ἡμῖν			n
1@ἐπῆλθεν	ἐπῆλθεν	ἐπῆλθεν			n
1@εἰπεῖν	εἰπεῖν	εἰπεῖν			n
1@πρὸς	πρὸς	πρός			n
1@αὐτὸν	αὐτὸν	αὐτόν			n
1@ὑπὲρ	ὑπὲρ	ὑπέρ			n
1@τῶν[2]	τῶν	τῶν			n
1@φιλοσόφων[2]	φιλοσόφων	φιλοσόφων			n
1@ἐγράφη	ἐγράφη	ἐγράφη			n
1@πρότερον	πρότερον	πρότερον			n
1@ἐπεὶ	ἐπεὶ	ἐπεί			n
1@δὲ[2]	δὲ	δέ			n
1@καὶ	καὶ	καί			n
1@τῆς	τῆς	τῆς			n
1@σχολῆς	σχολῆς	σχολῆς			n
1@διαλυθείσης	διαλυθείσης	διαλυθείσης			n
1@ἐγένοντο	ἐγένοντο	ἐγένοντο			n
1@λόγοι	λόγοι	λόγοι			n
1@πλείονες	πλείονες	πλείονες			n
1@ἐν	ἐν	ἐν			n
1@τῷ	τῷ	τῷ			n
1@περιπάτῳ	περιπάτῳ	περιπάτῳ			n
1@πρὸς[2]	πρὸς	πρός			n
1@τὴν	τὴν	τήν			n
1@αἵρεσιν	αἵρεσιν	αἵρεσιν			n
1@ἔδοξέ	ἔδοξέ	ἔδοξε			n
1@μοι	μοι	μοι			n
1@καὶ[2]	καὶ	καί			n
1@τούτους	τούτους	τούτους			n
1@ἀναλαβεῖν	ἀναλαβεῖν	ἀναλαβεῖν			n
1@εἰ[2]	εἰ	εἰ			n
1@καὶ[3]	καὶ	καί			n
1@διʼ	διʼ	διʼ			n
1@ἄλλο	ἄλλο	ἄλλο			n
1@μηδὲν	μηδὲν	μηδέν			n
1@ἀλλʼ	ἀλλʼ	ἀλλʼ			n
1@ἐνδείξεως	ἐνδείξεως	ἐνδείξεως			n
1@ἕνεκα	ἕνεκα	ἕνεκα			n
1@τοῖς	τοῖς	τοῖς			n
1@εὐθύνουσιν	εὐθύνουσιν	εὐθύνουσιν			n
1@ἑτέρους	ἑτέρους	ἑτέρους			n
1@ὅτι[2]	ὅτι	ὅτι			n
1@δεῖ	δεῖ	δεῖ			n
1@τοὺς	τοὺς	τούς			n
1@λόγους	λόγους	λόγους			n
1@ἕκαστον	ἕκαστον	ἕκαστον			n
1@ὧν	ὧν	ὧν			n
1@ἐλέγχει	ἐλέγχει	ἐλέγχει			n
1@καὶ[4]	καὶ	καί			n
1@τὰ[3]	τὰ	τά			n
1@γράμματα	γράμματα	γράμματα			n
1@μὴ	μὴ	μή			n
1@παρέργως	παρέργως	παρέργως			n
1@διελθεῖν	διελθεῖν	διελθεῖν			n
1@μηδὲ[2]	μηδὲ	μηδέ			n
1@φωνὰς	φωνὰς	φωνάς			n
1@ἀλλαχόθεν	ἀλλαχόθεν	ἀλλαχόθεν			n
1@ἄλλας	ἄλλας	ἄλλας			n
1@ἀποσπῶντα	ἀποσπῶντα	ἀποσπῶντα			n
1@καὶ[5]	καὶ	καί			n
1@ῥήμασιν	ῥήμασιν	ῥήμασιν			n
1@ἄνευ	ἄνευ	ἄνευ			n
1@πραγμάτων	πραγμάτων	πραγμάτων			n
1@ἐπιτιθέμενον	ἐπιτιθέμενον	ἐπιτιθέμενον			n
1@παρακρούεσθαι	παρακρούεσθαι	παρακρούεσθαι			n
1@τοὺς[2]	τοὺς	τούς			n
1@ἀπείρους	ἀπείρους	ἀπείρους			n
2@προελθόντων	προελθόντων	προελθόντων			n
2@γὰρ	γὰρ	γάρ			n
2@ἡμῶν	ἡμῶν	ἡμῶν			n
2@εἰς	εἰς	εἰς			n
2@τὸ	τὸ	τό			n
2@γυμνάσιον	γυμνάσιον	γυμνάσιον			n
2@ὥσπερ	ὥσπερ	ὥσπερ			n
2@εἰώθειμεν	εἰώθειμεν	εἰώθειμεν			n
2@ἐκ	ἐκ	ἐκ			n
2@τῆς	τῆς	τῆς			n
2@διατριβῆς	διατριβῆς	διατριβῆς			n
2@Ζεύξιππος	Ζεύξιππος	ζεύξιππος			n
2@ἐμοὶ	ἐμοὶ	ἐμοί			n
2@μέν	μέν	μέν			n
2@ἔφη	ἔφη	ἔφη			n
2@δοκεῖ	δοκεῖ	δοκεῖ			n
2@πολὺ	πολὺ	πολύ			n
2@τῆς[2]	τῆς	τῆς			n
2@προσηκούσης	προσηκούσης	προσηκούσης			n
2@ὁ	ὁ	ὁ			n
2@λόγος	λόγος	λόγος			n
2@εἰρῆσθαι	εἰρῆσθαι	εἰρῆσθαι			n
2@παρρησίας	παρρησίας	παρρησίας			n
2@μαλακώτερον	μαλακώτερον	μαλακώτερον			n
2@ἀπίασι	ἀπίασι	ἀπίασι			n
2@δʼ	δʼ	δʼ			n
2@ἡμῖν	ἡμῖν	ἡμῖν			n
2@ἐγκαλοῦντες	ἐγκαλοῦντες	ἐγκαλοῦντες			n
2@οἱ	οἱ	οἱ			n
2@περὶ	περὶ	περί			n
2@Ἡρακλείδην	Ἡρακλείδην	ἡρακλείδην			n
2@τοῦ	τοῦ	τοῦ			n
2@Ἐπικούρου	Ἐπικούρου	ἐπικούρου			n
2@καὶ	καὶ	καί			n
2@τοῦ[2]	τοῦ	τοῦ			n
2@Μητροδώρου	Μητροδώρου	μητροδώρου			n
2@ἡμῖν[2]	ἡμῖν	ἡμῖν			n
2@μηδὲν	μηδὲν	μηδέν			n
2@αἰτίων	αἰτίων	αἰτίων			n
2@ὄντων	ὄντων	ὄντων			n
2@θρασύτερον	θρασύτερον	θρασύτερον			n
2@καθαψαμένοις	καθαψαμένοις	καθαψαμένοις			n
2@καὶ[2]	καὶ	καί			n
2@ὁ[2]	ὁ	ὁ			n
2@Θέων	Θέων	θέων			n
2@εἶτʼ	εἶτʼ	εἶτʼ			n
2@οὐκ	οὐκ	οὐ			n
2@ἔλεγες	ἔλεγες	ἔλεγες			n
2@εἶπεν	εἶπεν	εἶπεν			n
2@ὅτι	ὅτι	ὅτι			n
2@τοῖς	τοῖς	τοῖς			n
2@ἐκείνων	ἐκείνων	ἐκείνων			n
2@ὁ[3]	ὁ	ὁ			n
2@Κωλώτης	Κωλώτης	κωλώτης			n
2@παραβαλλόμενος	παραβαλλόμενος	παραβαλλόμενος			n
2@εὐφημότατος	εὐφημότατος	εὐφημότατος			n
2@ἀνδρῶν	ἀνδρῶν	ἀνδρῶν			n
2@φαίνεται	φαίνεται	φαίνεται			n
2@τὰ	τὰ	τά			n
2@γὰρ[2]	γὰρ	γάρ			n
2@ἐν	ἐν	ἐν			n
2@ἀνθρώποις	ἀνθρώποις	ἀνθρώποις			n
2@αἴσχιστα	αἴσχιστα	αἴσχιστα			n
2@ῥήματα	ῥήματα	ῥήματα			n
2@βωμολοχίας	βωμολοχίας	βωμολοχίας			n
2@ληκυθισμοὺς	ληκυθισμοὺς	ληκυθισμούς			n
2@ἀλαζονείας	ἀλαζονείας	ἀλαζονείας			n
2@ἑταιρήσεις	ἑταιρήσεις	ἑταιρήσεις			n
2@ἀνδροφονίας	ἀνδροφονίας	ἀνδροφονίας			n
2@βαρυστόνους	βαρυστόνους	βαρυστόνους			n
2@πολυφθόρους	πολυφθόρους	πολυφθόρους			n
2@βαρυεγκεφάλους	βαρυεγκεφάλους	βαρυεγκεφάλους			n
2@συναγαγόντες	συναγαγόντες	συναγαγόντες			n
2@Ἀριστοτέλους	Ἀριστοτέλους	ἀριστοτέλους			n
2@καὶ[3]	καὶ	καί			n
2@Σωκράτους	Σωκράτους	σωκράτους			n
2@καὶ[4]	καὶ	καί			n
2@Πυθαγόρου	Πυθαγόρου	πυθαγόρου			n
2@καὶ[5]	καὶ	καί			n
2@Πρωταγόρου	Πρωταγόρου	πρωταγόρου			n
2@καὶ[6]	καὶ	καί			n
2@Θεοφράστου	Θεοφράστου	θεοφράστου			n
2@καὶ[7]	καὶ	καί			n
2@Ἡρακλείδου	Ἡρακλείδου	ἡρακλείδου			n
2@καὶ[8]	καὶ	καί			n
2@Ἱππάρχου	Ἱππάρχου	ἱππάρχου			n
2@καὶ[9]	καὶ	καί			n
2@τίνος	τίνος	τίνος			n
2@γὰρ[3]	γὰρ	γάρ			n
