subref	form	norm	lemma	tag	curated
1@cod	cod	cod			n
1@Paris	Paris	paris			n
1@suppl	suppl	suppl			n
1@gr	gr	gr			n
1@607	607	607			n
1@fol	fol	fol			n
1@62r	62r	62r			n
1@pag	pag	pag			n
1@174	174	174			n
1@VI	VI	vi			n
1@α	α	α			n
1@Τῆς	Τῆς	τῆς			n
1@διοπτρικῆς	διοπτρικῆς	διοπτρικῆς			n
1@πραγματείας	πραγματείας	πραγματείας			n
1@πολλὰς	πολλὰς	πολλάς			n
1@καὶ	καὶ	καί			n
1@ἀναγκαίας	ἀναγκαίας	ἀναγκαίας			n
1@παρεχομένης	παρεχομένης	παρεχομένης			n
1@χρείας	χρείας	χρείας			n
1@καὶ[2]	καὶ	καί			n
1@πολλῶν	πολλῶν	πολλῶν			n
1@περὶ	περὶ	περί			n
1@αὐτῆς	αὐτῆς	αὐτῆς			n
1@λελεχότων	λελεχότων	λελεχότων			n
1@ἀναγκαῖον	ἀναγκαῖον	ἀναγκαῖον			n
1@εἶναι	εἶναι	εἶναι			n
1@νομίζω	νομίζω	νομίζω			n
1@τά	τά	τά			n
1@τε[2]	τε	τέ			n
1@ὑπὸ	ὑπὸ	ὑπό			n
1@τῶν	τῶν	τῶν			n
1@πρὸ	πρὸ	πρό			n
1@ἐμοῦ	ἐμοῦ	ἐμοῦ			n
1@παραλειφθέντα	παραλειφθέντα	παραλειφθέντα			n
1@καὶ[3]	καὶ	καί			n
1@ὡς	ὡς	ὡς			n
1@προείρηται	προείρηται	προείρηται			n
1@χρείαν	χρείαν	χρείαν			n
1@παρέχοντα	παρέχοντα	παρέχοντα			n
1@γραφῆς	γραφῆς	γραφῆς			n
1@ἀξιῶσαι	ἀξιῶσαι	ἀξιῶσαι			n
1@τὰ	τὰ	τά			n
1@δὲ	δὲ	δέ			n
1@δυσχερῶς	δυσχερῶς	δυσχερῶς			n
1@εἰρημένα	εἰρημένα	εἰρημένα			n
1@εἰς	εἰς	εἰς			n
1@εὐχέρειαν	εὐχέρειαν	εὐχέρειαν			n
1@μεταγαγεῖν	μεταγαγεῖν	μεταγαγεῖν			n
1@τὰ[2]	τὰ	τά			n
1@δὲ[2]	δὲ	δέ			n
1@ψευδῶς	ψευδῶς	ψευδῶς			n
1@εἰρημένα[2]	εἰρημένα	εἰρημένα			n
1@εἰς[2]	εἰς	εἰς			n
1@διόρθωσιν	διόρθωσιν	διόρθωσιν			n
1@προάξαι	προάξαι	προάξαι			n
1@οὐχ	οὐχ	οὐ			n
1@ἡγοῦμαι	ἡγοῦμαι	ἡγοῦμαι			n
1@δὲ[3]	δὲ	δέ			n
1@ἀναγκαῖον[2]	ἀναγκαῖον	ἀναγκαῖον			n
1@εἶναι[2]	εἶναι	εἶναι			n
1@τά[2]	τά	τά			n
1@τε[3]	τε	τέ			n
1@ἡμαρτημένως	ἡμαρτημένως	ἡμαρτημένως			n
1@καὶ[4]	καὶ	καί			n
1@δυσχερῶς[2]	δυσχερῶς	δυσχερῶς			n
1@ἐκτεθειμένα	ἐκτεθειμένα	ἐκτεθειμένα			n
1@ἢ	ἢ	ἤ			n
1@καὶ[5]	καὶ	καί			n
1@διημαρτημένα	διημαρτημένα	διημαρτημένα			n
1@ὑπὸ[2]	ὑπὸ	ὑπό			n
1@τῶν[2]	τῶν	τῶν			n
1@πρὸ[2]	πρὸ	πρό			n
1@ἡμῶν	ἡμῶν	ἡμῶν			n
1@νῦν	νῦν	νῦν			n
1@εἰς[3]	εἰς	εἰς			n
1@μέσον	μέσον	μέσον			n
1@φέρειν	φέρειν	φέρειν			n
1@ἐξέσται	ἐξέσται	ἐξέσται			n
1@γὰρ	γὰρ	γάρ			n
1@τοῖς	τοῖς	τοῖς			n
1@βουλομένοις	βουλομένοις	βουλομένοις			n
1@ἐντυγχάνουσιν	ἐντυγχάνουσιν	ἐντυγχάνουσιν			n
1@κρίνειν	κρίνειν	κρίνειν			n
1@τὴν	τὴν	τήν			n
1@διαφοράν	διαφοράν	διαφοράν			n
1@ἔτι	ἔτι	ἔτι			n
1@δὲ[4]	δὲ	δέ			n
1@καὶ[6]	καὶ	καί			n
1@ὅσοι	ὅσοι	ὅσοι			n
1@ἀναγραφὴν	ἀναγραφὴν	ἀναγραφήν			n
1@πεποίηνται	πεποίηνται	πεποίηνται			n
