subref	form	norm	lemma	tag	curated
1@πάντων	πάντων	πάντων			n
1@ἐστὶν	ἐστὶν	ἐστίν			n
1@ἀνιαρότατον	ἀνιαρότατον	ἀνιαρότατον			n
1@ὦ	ὦ	ὦ			n
1@ἄνδρες	ἄνδρες	ἄνδρες			n
1@δικασταί	δικασταί	δικασταί			n
1@ὅταν	ὅταν	ὅταν			n
1@τις	τις	τὶς			n
1@ὀνόματι	ὀνόματι	ὀνόματι			n
1@μὲν	μὲν	μέν			n
1@ἀδελφὸς	ἀδελφὸς	ἀδελφός			n
1@προσαγορευθῇ	προσαγορευθῇ	προσαγορευθῇ			n
1@τινῶν	τινῶν	τινῶν			n
1@τῷ	τῷ	τῷ			n
1@δʼ	δʼ	δʼ			n
1@ἔργῳ	ἔργῳ	ἔργῳ			n
1@ἐχθροὺς	ἐχθροὺς	ἐχθρούς			n
1@ἔχῃ	ἔχῃ	ἔχῃ			n
1@τούτους	τούτους	τούτους			n
1@καὶ	καὶ	καί			n
1@ἀναγκάζηται	ἀναγκάζηται	ἀναγκάζηται			n
1@πολλὰ	πολλὰ	πολλά			n
1@καὶ[2]	καὶ	καί			n
1@δεινὰ	δεινὰ	δεινά			n
1@παθὼν	παθὼν	παθών			n
1@ὑπʼ	ὑπʼ	ὑπʼ			n
1@αὐτῶν	αὐτῶν	αὐτῶν			n
1@εἰσιέναι	εἰσιέναι	εἰσιέναι			n
1@εἰς	εἰς	εἰς			n
1@δικαστήριον	δικαστήριον	δικαστήριον			n
1@ὃ	ὃ	ὅ			n
1@νῦν	νῦν	νῦν			n
1@ἐμοὶ	ἐμοὶ	ἐμοί			n
1@συμβέβηκεν	συμβέβηκεν	συμβέβηκεν			n
2@οὐ	οὐ	οὐ			n
2@γὰρ	γὰρ	γάρ			n
2@μόνον	μόνον	μόνον			n
2@ἀτύχημά	ἀτύχημά	ἀτύχημα			n
2@μοι	μοι	μοι			n
2@ἐξ	ἐξ	ἐκ			n
2@ἀρχῆς	ἀρχῆς	ἀρχῆς			n
2@ἐγένετο	ἐγένετο	ἐγένετο			n
2@διότι	διότι	διότι			n
2@Πλαγγὼν	Πλαγγὼν	πλαγγών			n
2@ἡ	ἡ	ἡ			n
2@τούτων	τούτων	τούτων			n
2@μήτηρ	μήτηρ	μήτηρ			n
2@ἐξαπατήσασα	ἐξαπατήσασα	ἐξαπατήσασα			n
2@τὸν	τὸν	τόν			n
2@πατέρα	πατέρα	πατέρα			n
2@μου	μου	μου			n
2@καὶ	καὶ	καί			n
2@ἐπιορκήσασα	ἐπιορκήσασα	ἐπιορκήσασα			n
2@φανερῶς	φανερῶς	φανερῶς			n
2@ἠνάγκασεν	ἠνάγκασεν	ἠνάγκασεν			n
2@αὐτὸν	αὐτὸν	αὐτόν			n
2@ὑπομεῖναι	ὑπομεῖναι	ὑπομεῖναι			n
2@τούτους	τούτους	τούτους			n
2@ποιήσασθαι	ποιήσασθαι	ποιήσασθαι			n
2@καὶ[2]	καὶ	καί			n
2@διὰ	διὰ	διά			n
2@τοῦτο	τοῦτο	τοῦτο			n
2@τὰ	τὰ	τά			n
2@δύο	δύο	δύο			n
2@μέρη	μέρη	μέρη			n
2@τῶν	τῶν	τῶν			n
2@πατρῴων	πατρῴων	πατρῴων			n
2@ἀπεστερήθην	ἀπεστερήθην	ἀπεστερήθην			n
2@ἀλλὰ	ἀλλὰ	ἀλλά			n
2@πρὸς	πρὸς	πρός			n
2@τούτοις	τούτοις	τούτοις			n
2@ἐξελήλαμαι	ἐξελήλαμαι	ἐξελήλαμαι			n
2@μὲν	μὲν	μέν			n
2@ἐκ	ἐκ	ἐκ			n
2@τῆς	τῆς	τῆς			n
2@πατρῴας	πατρῴας	πατρῴας			n
2@οἰκίας	οἰκίας	οἰκίας			n
2@ὑπὸ	ὑπὸ	ὑπό			n
2@τούτων[2]	τούτων	τούτων			n
2@ἐν	ἐν	ἐν			n
2@ᾗ	ᾗ	ᾗ			n
2@καὶ[3]	καὶ	καί			n
2@ἐγενόμην	ἐγενόμην	ἐγενόμην			n
2@καὶ[4]	καὶ	καί			n
2@ἐτράφην	ἐτράφην	ἐτράφην			n
2@καὶ[5]	καὶ	καί			n
2@εἰς	εἰς	εἰς			n
2@ἣν	ἣν	ἥν			n
2@οὐχ	οὐχ	οὐ			n
2@ὁ	ὁ	ὁ			n
2@πατὴρ	πατὴρ	πατήρ			n
2@αὐτοὺς	αὐτοὺς	αὐτούς			n
2@ἀλλʼ	ἀλλʼ	ἀλλʼ			n
2@ἐγὼ	ἐγὼ	ἐγώ			n
2@τελευτήσαντος	τελευτήσαντος	τελευτήσαντος			n
2@ἐκείνου	ἐκείνου	ἐκείνου			n
2@παρεδεξάμην	παρεδεξάμην	παρεδεξάμην			n
3@ἀποστεροῦμαι	ἀποστεροῦμαι	ἀποστεροῦμαι			n
3@δὲ	δὲ	δέ			n
3@τὴν	τὴν	τήν			n
3@προῖκα	προῖκα	προῖκα			n
3@τῆς	τῆς	τῆς			n
3@ἐμαυτοῦ	ἐμαυτοῦ	ἐμαυτοῦ			n
3@μητρός	μητρός	μητρός			n
3@περὶ	περὶ	περί			n
3@ἧς	ἧς	ἧς			n
3@νυνὶ	νυνὶ	νυνί			n
3@δικάζομαι	δικάζομαι	δικάζομαι			n
3@αὐτὸς	αὐτὸς	αὐτός			n
3@μὲν	μὲν	μέν			n
3@τούτοις	τούτοις	τούτοις			n
3@δίκας	δίκας	δίκας			n
3@ὑπὲρ	ὑπὲρ	ὑπέρ			n
3@ὧν	ὧν	ὧν			n
3@ἐνεκάλουν	ἐνεκάλουν	ἐνεκάλουν			n
3@μοι	μοι	μοι			n
3@πάντων	πάντων	πάντων			n
3@δεδωκώς	δεδωκώς	δεδωκώς			n
3@πλὴν	πλὴν	πλήν			n
3@εἴ	εἴ	εἴ			n
3@τινα	τινα	τινά			n
3@νῦν	νῦν	νῦν			n
3@ἕνεκα	ἕνεκα	ἕνεκα			n
3@τῆς[2]	τῆς	τῆς			n
3@δίκης	δίκης	δίκης			n
3@ταύτης	ταύτης	ταύτης			n
3@ἀντειλήχασίν	ἀντειλήχασίν	ἀντειλήχασιν			n
3@μοι[2]	μοι	μοι			n
3@συκοφαντοῦντες	συκοφαντοῦντες	συκοφαντοῦντες			n
3@ὡς	ὡς	ὡς			n
3@καὶ	καὶ	καί			n
3@ὑμῖν	ὑμῖν	ὑμῖν			n
3@ἔσται	ἔσται	ἔσται			n
3@καταφανές	καταφανές	καταφανές			n
3@παρὰ	παρὰ	παρά			n
3@δὲ[2]	δὲ	δέ			n
3@τούτων	τούτων	τούτων			n
3@ἐν[2]	ἐν	ἐν			n
3@ἕνδεκα	ἕνδεκα	ἕνδεκα			n
3@ἔτεσιν	ἔτεσιν	ἔτεσιν			n
3@οὐ	οὐ	οὐ			n
3@δυνάμενος	δυνάμενος	δυνάμενος			n
3@τυχεῖν	τυχεῖν	τυχεῖν			n
3@τῶν	τῶν	τῶν			n
3@μετρίων	μετρίων	μετρίων			n
3@ἀλλὰ	ἀλλὰ	ἀλλά			n
3@νῦν[2]	νῦν	νῦν			n
3@εἰς	εἰς	εἰς			n
3@ὑμᾶς	ὑμᾶς	ὑμᾶς			n
3@βοηθοὺς	βοηθοὺς	βοηθούς			n
3@καταπεφευγώς	καταπεφευγώς	καταπεφευγώς			n
4@δέομαι	δέομαι	δέομαι			n
4@οὖν	οὖν	οὖν			n
4@ἁπάντων	ἁπάντων	ἁπάντων			n
4@ὑμῶν	ὑμῶν	ὑμῶν			n
4@ὦ	ὦ	ὦ			n
4@ἄνδρες	ἄνδρες	ἄνδρες			n
4@δικασταί	δικασταί	δικασταί			n
4@μετʼ	μετʼ	μετʼ			n
4@εὐνοίας	εὐνοίας	εὐνοίας			n
4@τέ	τέ	τέ			n
4@μου	μου	μου			n
4@ἀκοῦσαι	ἀκοῦσαι	ἀκοῦσαι			n
4@οὕτως	οὕτως	οὕτως			n
4@ὅπως	ὅπως	ὅπως			n
4@ἂν	ἂν	ἄν			n
4@δύνωμαι	δύνωμαι	δύνωμαι			n
4@λέγοντος	λέγοντος	λέγοντος			n
4@κἂν	κἂν	κἄν			n
4@ὑμῖν	ὑμῖν	ὑμῖν			n
4@δοκῶ	δοκῶ	δοκῶ			n
4@δεινὰ	δεινὰ	δεινά			n
4@πεπονθέναι	πεπονθέναι	πεπονθέναι			n
4@συγγνώμην	συγγνώμην	συγγνώμην			n
4@ἔχειν	ἔχειν	ἔχειν			n
4@μοι	μοι	μοι			n
4@ζητοῦντι	ζητοῦντι	ζητοῦντι			n
4@κομίσασθαι	κομίσασθαι	κομίσασθαι			n
4@τἀμαυτοῦ	τἀμαυτοῦ	τἀμαυτοῦ			n
4@ἄλλως	ἄλλως	ἄλλως			n
4@τε	τε	τέ			n
4@καὶ	καὶ	καί			n
4@εἰς	εἰς	εἰς			n
4@θυγατρὸς	θυγατρὸς	θυγατρός			n
4@ἔκδοσιν	ἔκδοσιν	ἔκδοσιν			n
4@συνέβη	συνέβη	συνέβη			n
4@γάρ	γάρ	γάρ			n
4@μοι[2]	μοι	μοι			n
4@δεηθέντος	δεηθέντος	δεηθέντος			n
4@τοῦ[3]	τοῦ	τοῦ			n
4@πατρὸς	πατρὸς	πατρός			n
4@ὀκτωκαιδεκέτη	ὀκτωκαιδεκέτη	ὀκτωκαιδεκέτη			n
4@γῆμαι	γῆμαι	γῆμαι			n
4@καὶ[2]	καὶ	καί			n
4@διὰ	διὰ	διά			n
4@τοῦτο	τοῦτο	τοῦτο			n
4@εἶναί	εἶναί	εἶναι			n
4@μοι[3]	μοι	μοι			n
4@θυγατέρα	θυγατέρα	θυγατέρα			n
4@ἤδη	ἤδη	ἤδη			n
4@ἐπίγαμον	ἐπίγαμον	ἐπίγαμον			n
5@ὥστʼ	ὥστʼ	ὥστʼ			n
5@ἐμοὶ	ἐμοὶ	ἐμοί			n
5@μὲν	μὲν	μέν			n
5@δικαίως	δικαίως	δικαίως			n
5@ἂν	ἂν	ἄν			n
5@ἀδικουμένῳ	ἀδικουμένῳ	ἀδικουμένῳ			n
5@διὰ	διὰ	διά			n
5@πολλὰ	πολλὰ	πολλά			n
5@βοηθήσαιτε	βοηθήσαιτε	βοηθήσαιτε			n
5@τούτοις	τούτοις	τούτοις			n
5@δὲ	δὲ	δέ			n
5@εἰκότως	εἰκότως	εἰκότως			n
5@ἂν[2]	ἂν	ἄν			n
5@ὀργίζοισθε	ὀργίζοισθε	ὀργίζοισθε			n
