subref	form	norm	lemma	tag	curated
1@Κατ	Κατ	κατ			n
1@ἐκεῖνον	ἐκεῖνον	ἐκεῖνον			n
1@τὸν	τὸν	τόν			n
1@καιρὸν	καιρὸν	καιρόν			n
1@ἦμεν	ἦμεν	ἦμεν			n
1@πάντες	πάντες	πάντες			n
1@οἱ	οἱ	οἱ			n
1@ἀπόστολοι	ἀπόστολοι	ἀπόστολοι			n
1@ἐν	ἐν	ἐν			n
1@Ἰεροσολύμοις	Ἰεροσολύμοις	ἰεροσολύμοις			n
1@Σίμων	Σίμων	σίμων			n
1@ὁ	ὁ	ὁ			n
1@λεγόμενος	λεγόμενος	λεγόμενος			n
1@Πέτρος	Πέτρος	πέτρος			n
1@καὶ	καὶ	καί			n
1@Ἀνδρέας	Ἀνδρέας	ἀνδρέας			n
1@ὁ[2]	ὁ	ὁ			n
1@ἀδελφὸς	ἀδελφὸς	ἀδελφός			n
1@αὐτοῦ	αὐτοῦ	αὐτοῦ			n
1@Ἰάκωβος	Ἰάκωβος	ἰάκωβος			n
1@ὁ[3]	ὁ	ὁ			n
1@τοῦ[2]	τοῦ	τοῦ			n
1@Ζεβεδαίου	Ζεβεδαίου	ζεβεδαίου			n
1@καὶ[2]	καὶ	καί			n
1@Ἰωάννης	Ἰωάννης	ἰωάννης			n
1@ὁ[4]	ὁ	ὁ			n
1@ἀδελφὸς[2]	ἀδελφὸς	ἀδελφός			n
1@αὐτοῦ[2]	αὐτοῦ	αὐτοῦ			n
1@Φίλιππος	Φίλιππος	φίλιππος			n
1@καὶ[3]	καὶ	καί			n
1@Βαρθολομαῖος	Βαρθολομαῖος	βαρθολομαῖος			n
1@Θωμᾶς	Θωμᾶς	θωμᾶς			n
1@καὶ[4]	καὶ	καί			n
1@Ματθαῖος	Ματθαῖος	ματθαῖος			n
1@ὁ[5]	ὁ	ὁ			n
1@τελώνης	τελώνης	τελώνης			n
1@Ἰάκωβος[2]	Ἰάκωβος	ἰάκωβος			n
1@Ἁλφαίου	Ἁλφαίου	ἁλφαίου			n
1@καὶ[5]	καὶ	καί			n
1@Σίμων[2]	Σίμων	σίμων			n
1@ὁ[6]	ὁ	ὁ			n
1@Καναναῖος	Καναναῖος	καναναῖος			n
1@καὶ[6]	καὶ	καί			n
1@Ἰούδας	Ἰούδας	ἰούδας			n
1@Ἰακώβου	Ἰακώβου	ἰακώβου			n
1@καὶ[7]	καὶ	καί			n
1@διείλαμεν	διείλαμεν	διείλαμεν			n
1@τὰ	τὰ	τά			n
1@κλίματα	κλίματα	κλίματα			n
1@τῆς	τῆς	τῆς			n
1@οἰκουμένης	οἰκουμένης	οἰκουμένης			n
1@ὅπως	ὅπως	ὅπως			n
1@εἷς	εἷς	εἷς			n
1@ἕκαστος	ἕκαστος	ἕκαστος			n
1@ἡμῶν	ἡμῶν	ἡμῶν			n
1@ἐν[2]	ἐν	ἐν			n
1@τῷ	τῷ	τῷ			n
1@κλίματι	κλίματι	κλίματι			n
1@τῷ[2]	τῷ	τῷ			n
1@λαχόντι	λαχόντι	λαχόντι			n
1@αὐτῷ	αὐτῷ	αὐτῷ			n
1@καὶ[8]	καὶ	καί			n
1@εἰς	εἰς	εἰς			n
1@τὸ[2]	τὸ	τό			n
1@ἔθνος	ἔθνος	ἔθνος			n
1@ἐν[3]	ἐν	ἐν			n
1@ᾧ	ᾧ	ᾧ			n
1@ὁ[7]	ὁ	ὁ			n
1@κύριος	κύριος	κύριος			n
1@αὐτὸν	αὐτὸν	αὐτόν			n
1@ἀπέστειλεν	ἀπέστειλεν	ἀπέστειλεν			n
1@πο[2]	πο	πο			n
1@ρευθῇ	ρευθῇ	ρευθῇ			n
1@κατὰ	κατὰ	κατά			n
1@κλῆρον	κλῆρον	κλῆρον			n
1@οὖν	οὖν	οὖν			n
1@ἔλαχεν	ἔλαχεν	ἔλαχεν			n
1@ἡ[2]	ἡ	ἡ			n
1@Ἰνδία	Ἰνδία	ἰνδία			n
1@Ἰούδᾳ	Ἰούδᾳ	ἰούδᾳ			n
1@Θωμᾷ	Θωμᾷ	θωμᾷ			n
1@τῷ[4]	τῷ	τῷ			n
1@καὶ[9]	καὶ	καί			n
1@Διδύμῳ	Διδύμῳ	διδύμῳ			n
1@οὐκ	οὐκ	οὐ			n
1@ἐβούλετο	ἐβούλετο	ἐβούλετο			n
1@δὲ	δὲ	δέ			n
1@ἀπελθεῖν	ἀπελθεῖν	ἀπελθεῖν			n
1@λέγων	λέγων	λέγων			n
1@μὴ	μὴ	μή			n
1@δύνασθαι	δύνασθαι	δύνασθαι			n
1@μήτε	μήτε	μήτε			n
1@χωρεῖν	χωρεῖν	χωρεῖν			n
1@διὰ	διὰ	διά			n
1@τὴν	τὴν	τήν			n
1@ἀσθένειαν	ἀσθένειαν	ἀσθένειαν			n
1@τῆς[2]	τῆς	τῆς			n
1@σαρκός	σαρκός	σαρκός			n
1@καὶ[10]	καὶ	καί			n
1@ὅτι	ὅτι	ὅτι			n
1@Ἄνθρωπος	Ἄνθρωπος	ἄνθρωπος			n
1@ὢν	ὢν	ὤν			n
1@Ἑβραῖος	Ἑβραῖος	ἑβραῖος			n
1@πῶς	πῶς	πῶς			n
1@δύναμαι	δύναμαι	δύναμαι			n
1@πορευθῆναι	πορευθῆναι	πορευθῆναι			n
1@ἐν[4]	ἐν	ἐν			n
1@τοῖς	τοῖς	τοῖς			n
1@Ἰνδοῖς	Ἰνδοῖς	ἰνδοῖς			n
1@κηρύξαι	κηρύξαι	κηρύξαι			n
1@τὴν[2]	τὴν	τήν			n
1@ἀλήθειαν	ἀλήθειαν	ἀλήθειαν			n
1@Καὶ	Καὶ	καί			n
1@ταῦτα	ταῦτα	ταῦτα			n
1@αὐτοῦ[3]	αὐτοῦ	αὐτοῦ			n
1@διαλογιζομένου	διαλογιζομένου	διαλογιζομένου			n
1@καὶ[11]	καὶ	καί			n
1@λέγοντος	λέγοντος	λέγοντος			n
1@ὤφθη	ὤφθη	ὤφθη			n
1@αὐτῷ[2]	αὐτῷ	αὐτῷ			n
1@ὁ[8]	ὁ	ὁ			n
1@σωτὴρ	σωτὴρ	σωτήρ			n
1@διὰ[2]	διὰ	διά			n
1@τῆς[3]	τῆς	τῆς			n
1@νυκτός	νυκτός	νυκτός			n
1@καὶ[12]	καὶ	καί			n
1@λέγει	λέγει	λέγει			n
1@αὐτῷ[3]	αὐτῷ	αὐτῷ			n
1@Μὴ	Μὴ	μή			n
1@φοβοῦ	φοβοῦ	φοβοῦ			n
1@Θωμᾶ[2]	Θωμᾶ	θωμᾶ			n
1@ἄπελθε	ἄπελθε	ἄπελθε			n
1@εἰς[2]	εἰς	εἰς			n
1@τὴν[3]	τὴν	τήν			n
1@Ἰνδίαν	Ἰνδίαν	ἰνδίαν			n
1@καὶ[13]	καὶ	καί			n
1@κήρυξον	κήρυξον	κήρυξον			n
1@ἐκεῖ[2]	ἐκεῖ	ἐκεῖ			n
1@τὸν[3]	τὸν	τόν			n
1@λόγον	λόγον	λόγον			n
1@ἡ[3]	ἡ	ἡ			n
1@γὰρ	γὰρ	γάρ			n
1@χάρις	χάρις	χάρις			n
1@μού	μού	μού			n
1@ἐστιν	ἐστιν	ἐστίν			n
1@μετὰ	μετὰ	μετά			n
1@σοῦ	σοῦ	σοῦ			n
1@Ὃ	Ὃ	ὅ			n
1@δὲ[2]	δὲ	δέ			n
1@οὐκ[2]	οὐκ	οὐ			n
1@ἐπείθετο	ἐπείθετο	ἐπείθετο			n
1@λέγων[2]	λέγων	λέγων			n
1@Ὅπου	Ὅπου	ὅπου			n
1@βούλει	βούλει	βούλει			n
1@με[5]	με	με			n
1@ἀποστεῖλαι	ἀποστεῖλαι	ἀποστεῖλαι			n
1@ἀπόστειλον	ἀπόστειλον	ἀπόστειλον			n
1@ἀλλαχοῦ	ἀλλαχοῦ	ἀλλαχοῦ			n
1@εἰς[3]	εἰς	εἰς			n
1@Ἰνδοὺς	Ἰνδοὺς	ἰνδούς			n
1@γὰρ[2]	γὰρ	γάρ			n
1@οὐκ[3]	οὐκ	οὐ			n
1@ἀπέρχομαι	ἀπέρχομαι	ἀπέρχομαι			n
2@Καὶ	Καὶ	καί			n
2@ταῦτα	ταῦτα	ταῦτα			n
2@αὐτοῦ	αὐτοῦ	αὐτοῦ			n
2@λέγοντος	λέγοντος	λέγοντος			n
2@καὶ	καὶ	καί			n
2@ἐνθυμουμένου	ἐνθυμουμένου	ἐνθυμουμένου			n
2@ἔτυχεν	ἔτυχεν	ἔτυχεν			n
2@ἔμπορόν	ἔμπορόν	ἔμπορον			n
2@τινα	τινα	τινά			n
2@εἶναι	εἶναι	εἶναι			n
2@ἐκεῖ	ἐκεῖ	ἐκεῖ			n
2@ἀπὸ	ἀπὸ	ἀπό			n
2@τῆς	τῆς	τῆς			n
2@Ἰνδίας	Ἰνδίας	ἰνδίας			n
2@ἐλθόντα	ἐλθόντα	ἐλθόντα			n
2@ᾧ	ᾧ	ᾧ			n
2@ὄνομα	ὄνομα	ὄνομα			n
2@Ἀββάνης	Ἀββάνης	ἀββάνης			n
2@ἀπὸ[2]	ἀπὸ	ἀπό			n
2@τοῦ[2]	τοῦ	τοῦ			n
2@βασιλέως	βασιλέως	βασιλέως			n
2@Γουνδαφόρου	Γουνδαφόρου	γουνδαφόρου			n
2@ἀποσταλέντα	ἀποσταλέντα	ἀποσταλέντα			n
2@καὶ[2]	καὶ	καί			n
2@ἐντολὴν	ἐντολὴν	ἐντολήν			n
2@παρ	παρ	παρ			n
2@αὐτοῦ[2]	αὐτοῦ	αὐτοῦ			n
2@εἰληφότα	εἰληφότα	εἰληφότα			n
2@τέκτονα	τέκτονα	τέκτονα			n
2@πριάμενον	πριάμενον	πριάμενον			n
2@ἀγαγεῖν	ἀγαγεῖν	ἀγαγεῖν			n
2@αὐτῷ	αὐτῷ	αὐτῷ			n
2@ὁ	ὁ	ὁ			n
2@δὲ	δὲ	δέ			n
2@κύριος	κύριος	κύριος			n
2@ἰδὼν	ἰδὼν	ἰδών			n
2@αὐτὸν	αὐτὸν	αὐτόν			n
2@ἐν[3]	ἐν	ἐν			n
2@τῇ	τῇ	τῇ			n
2@ἀγορᾷ	ἀγορᾷ	ἀγορᾷ			n
2@περιπατοῦντα	περιπατοῦντα	περιπατοῦντα			n
2@τὸ[2]	τὸ	τό			n
2@μεσημβρινὸν	μεσημβρινὸν	μεσημβρινόν			n
2@εἶπεν	εἶπεν	εἶπεν			n
2@αὐτῷ[2]	αὐτῷ	αὐτῷ			n
2@Βούλει	Βούλει	βούλει			n
2@τέκτονα[2]	τέκτονα	τέκτονα			n
2@πρίασθαι	πρίασθαι	πρίασθαι			n
2@Ὃ	Ὃ	ὅ			n
2@δὲ[2]	δὲ	δέ			n
2@εἶπεν[2]	εἶπεν	εἶπεν			n
2@αὐτῷ[3]	αὐτῷ	αὐτῷ			n
2@Ναι	Ναι	ναι			n
2@Καὶ[2]	Καὶ	καί			n
2@ὁ[2]	ὁ	ὁ			n
2@κύριος[2]	κύριος	κύριος			n
2@ἔφη	ἔφη	ἔφη			n
2@αὐτῷ[4]	αὐτῷ	αὐτῷ			n
2@Ἔχω	Ἔχω	ἔχω			n
2@δοῦλον	δοῦλον	δοῦλον			n
2@τέκτονα[3]	τέκτονα	τέκτονα			n
2@καὶ[3]	καὶ	καί			n
2@βούλομαι	βούλομαι	βούλομαι			n
2@αὐτὸν[2]	αὐτὸν	αὐτόν			n
2@πωλῆσαι	πωλῆσαι	πωλῆσαι			n
2@Καὶ[3]	Καὶ	καί			n
2@ταῦτα[2]	ταῦτα	ταῦτα			n
2@εἰπὼν	εἰπὼν	εἰπών			n
2@ὑπέδειξεν	ὑπέδειξεν	ὑπέδειξεν			n
2@αὐτῷ[5]	αὐτῷ	αὐτῷ			n
2@τὸν[3]	τὸν	τόν			n
2@Θωμᾶν	Θωμᾶν	θωμᾶν			n
2@ἀπὸ[3]	ἀπὸ	ἀπό			n
2@μακρόθεν	μακρόθεν	μακρόθεν			n
2@καὶ[4]	καὶ	καί			n
2@συνεφώνησεν	συνεφώνησεν	συνεφώνησεν			n
2@μετ	μετ	μετ			n
2@αὐτοῦ[3]	αὐτοῦ	αὐτοῦ			n
2@τριῶν	τριῶν	τριῶν			n
2@λιτρῶν	λιτρῶν	λιτρῶν			n
2@ἀσήμου	ἀσήμου	ἀσήμου			n
2@καὶ[5]	καὶ	καί			n
2@ἔγραψεν	ἔγραψεν	ἔγραψεν			n
2@ὠνὴν	ὠνὴν	ὠνήν			n
2@λέγων	λέγων	λέγων			n
2@Ἐγὼ	Ἐγὼ	ἐγώ			n
2@Ἰησοῦς	Ἰησοῦς	ἰησοῦς			n
2@υἱὸς	υἱὸς	υἱός			n
2@Ἰωσήφ	Ἰωσήφ	ἰωσήφ			n
2@τοῦ[6]	τοῦ	τοῦ			n
2@τέκτονος	τέκτονος	τέκτονος			n
2@ὁμολογῶ	ὁμολογῶ	ὁμολογῶ			n
2@πεπρακέναι	πεπρακέναι	πεπρακέναι			n
2@ἐμὸν	ἐμὸν	ἐμόν			n
2@δοῦλον[2]	δοῦλον	δοῦλον			n
2@Ἰούδαν	Ἰούδαν	ἰούδαν			n
2@ὀνόματι	ὀνόματι	ὀνόματι			n
2@σοὶ	σοὶ	σοί			n
2@τῷ[6]	τῷ	τῷ			n
2@Ἀββάνῃ	Ἀββάνῃ	ἀββάνῃ			n
2@ἐμπόρῳ	ἐμπόρῳ	ἐμπόρῳ			n
2@Γουνδαφόρου[2]	Γουνδαφόρου	γουνδαφόρου			n
2@τοῦ[7]	τοῦ	τοῦ			n
2@βασιλέως[2]	βασιλέως	βασιλέως			n
2@τῶν	τῶν	τῶν			n
2@Ἰνδῶν	Ἰνδῶν	ἰνδῶν			n
2@Τῆς	Τῆς	τῆς			n
2@δὲ[3]	δὲ	δέ			n
2@ὠνῆς	ὠνῆς	ὠνῆς			n
2@τελεσθείσης	τελεσθείσης	τελεσθείσης			n
2@ὁ[4]	ὁ	ὁ			n
2@σωτὴρ	σωτὴρ	σωτήρ			n
2@παραλαβὼν	παραλαβὼν	παραλαβών			n
2@Ἰούδαν[2]	Ἰούδαν	ἰούδαν			n
2@τὸν[4]	τὸν	τόν			n
2@καὶ[6]	καὶ	καί			n
2@Θωμᾶν[2]	Θωμᾶν	θωμᾶν			n
2@ἀπήγαγεν	ἀπήγαγεν	ἀπήγαγεν			n
2@πρὸς	πρὸς	πρός			n
2@Ἀββάνην	Ἀββάνην	ἀββάνην			n
2@τὸν[5]	τὸν	τόν			n
2@ἔμπορον	ἔμπορον	ἔμπορον			n
2@καὶ[7]	καὶ	καί			n
2@ἰδὼν[2]	ἰδὼν	ἰδών			n
2@αὐτὸν[3]	αὐτὸν	αὐτόν			n
2@ὁ[5]	ὁ	ὁ			n
2@Ἀββάνης[2]	Ἀββάνης	ἀββάνης			n
2@εἶπεν[3]	εἶπεν	εἶπεν			n
2@πρὸς[2]	πρὸς	πρός			n
2@αὐτόν	αὐτόν	αὐτόν			n
2@Οὖτός	Οὖτός	οὖτος			n
2@ἐστιν	ἐστιν	ἐστίν			n
2@ὁ[6]	ὁ	ὁ			n
2@δεσπότης	δεσπότης	δεσπότης			n
2@σου	σου	σου			n
2@Καὶ[4]	Καὶ	καί			n
2@ἀποκριθεὶς	ἀποκριθεὶς	ἀποκριθείς			n
2@ὁ[7]	ὁ	ὁ			n
2@ἀπόστολος	ἀπόστολος	ἀπόστολος			n
2@εἶπεν[4]	εἶπεν	εἶπεν			n
2@Ναί	Ναί	ναί			n
2@κύριός	κύριός	κύριος			n
2@μού	μού	μού			n
2@ἐστιν[2]	ἐστιν	ἐστίν			n
2@Ὃ[2]	Ὃ	ὅ			n
2@δέ	δέ	δέ			n
2@φησιν	φησιν	φησίν			n
2@Ἠγόρασά	Ἠγόρασά	ἠγόρασα			n
2@σε[2]	σε	σε			n
2@παρ[3]	παρ	παρ			n
2@αὐτοῦ[4]	αὐτοῦ	αὐτοῦ			n
2@Καὶ[5]	Καὶ	καί			n
2@ὁ[8]	ὁ	ὁ			n
2@ἀπόστολος[2]	ἀπόστολος	ἀπόστολος			n
2@ἡσύχαζεν	ἡσύχαζεν	ἡσύχαζεν			n
3@Τῇ	Τῇ	τῇ			n
3@δὲ	δὲ	δέ			n
3@ἑξῆς	ἑξῆς	ἑξῆς			n
3@ὄρθρου	ὄρθρου	ὄρθρου			n
3@εὐξάμενος	εὐξάμενος	εὐξάμενος			n
3@καὶ	καὶ	καί			n
3@δεηθεὶς	δεηθεὶς	δεηθείς			n
3@τοῦ	τοῦ	τοῦ			n
3@κυρίου	κυρίου	κυρίου			n
3@εἶπεν	εἶπεν	εἶπεν			n
3@ὁ	ὁ	ὁ			n
3@ἀπόστολος	ἀπόστολος	ἀπόστολος			n
3@Πορεύομαι	Πορεύομαι	πορεύομαι			n
3@ὅπου	ὅπου	ὅπου			n
3@βούλει	βούλει	βούλει			n
3@κύριε	κύριε	κύριε			n
3@Ἰησοῦ	Ἰησοῦ	ἰησοῦ			n
3@τὸ	τὸ	τό			n
3@θέληματὸ	θέληματὸ	θέληματο			n
3@σὸν	σὸν	σόν			n
3@γενέσθω	γενέσθω	γενέσθω			n
3@Ἀπῆλθεν	Ἀπῆλθεν	ἀπῆλθεν			n
3@δὲ[2]	δὲ	δέ			n
3@πρὸς	πρὸς	πρός			n
3@Ἀββάνην	Ἀββάνην	ἀββάνην			n
3@τὸν	τὸν	τόν			n
3@ἔμπορον	ἔμπορον	ἔμπορον			n
3@μηδὲν	μηδὲν	μηδέν			n
3@ὅλως	ὅλως	ὅλως			n
3@τι	τι	τὶ			n
3@μεθ	μεθ	μεθ			n
3@ἑαυτοῦ	ἑαυτοῦ	ἑαυτοῦ			n
3@κομισάμενος	κομισάμενος	κομισάμενος			n
3@ἀλλ	ἀλλ	ἀλλ			n
3@ἢ	ἢ	ἤ			n
3@τὸ[4]	τὸ	τό			n
3@τίμημα	τίμημα	τίμημα			n
3@αὐτοῦ	αὐτοῦ	αὐτοῦ			n
3@μόνον	μόνον	μόνον			n
3@δεδώκει	δεδώκει	δεδώκει			n
3@γὰρ	γὰρ	γάρ			n
3@αὐτῷ	αὐτῷ	αὐτῷ			n
3@ὁ[2]	ὁ	ὁ			n
3@κύριος	κύριος	κύριος			n
3@λέγων	λέγων	λέγων			n
3@Ἥτω	Ἥτω	ἥτω			n
3@μετὰ	μετὰ	μετά			n
3@σοῦ[2]	σοῦ	σοῦ			n
3@καὶ[2]	καὶ	καί			n
3@ἡ	ἡ	ἡ			n
3@τιμή	τιμή	τιμή			n
3@σου	σου	σου			n
3@μετὰ[2]	μετὰ	μετά			n
3@τῆς	τῆς	τῆς			n
3@χάριτός	χάριτός	χάριτος			n
3@μου	μου	μου			n
3@ὅπου[2]	ὅπου	ὅπου			n
3@ἂν	ἂν	ἄν			n
3@ἀπέρχῃ	ἀπέρχῃ	ἀπέρχῃ			n
3@Κατέλαβεν	Κατέλαβεν	κατέλαβεν			n
3@δὲ[4]	δὲ	δέ			n
3@ὁ[3]	ὁ	ὁ			n
3@ἀπόστολος[2]	ἀπόστολος	ἀπόστολος			n
3@τὸν[2]	τὸν	τόν			n
3@Ἀββάνην[2]	Ἀββάνην	ἀββάνην			n
3@ἴσως	ἴσως	ἴσως			n
3@τὰ[3]	τὰ	τά			n
3@σκεύη	σκεύη	σκεύη			n
3@αὐτοῦ[2]	αὐτοῦ	αὐτοῦ			n
3@ἀναφέροντα	ἀναφέροντα	ἀναφέροντα			n
3@εἰς	εἰς	εἰς			n
3@τὸ[6]	τὸ	τό			n
3@πλοῖον	πλοῖον	πλοῖον			n
3@ἤρξατο	ἤρξατο	ἤρξατο			n
3@οὖν	οὖν	οὖν			n
3@καὶ[3]	καὶ	καί			n
3@αὐτὸς	αὐτὸς	αὐτός			n
3@συναναφέρειν	συναναφέρειν	συναναφέρειν			n
3@αὐτῷ[2]	αὐτῷ	αὐτῷ			n
3@ἐμβάντων	ἐμβάντων	ἐμβάντων			n
3@δὲ[5]	δὲ	δέ			n
3@αὐτῶν	αὐτῶν	αὐτῶν			n
3@εἰς[2]	εἰς	εἰς			n
3@τὸ[8]	τὸ	τό			n
3@πλοῖον[2]	πλοῖον	πλοῖον			n
3@καὶ[4]	καὶ	καί			n
3@καθεσθέντων	καθεσθέντων	καθεσθέντων			n
3@ἐξήταζεν	ἐξήταζεν	ἐξήταζεν			n
3@ὁ[4]	ὁ	ὁ			n
3@Ἀββάνης	Ἀββάνης	ἀββάνης			n
3@τὸν[3]	τὸν	τόν			n
3@ἀπόστολον	ἀπόστολον	ἀπόστολον			n
3@λέγων[2]	λέγων	λέγων			n
3@Ποίαν	Ποίαν	ποίαν			n
3@ἐργασίαν	ἐργασίαν	ἐργασίαν			n
3@οἶδας	οἶδας	οἶδας			n
3@Ὃ	Ὃ	ὅ			n
3@δὲ[6]	δὲ	δέ			n
3@ἔφη	ἔφη	ἔφη			n
3@Ἐν	Ἐν	ἐν			n
3@μὲν	μὲν	μέν			n
3@ξύλοις	ξύλοις	ξύλοις			n
3@ἄροτρα	ἄροτρα	ἄροτρα			n
3@καὶ[5]	καὶ	καί			n
3@ζυγοὺς	ζυγοὺς	ζυγούς			n
3@καὶ[6]	καὶ	καί			n
3@τρυτάνας	τρυτάνας	τρυτάνας			n
3@καὶ[7]	καὶ	καί			n
3@πλοῖα	πλοῖα	πλοῖα			n
3@καὶ[8]	καὶ	καί			n
3@κώπας	κώπας	κώπας			n
3@πλοίων	πλοίων	πλοίων			n
3@καὶ[9]	καὶ	καί			n
3@ἱστοὺς	ἱστοὺς	ἱστούς			n
3@καὶ[10]	καὶ	καί			n
3@τροχίσκους	τροχίσκους	τροχίσκους			n
3@ἐν	ἐν	ἐν			n
3@δὲ[7]	δὲ	δέ			n
3@λίθοις	λίθοις	λίθοις			n
3@στήλας	στήλας	στήλας			n
3@τε	τε	τέ			n
3@καὶ[11]	καὶ	καί			n
3@ναοὺς	ναοὺς	ναούς			n
3@καὶ[12]	καὶ	καί			n
3@πραιτώρια	πραιτώρια	πραιτώρια			n
3@βασιλικά	βασιλικά	βασιλικά			n
3@Εἶπεν	Εἶπεν	εἶπεν			n
3@δὲ[8]	δὲ	δέ			n
3@αὐτῷ[3]	αὐτῷ	αὐτῷ			n
3@ὁ[5]	ὁ	ὁ			n
