subref	form	norm	lemma	tag	curated
1@πρῶτον	πρῶτον	πρῶτον			n
1@μέν	μέν	μέν			n
1@ὦ	ὦ	ὦ			n
1@ἄνδρες	ἄνδρες	ἄνδρες			n
1@Ἀθηναῖοι	Ἀθηναῖοι	ἀθηναῖοι			n
1@τοῖς	τοῖς	τοῖς			n
1@θεοῖς	θεοῖς	θεοῖς			n
1@εὔχομαι	εὔχομαι	εὔχομαι			n
1@πᾶσι	πᾶσι	πᾶσι			n
1@καὶ	καὶ	καί			n
1@πάσαις	πάσαις	πάσαις			n
1@ὅσην	ὅσην	ὅσην			n
1@εὔνοιαν	εὔνοιαν	εὔνοιαν			n
1@ἔχων	ἔχων	ἔχων			n
1@ἐγὼ	ἐγὼ	ἐγώ			n
1@διατελῶ	διατελῶ	διατελῶ			n
1@τῇ	τῇ	τῇ			n
1@τε[2]	τε	τέ			n
1@πόλει	πόλει	πόλει			n
1@καὶ[2]	καὶ	καί			n
1@πᾶσιν	πᾶσιν	πᾶσιν			n
1@ὑμῖν	ὑμῖν	ὑμῖν			n
1@τοσαύτην	τοσαύτην	τοσαύτην			n
1@ὑπάρξαι	ὑπάρξαι	ὑπάρξαι			n
1@μοι	μοι	μοι			n
1@παρʼ	παρʼ	παρʼ			n
1@ὑμῶν	ὑμῶν	ὑμῶν			n
1@εἰς	εἰς	εἰς			n
1@τουτονὶ	τουτονὶ	τουτονί			n
1@τὸν	τὸν	τόν			n
1@ἀγῶνα	ἀγῶνα	ἀγῶνα			n
1@ἔπειθʼ	ἔπειθʼ	ἔπειθʼ			n
1@ὅπερ	ὅπερ	ὅπερ			n
1@ἐστὶ	ἐστὶ	ἐστί			n
1@μάλισθʼ	μάλισθʼ	μάλισθʼ			n
1@ὑπὲρ	ὑπὲρ	ὑπέρ			n
1@ὑμῶν[2]	ὑμῶν	ὑμῶν			n
1@καὶ[3]	καὶ	καί			n
1@τῆς	τῆς	τῆς			n
1@ὑμετέρας	ὑμετέρας	ὑμετέρας			n
1@εὐσεβείας	εὐσεβείας	εὐσεβείας			n
1@τε[3]	τε	τέ			n
1@καὶ[4]	καὶ	καί			n
1@δόξης	δόξης	δόξης			n
1@τοῦτο	τοῦτο	τοῦτο			n
1@παραστῆσαι	παραστῆσαι	παραστῆσαι			n
1@τοὺς	τοὺς	τούς			n
1@θεοὺς	θεοὺς	θεούς			n
1@ὑμῖν[2]	ὑμῖν	ὑμῖν			n
1@μὴ	μὴ	μή			n
1@τὸν[2]	τὸν	τόν			n
1@ἀντίδικον	ἀντίδικον	ἀντίδικον			n
1@σύμβουλον	σύμβουλον	σύμβουλον			n
1@ποιήσασθαι	ποιήσασθαι	ποιήσασθαι			n
1@περὶ	περὶ	περί			n
1@τοῦ[2]	τοῦ	τοῦ			n
1@πῶς	πῶς	πῶς			n
1@ἀκούειν	ἀκούειν	ἀκούειν			n
1@ὑμᾶς	ὑμᾶς	ὑμᾶς			n
1@ἐμοῦ	ἐμοῦ	ἐμοῦ			n
1@δεῖ	δεῖ	δεῖ			n
1@σχέτλιον	σχέτλιον	σχέτλιον			n
1@γὰρ	γὰρ	γάρ			n
1@ἂν	ἂν	ἄν			n
1@εἴη	εἴη	εἴη			n
1@τοῦτό	τοῦτό	τοῦτο			n
1@γε	γε	γέ			n
2@ἀλλὰ	ἀλλὰ	ἀλλά			n
2@τοὺς	τοὺς	τούς			n
2@νόμους	νόμους	νόμους			n
2@καὶ	καὶ	καί			n
2@τὸν	τὸν	τόν			n
2@ὅρκον	ὅρκον	ὅρκον			n
2@ἐν	ἐν	ἐν			n
2@ᾧ	ᾧ	ᾧ			n
2@πρὸς	πρὸς	πρός			n
2@ἅπασι	ἅπασι	ἅπασι			n
2@τοῖς	τοῖς	τοῖς			n
2@ἄλλοις	ἄλλοις	ἄλλοις			n
2@δικαίοις	δικαίοις	δικαίοις			n
2@καὶ[2]	καὶ	καί			n
2@τοῦτο	τοῦτο	τοῦτο			n
2@γέγραπται	γέγραπται	γέγραπται			n
2@τὸ[2]	τὸ	τό			n
2@ὁμοίως	ὁμοίως	ὁμοίως			n
2@ἀμφοῖν	ἀμφοῖν	ἀμφοῖν			n
2@ἀκροάσασθαι	ἀκροάσασθαι	ἀκροάσασθαι			n
2@τοῦτο[2]	τοῦτο	τοῦτο			n
2@δʼ	δʼ	δʼ			n
2@ἐστὶν	ἐστὶν	ἐστίν			n
2@οὐ	οὐ	οὐ			n
2@μόνον	μόνον	μόνον			n
2@τὸ[3]	τὸ	τό			n
2@μὴ	μὴ	μή			n
2@προκατεγνωκέναι	προκατεγνωκέναι	προκατεγνωκέναι			n
2@μηδέν	μηδέν	μηδέν			n
2@οὐδὲ	οὐδὲ	οὐδέ			n
2@τὸ[4]	τὸ	τό			n
2@τὴν	τὴν	τήν			n
2@εὔνοιαν	εὔνοιαν	εὔνοιαν			n
2@ἴσην	ἴσην	ἴσην			n
2@ἀποδοῦναι	ἀποδοῦναι	ἀποδοῦναι			n
2@ἀλλὰ[2]	ἀλλὰ	ἀλλά			n
2@τὸ[5]	τὸ	τό			n
2@καὶ[3]	καὶ	καί			n
2@τῇ	τῇ	τῇ			n
2@τάξει	τάξει	τάξει			n
2@καὶ[4]	καὶ	καί			n
2@τῇ[2]	τῇ	τῇ			n
2@ἀπολογίᾳ	ἀπολογίᾳ	ἀπολογίᾳ			n
2@ὡς	ὡς	ὡς			n
2@βεβούληται	βεβούληται	βεβούληται			n
2@καὶ[5]	καὶ	καί			n
2@προῄρηται	προῄρηται	προῄρηται			n
2@τῶν	τῶν	τῶν			n
2@ἀγωνιζομένων	ἀγωνιζομένων	ἀγωνιζομένων			n
2@ἕκαστος	ἕκαστος	ἕκαστος			n
2@οὕτως	οὕτως	οὕτως			n
2@ἐᾶσαι	ἐᾶσαι	ἐᾶσαι			n
2@χρήσασθαι	χρήσασθαι	χρήσασθαι			n
3@πολλὰ	πολλὰ	πολλά			n
3@μὲν	μὲν	μέν			n
3@οὖν	οὖν	οὖν			n
3@ἔγωγʼ	ἔγωγʼ	ἔγωγʼ			n
3@ἐλαττοῦμαι	ἐλαττοῦμαι	ἐλαττοῦμαι			n
3@κατὰ	κατὰ	κατά			n
3@τουτονὶ	τουτονὶ	τουτονί			n
3@τὸν	τὸν	τόν			n
3@ἀγῶνʼ	ἀγῶνʼ	ἀγῶνʼ			n
3@Αἰσχίνου	Αἰσχίνου	αἰσχίνου			n
3@δύο	δύο	δύο			n
3@δʼ	δʼ	δʼ			n
3@ὦ	ὦ	ὦ			n
3@ἄνδρες	ἄνδρες	ἄνδρες			n
3@Ἀθηναῖοι	Ἀθηναῖοι	ἀθηναῖοι			n
3@καὶ	καὶ	καί			n
3@μεγάλα	μεγάλα	μεγάλα			n
3@ἓν	ἓν	ἕν			n
3@μὲν[2]	μὲν	μέν			n
3@ὅτι	ὅτι	ὅτι			n
3@οὐ	οὐ	οὐ			n
3@περὶ	περὶ	περί			n
3@τῶν	τῶν	τῶν			n
3@ἴσων	ἴσων	ἴσων			n
3@ἀγωνίζομαι	ἀγωνίζομαι	ἀγωνίζομαι			n
3@οὐ[2]	οὐ	οὐ			n
3@γάρ	γάρ	γάρ			n
3@ἐστιν	ἐστιν	ἐστίν			n
3@ἴσον	ἴσον	ἴσον			n
3@νῦν	νῦν	νῦν			n
3@ἐμοὶ	ἐμοὶ	ἐμοί			n
3@τῆς	τῆς	τῆς			n
3@παρʼ	παρʼ	παρʼ			n
3@ὑμῶν	ὑμῶν	ὑμῶν			n
3@εὐνοίας	εὐνοίας	εὐνοίας			n
3@διαμαρτεῖν	διαμαρτεῖν	διαμαρτεῖν			n
3@καὶ[2]	καὶ	καί			n
3@τούτῳ	τούτῳ	τούτῳ			n
3@μὴ	μὴ	μή			n
3@ἑλεῖν	ἑλεῖν	ἑλεῖν			n
3@τὴν	τὴν	τήν			n
3@γραφήν	γραφήν	γραφήν			n
3@ἀλλʼ	ἀλλʼ	ἀλλʼ			n
3@ἐμοὶ[2]	ἐμοὶ	ἐμοί			n
3@μὲν[3]	μὲν	μέν			n
3@οὐ[3]	οὐ	οὐ			n
3@βούλομαι	βούλομαι	βούλομαι			n
3@δυσχερὲς	δυσχερὲς	δυσχερές			n
3@εἰπεῖν	εἰπεῖν	εἰπεῖν			n
3@οὐδὲν	οὐδὲν	οὐδέν			n
3@ἀρχόμενος	ἀρχόμενος	ἀρχόμενος			n
3@τοῦ[2]	τοῦ	τοῦ			n
3@λόγου	λόγου	λόγου			n
3@οὗτος	οὗτος	οὗτος			n
3@δʼ[2]	δʼ	δʼ			n
3@ἐκ	ἐκ	ἐκ			n
3@περιουσίας	περιουσίας	περιουσίας			n
3@μου	μου	μου			n
3@κατηγορεῖ	κατηγορεῖ	κατηγορεῖ			n
3@ἕτερον	ἕτερον	ἕτερον			n
3@δʼ[3]	δʼ	δʼ			n
3@ὃ	ὃ	ὅ			n
3@φύσει	φύσει	φύσει			n
3@πᾶσιν	πᾶσιν	πᾶσιν			n
3@ἀνθρώποις	ἀνθρώποις	ἀνθρώποις			n
3@ὑπάρχει	ὑπάρχει	ὑπάρχει			n
3@τῶν[2]	τῶν	τῶν			n
3@μὲν[4]	μὲν	μέν			n
3@λοιδοριῶν	λοιδοριῶν	λοιδοριῶν			n
3@καὶ[3]	καὶ	καί			n
3@τῶν[3]	τῶν	τῶν			n
3@κατηγοριῶν	κατηγοριῶν	κατηγοριῶν			n
3@ἀκούειν	ἀκούειν	ἀκούειν			n
3@ἡδέως	ἡδέως	ἡδέως			n
3@τοῖς	τοῖς	τοῖς			n
3@ἐπαινοῦσι	ἐπαινοῦσι	ἐπαινοῦσι			n
3@δʼ[4]	δʼ	δʼ			n
3@αὑτοὺς	αὑτοὺς	αὑτούς			n
3@ἄχθεσθαι	ἄχθεσθαι	ἄχθεσθαι			n
4@τούτων	τούτων	τούτων			n
4@τοίνυν	τοίνυν	τοίνυν			n
4@ὃ	ὃ	ὅ			n
4@μέν	μέν	μέν			n
4@ἐστι	ἐστι	ἐστί			n
4@πρὸς	πρὸς	πρός			n
4@ἡδονήν	ἡδονήν	ἡδονήν			n
4@τούτῳ	τούτῳ	τούτῳ			n
4@δέδοται	δέδοται	δέδοται			n
4@ὃ[2]	ὃ	ὅ			n
4@δὲ	δὲ	δέ			n
4@πᾶσιν	πᾶσιν	πᾶσιν			n
4@ὡς	ὡς	ὡς			n
4@ἔπος	ἔπος	ἔπος			n
4@εἰπεῖν	εἰπεῖν	εἰπεῖν			n
4@ἐνοχλεῖ	ἐνοχλεῖ	ἐνοχλεῖ			n
4@λοιπὸν	λοιπὸν	λοιπόν			n
4@ἐμοί	ἐμοί	ἐμοί			n
4@κἂν	κἂν	κἄν			n
4@μὲν	μὲν	μέν			n
4@εὐλαβούμενος	εὐλαβούμενος	εὐλαβούμενος			n
4@τοῦτο	τοῦτο	τοῦτο			n
4@μὴ	μὴ	μή			n
4@λέγω	λέγω	λέγω			n
4@τὰ	τὰ	τά			n
4@πεπραγμένʼ	πεπραγμένʼ	πεπραγμένʼ			n
4@ἐμαυτῷ	ἐμαυτῷ	ἐμαυτῷ			n
4@οὐκ	οὐκ	οὐ			n
