subref	form	norm	lemma	tag	curated
1@XLI	XLI	xli			n
1@ΠΡΟΣ	ΠΡΟΣ	προς			n
1@ΤΙΜΟΚΡΑΤΗΝ	ΤΙΜΟΚΡΑΤΗΝ	τιμοκρατην			n
1@ἀφῖξαι	ἀφῖξαι	ἀφῖξαι	ἀφικνέομαι		n
1@μὲν	μὲν	μέν	μέν		n
1@ἡμῖν	ἡμῖν	ἡμῖν			n
1@ἀπὸ	ἀπὸ	ἀπό	ἀπό		n
1@τοῦ	τοῦ	τοῦ	ὁ		n
1@θεάτρου	θεάτρου	θεάτρου	θέατρον		n
1@Τιμό-	Τιμό-	τιμό-			n
1@R	R	r			n
1@II	II	ii			n
1@379	379	379			n
1@κρᾶτες	κρᾶτες	κρᾶτες			n
1@τὸ	τὸ	τό	ὁ		n
1@πρόσωπον	πρόσωπον	πρόσωπον	πρόσωπον		n
1@δὲ	δὲ	δέ	δέ		n
1@οὐκ	οὐκ	οὐ	οὐ		n
1@ἀπὸ[2]	ἀπὸ	ἀπό	ἀπό		n
1@θεάτρου[2]	θεάτρου	θεάτρου	θέατρον		n
1@σοι	σοι	σοι			n
1@μᾶλλον	μᾶλλον	μᾶλλον	μᾶλλον		n
1@καὶ	καὶ	καί	καί		n
1@τῶν	τῶν	τῶν	ὁ		n
1@ὅσα	ὅσα	ὅσα	ὅσος		n
1@ἐστὶ	ἐστὶ	ἐστί	εἰμί		n
1@θεάτρων	θεάτρων	θεάτρων	θέατρον		n
1@ἢ	ἢ	ἤ	τίη		n
1@δυσχερῶν	δυσχερῶν	δυσχερῶν	δυσχερής		n
1@τέ	τέ	τέ	τε		n
1@τινων	τινων	τινῶν	τις		n
1@καὶ[2]	καὶ	καί	καί		n
1@οἷα	οἷα	οἷα	οἷος		n
1@γένοιτ	γένοιτ	γένοιτ			n
1@ἂν	ἂν	ἄν	ἄν		n
1@τῆς	τῆς	τῆς	ὁ		n
1@ἐσχάτης	ἐσχάτης	ἐσχάτης	ἔσχατος		n
1@ἀθυμίας	ἀθυμίας	ἀθυμίας	ἀθυμία		n
1@αἴτια	αἴτια	αἴτια			n
1@πρὸς	πρὸς	πρός	πρός		n
1@τοσοῦ-	τοσοῦ-	τοσοῦ-			n
1@τὸν	τὸν	τόν	ὁ		n
1@ὦ	ὦ	ὦ	ὦ		n
1@βέλτιστε	βέλτιστε	βέλτιστε	βέλτιστος		n
1@κατηφείας	κατηφείας	κατηφείας	κατήφεια		n
1@ἥκεις	ἥκεις	ἥκεις	ἥκω		n
1@οὐχ	οὐχ	οὐ	οὐ		n
1@εὑρών	εὑρών	εὑρών	εὑρίσκω		n
1@ἀκήκοα	ἀκήκοα	ἀκήκοα			n
1@γάρ	γάρ	γάρ	γάρ		n
1@τὰ	τὰ	τά	ὁ		n
1@εἰωθότα	εἰωθότα	εἰωθότα			n
1@θορυβοῦντας	θορυβοῦντας	θορυβοῦντας	θορυβέω		n
1@τοὺς	τοὺς	τούς	ὁ		n
1@ἐπὶ	ἐπὶ	ἐπί	ἐπί		n
1@τούτῳ	τούτῳ	τούτῳ	οὗτος		n
1@κατα-	κατα-	κατα-			n
1@στήσαντας	στήσαντας	στήσαντας	ἵστημι		n
1@αὑτούς	αὑτούς	αὑτούς	ἑαυτοῦ		n
1@ἐκείνων	ἐκείνων	ἐκείνων	ἐκεῖνος		n
1@μὲν[2]	μὲν	μέν	μέν		n
1@οὖν	οὖν	οὖν	οὖν		n
1@οὐχὶ	οὐχὶ	οὐχί	οὐ		n
1@θαυμάζω	θαυμάζω	θαυμάζω	θαυμάζω		n
1@τοῦτο	τοῦτο	τοῦτο	οὗτος		n
1@πεποιηκότων	πεποιηκότων	πεποιηκότων	ποιέω		n
1@σοῦ[2]	σοῦ	σοῦ	σός		n
1@δέ	δέ	δέ	δέ		n
1@εἰ[2]	εἰ	εἰ	εἰ		n
1@ταῦτα	ταῦτα	ταῦτα	οὗτος		n
1@ἀθυμίας[2]	ἀθυμίας	ἀθυμίας	ἀθυμία		n
1@ἄξια	ἄξια	ἄξια	ἄξιος		n
1@σαυτῷ	σαυτῷ	σαυτῷ	σεαυτοῦ		n
1@νενόμικας	νενόμικας	νενόμικας			n
1@πρότερον	πρότερον	πρότερον	πρότερος		n
1@δὲ[2]	δὲ	δέ	δέ		n
1@εἰπεῖν	εἰπεῖν	εἰπεῖν	λέγω		n
1@πρὸς[2]	πρὸς	πρός	πρός		n
1@σὲ	σὲ	σέ			n
1@R[2]	R	r			n
1@II[2]	II	ii			n
1@380	380	380			n
1@βούλομαι	βούλομαι	βούλομαι	βούλομαι		n
1@τῆς[2]	τῆς	τῆς	ὁ		n
1@ἀφωνίας	ἀφωνίας	ἀφωνίας			n
1@ἐκείνων[2]	ἐκείνων	ἐκείνων	ἐκεῖνος		n
1@τὴν	τὴν	τήν	ὁ		n
1@αἰτίαν	αἰτίαν	αἰτίαν	αἰτία		n
1@C	C	c			n
1@codex	codex	codex			n
1@Chisianus	Chisianus	chisianus			n
1@A	A	a			n
1@Monacensis	Monacensis	monacensis			n
1@gr	gr	gr			n
1@483	483	483			n
1@Augustanus	Augustanus	augustanus			n
1@Ρ[3]	Ρ	ρ			n
1@Palatinus	Palatinus	palatinus			n
1@gr[2]	gr	gr			n
1@282	282	282			n
1@Ι[2]	Ι	ι			n
1@Marcianus	Marcianus	marcianus			n
1@append	append	append			n
1@XCI	XCI	xci			n
1@2[3]	2	2			n
1@V	V	v			n
1@Vindobonensis	Vindobonensis	vindobonensis			n
1@phil	phil	phil			n
1@gr[3]	gr	gr			n
1@XCIII	XCIII	xciii			n
1@4[2]	4	4			n
1@Her	Her	her			n
1@III[2]	III	iii			n
1@23	23	23			n
1@2[5]	2	2			n
1@131	131	131			n
1@Plat	Plat	plat			n
1@Rep	Rep	rep			n
1@V[3]	V	v			n
1@p[5]	p	p			n
1@469	469	469			n
1@Α[2]	Α	α			n
1@7[2]	7	7			n
1@cf	cf	cf			n
1@t[4]	t	t			n
1@II[7]	II	ii			n
1@465	465	465			n
1@10	10	10			n
1@R[4]	R	r			n
1@8[4]	8	8			n
1@θαυμάζω[2]	θαυμάζω	θαυμάζω			n
1@ἤτοι	ἤτοι	ἤτοι			n
1@κατηγορῶ	κατηγορῶ	κατηγορῶ			n
1@καὶ[3]	καὶ	καί			n
1@διὰ	διὰ	διά			n
1@τοῦτο[2]	τοῦτο	τοῦτο			n
1@πρὸς[3]	πρὸς	πρός			n
1@γενικήν	γενικήν	γενικήν			n
1@σοῦ[3]	σοῦ	σοῦ			n
1@δὲ[3]	δὲ	δέ			n
1@θαυμάζω[3]	θαυμάζω	θαυμάζω			n
1@ἀπὸ[3]	ἀπὸ	ἀπό			n
1@κοινοῦ	κοινοῦ	κοινοῦ			n
1@V2	V2	v2			n
1@1[4]	1	1			n
1@A[3]	A	a			n
1@τοῦ[4]	τοῦ	τοῦ			n
1@αὐτοῦ	αὐτοῦ	αὐτοῦ			n
1@V[5]	V	v			n
1@ante	ante	ante			n
1@πρὸς[4]	πρὸς	πρός			n
1@νδ	νδ	νδ			n
1@α[35]	α	α			n
1@in[3]	in	in			n
1@ras	ras	ras			n
1@in[4]	in	in			n
1@marg	marg	marg			n
1@λόγος	λόγος	λόγος			n
1@τριακοστὸς	τριακοστὸς	τριακοστός			n
1@τέταρτος	τέταρτος	τέταρτος			n
1@V[6]	V	v			n
1@rubr	rubr	rubr			n
1@post	post	post			n
1@τιμοκράτην	τιμοκράτην	τιμοκράτην			n
1@λόγος[2]	λόγος	λόγος			n
1@κ[20]	κ	κ			n
1@in[5]	in	in			n
1@marg[2]	marg	marg			n
1@Ι[3]	Ι	ι			n
1@2[7]	2	2			n
1@μὲν[3]	μὲν	μέν			n
1@om	om	om			n
1@C[5]	C	c			n
1@3[6]	3	3			n
1@σοι[2]	σοι	σοι			n
1@inserui	inserui	inserui			n
1@e[9]	e	e			n
1@libris	libris	libris			n
1@om[2]	om	om			n
1@edd	edd	edd			n
1@5[2]	5	5			n
1@γένοιτ[2]	γένοιτ	γένοιτ			n
1@ἂν[2]	ἂν	ἄν			n
1@Ρ[4]	Ρ	ρ			n
1@sed	sed	sed			n
1@νοιτ[3]	νοιτ	νοιτ			n
1@ἂν[3]	ἂν	ἄν			n
1@in[7]	in	in			n
1@ras[2]	ras	ras			n
1@m2	m2	m2			n
1@6[3]	6	6			n
1@οὐχ[3]	οὐχ	οὐ			n
1@εὑρών[2]	εὑρών	εὑρών			n
1@om[3]	om	om			n
1@V[7]	V	v			n
1@7[3]	7	7			n
1@post[2]	post	post			n
1@εἰωθότα[2]	εἰωθότα	εἰωθότα			n
1@et	et	et			n
1@δὲ[4]	δὲ	δέ			n
1@post[3]	post	post			n
1@θορυβοῦντας[2]	θορυβοῦντας	θορυβοῦντας			n
1@inser[2]	inser	inser			n
1@Ρ2	Ρ2	ρ2			n
1@2[10]	2	2			n
1@Ἀνέστραπται	Ἀνέστραπται	ἀνέστραπται			n
1@ὦ[2]	ὦ	ὦ	ὦ		n
1@Τιμόκρατες	Τιμόκρατες	τιμόκρατες	Τιμοκράτης		n
1@τὸ[4]	τὸ	τό	ὁ		n
1@πρᾶγμα	πρᾶγμα	πρᾶγμα	πρᾶγμα		n
1@καὶ[4]	καὶ	καί	καί		n
1@τῶν[2]	τῶν	τῶν	ὁ		n
1@ἀρχομένων	ἀρχομένων	ἀρχομένων	ἄρχω		n
1@τινὲς	τινὲς	τινές			n
1@τῶν[3]	τῶν	τῶν	ὁ		n
1@ἀρχόντων	ἀρχόντων	ἀρχόντων	ἄρχων		n
1@ἀξιοῦσιν	ἀξιοῦσιν	ἀξιοῦσιν	ἀξιόω		n
1@ἄρχειν	ἄρχειν	ἄρχειν	ἄρχω		n
1@καὶ[5]	καὶ	καί	καί		n
1@τοῦτο[3]	τοῦτο	τοῦτο	οὗτος		n
1@βουληθέντες	βουληθέντες	βουληθέντες	βούλομαι		n
1@ἐδυνήθησαν	ἐδυνήθησαν	ἐδυνήθησαν	δύναμαι		n
1@ἐπιθυμητὰς	ἐπιθυμητὰς	ἐπιθυμητάς			n
1@μὲν[4]	μὲν	μέν	μέν		n
1@τῶν[4]	τῶν	τῶν	ὁ		n
1@παρ	παρ	παρ			n
1@αὑτῶν	αὑτῶν	αὑτῶν	ἑαυτοῦ		n
1@εὐφημιῶν	εὐφημιῶν	εὐφημιῶν			n
1@τοὺς[2]	τοὺς	τούς	ὁ		n
1@ἄρχοντας	ἄρχοντας	ἄρχοντας	ἄρχων		n
1@καταστήσαντες	καταστήσαντες	καταστήσαντες	καθίστημι		n
1@αὐτοὶ	αὐτοὶ	αὐτοί	αὐτός		n
1@δὲ[5]	δὲ	δέ	δέ		n
1@τοῦτο[4]	τοῦτο	τοῦτο	οὗτος		n
1@τοτὲ	τοτὲ	τοτέ	τοτέ		n
1@μὲν[5]	μὲν	μέν	μέν		n
1@διδόντες	διδόντες	διδόντες	δίδωμι		n
1@τοτὲ[2]	τοτὲ	τοτέ	τοτέ		n
1@δ[13]	δ	δ			n
1@οὔ	οὔ	οὔ	οὐ		n
1@καὶ[6]	καὶ	καί	καί		n
1@μὴ	μὴ	μή	μή		n
1@δόντες[2]	δόντες	δόντες	δίδωμι		n
1@ἠνίασαν	ἠνίασαν	ἠνίασαν			n
1@καὶ[7]	καὶ	καί	καί		n
1@δεδωκότες	δεδωκότες	δεδωκότες	δίδωμι		n
1@εὔφραναν	εὔφραναν	εὔφραναν			n
1@καὶ[8]	καὶ	καί	καί		n
1@προ-	προ-	προ-			n
1@ήγαγον	ήγαγον	ήγαγον			n
1@δὴ	δὴ	δή	δή		n
1@τὰς[2]	τὰς	τάς	ὁ		n
1@βοὰς	βοὰς	βοάς	βοή		n
1@εἰς	εἰς	εἰς	εἰς		n
1@μισθὸν	μισθὸν	μισθόν	μισθός		n
1@ἀντὶ	ἀντὶ	ἀντί	ἀντί		n
1@τῶν[6]	τῶν	τῶν	ὁ		n
1@βοῶν	βοῶν	βοῶν			n
1@ἐπαγ-	ἐπαγ-	ἐπαγ-			n
1@γέλλοντες	γέλλοντες	γέλλοντες			n
1@ὅ[2]	ὅ	ὅ	ὅς		n
1@τι[6]	τι	τὶ			n
1@ἂν[4]	ἂν	ἄν	ἄν		n
1@αὐτοῖς	αὐτοῖς	αὐτοῖς	αὐτός		n
1@δοκῇ	δοκῇ	δοκῇ	δοκέω		n
1@τῷ[2]	τῷ	τῷ	τῷ		n
1@δὲ[6]	δὲ	δέ	δέ		n
1@ἐφιεμένῳ	ἐφιεμένῳ	ἐφιεμένῳ			n
1@τῶν[7]	τῶν	τῶν	ὁ		n
1@βοῶν[2]	βοῶν	βοῶν			n
1@οὐκ[2]	οὐκ	οὐ			n
1@ἔνι	ἔνι	ἔνι			n
1@μὴ[2]	μὴ	μή	μή		n
1@πάντα	πάντα	πάντα	πᾶς		n
1@παρέχειν	παρέχειν	παρέχειν	παρέχω		n
1@οὕτω	οὕτω	οὕτω	οὕτως		n
1@πολλοῦ	πολλοῦ	πολλοῦ	πολύς		n
1@πω-	πω-	πω-			n
1@λοῦσιν	λοῦσιν	λοῦσιν	πω		n
1@οἱ	οἱ	οἱ	ὁ		n
1@κατάπτυστοι	κατάπτυστοι	κατάπτυστοι	κατάπτυστος		n
1@τὰς[3]	τὰς	τάς	ὁ		n
1@βοάς	βοάς	βοάς	βοή		n
3@πρὸς	πρὸς	πρός	πρός		n
3@οὖν	οὖν	οὖν	οὖν		n
3@τοὺς	τοὺς	τούς	ὁ		n
3@ἄρτι	ἄρτι	ἄρτι	ἄρτι		n
3@παριόντας	παριόντας	παριόντας	πάρειμι2		n
3@ἐπὶ	ἐπὶ	ἐπί	ἐπί		n
3@τὰς	τὰς	τάς	ὁ		n
3@ἀρχὰς	ἀρχὰς	ἀρχάς	ἀρχή		n
3@ἐκεῖνο	ἐκεῖνο	ἐκεῖνο	ἐκεῖνος		n
3@ποιοῦσι	ποιοῦσι	ποιοῦσι	ποιέω		n
3@παρ-	παρ-	παρ-			n
3@αγγέλλουσιν	αγγέλλουσιν	αγγέλλουσιν			n
3@ἀλλήλοις	ἀλλήλοις	ἀλλήλοις	ἀλλήλων		n
3@ἀναβάντες	ἀναβάντες	ἀναβάντες	ἀναβαίνω		n
3@αὐτούς	αὐτούς	αὐτούς	αὐτός		n
3@τε[2]	τε	τέ	τε		n
3@σιωπᾶν	σιωπᾶν	σιωπᾶν	σιωπάω		n
3@καὶ	καὶ	καί	καί		n
3@τὸ	τὸ	τό	ὁ		n
3@λοιπὸν	λοιπὸν	λοιπόν	λοιπός		n
3@τῶν	τῶν	τῶν	ὁ		n
3@θεατῶν	θεατῶν	θεατῶν	θεατής		n
3@ταῖς	ταῖς	ταῖς	ὁ		n
3@ἀπειλαῖς	ἀπειλαῖς	ἀπειλαῖς			n
3@ταῖς[2]	ταῖς	ταῖς	ὁ		n
3@διὰ	διὰ	διά	διά		n
3@τῶν[3]	τῶν	τῶν	ὁ		n
3@νευμάτων	νευμάτων	νευμάτων			n
3@κατέχειν	κατέχειν	κατέχειν	κατέχω		n
3@εἶθ	εἶθ	εἶθ			n
3@ἡ	ἡ	ἡ	ὁ		n
3@μὲν	μὲν	μέν	μέν		n
3@ἡμέρα	ἡμέρα	ἡμέρα	ἡμέρα		n
3@χωρεῖ	χωρεῖ	χωρεῖ	χωρέω		n
3@ὧν	ὧν	ὧν	ὅς		n
3@δέ	δέ	δέ	δέ		n
3@ἐστιν	ἐστιν	ἐστίν	εἰμί		n
3@ἡ[3]	ἡ	ἡ	ὁ		n
3@σκηνή	σκηνή	σκηνή	σκηνή		n
3@τὰ[2]	τὰ	τά	ὁ		n
3@αὑτῶν	αὑτῶν	αὑτῶν	ἑαυτοῦ		n
3@δείξαντες	δείξαντες	δείξαντες	δείκνυμι		n
3@ἀπῆλθον	ἀπῆλθον	ἀπῆλθον	ἀπέρχομαι		n
3@γρύξαντος	γρύξαντος	γρύξαντος	γρύζω		n
3@οὐδὲν	οὐδὲν	οὐδέν			n
3@οὐδενός	οὐδενός	οὐδενός			n
3@τῷ	τῷ	τῷ	τῷ		n
3@δ[6]	δ	δ			n
3@ἄρχοντι	ἄρχοντι	ἄρχοντι	ἄρχω		n
3@δεινόν	δεινόν	δεινόν	δεινός		n
3@τέ[2]	τέ	τέ	τε		n
3@τι[4]	τι	τὶ	τι		n
3@τοῦτο	τοῦτο	τοῦτο	οὗτος		n
3@φαίνεται	φαίνεται	φαίνεται	φαίνω		n
3@καὶ[2]	καὶ	καί	καί		n
3@μέγα	μέγα	μέγα	μέγας		n
3@δυστυχίας	δυστυχίας	δυστυχίας	δυστυχία		n
3@μέρος	μέρος	μέρος	μέρος		n
3@καὶ[3]	καὶ	καί	καί		n
3@καθήμενος	καθήμενος	καθήμενος			n
3@νῦν	νῦν	νῦν	νῦν		n
3@μὲν[2]	μὲν	μέν	μέν		n
3@ἐρυθριᾷ	ἐρυθριᾷ	ἐρυθριᾷ			n
3@νῦν[2]	νῦν	νῦν	νῦν		n
3@δὲ[2]	δὲ	δέ	δέ		n
3@ὠχριᾷ	ὠχριᾷ	ὠχριᾷ			n
3@καὶ[4]	καὶ	καί	καί		n
3@τὰ[3]	τὰ	τά	ὁ		n
3@μὲν[3]	μὲν	μέν	μέν		n
3@πολλὰ	πολλὰ	πολλά	πολύς		n
3@σιγᾷ	σιγᾷ	σιγᾷ	σιγή		n
3@λαλῶν	λαλῶν	λαλῶν	λαλέω		n
3@δέ[2]	δέ	δέ	δέ		n
3@τι[5]	τι	τὶ	τι		n
3@πρὸς[2]	πρὸς	πρός	πρός		n
3@τοὺς[2]	τοὺς	τούς	ὁ		n
3@πλησίον	πλησίον	πλησίον	πλησίος		n
3@οὐκ	οὐκ	οὐ	οὐ		n
3@οἶδεν	οἶδεν	οἶδεν	οἶδα		n
3@ὅ	ὅ	ὅ	ὅς		n
3@τι[6]	τι	τὶ			n
3@λαλεῖ	λαλεῖ	λαλεῖ	λαλέω		n
3@εἶτα	εἶτα	εἶτα	εἶτα		n
3@λέγει	λέγει	λέγει	λέγω		n
3@τι[7]	τι	τὶ	τις		n
3@διὰ[2]	διὰ	διά	διά		n
3@τοῦ[2]	τοῦ	τοῦ	ὁ		n
3@κήρυκος	κήρυκος	κήρυκος			n
3@πρὸς[3]	πρὸς	πρός	πρός		n
3@αὐτοὺς	αὐτοὺς	αὐτούς	αὐτός		n
3@ᾧ	ᾧ	ᾧ	ὅς		n
3@πιστεύει	πιστεύει	πιστεύει	πιστεύω		n
3@κινήσειν	κινήσειν	κινήσειν	κινέω		n
3@τὸ[2]	τὸ	τό	ὁ		n
3@ἡσυχάζον	ἡσυχάζον	ἡσυχάζον			n
3@οἱ	οἱ	οἱ	ὁ		n
3@δ[13]	δ	δ			n
3@εἰσὶν	εἰσὶν	εἰσίν	εἰμί		n
3@ἀκούσαντες	ἀκούσαντες	ἀκούσαντες	ἀκούω		n
3@οἷοι	οἷοι	οἷοι	οἷος		n
3@καὶ[5]	καὶ	καί	καί		n
3@πρὶν	πρὶν	πρίν	πρίν		n
3@ἀκοῦσαι	ἀκοῦσαι	ἀκοῦσαι	ἀκούω		n
3@τί	τί	τί	τι		n
3@οὖν[2]	οὖν	οὖν	οὖν		n
3@ἐπὶ[2]	ἐπὶ	ἐπί	ἐπί		n
3@τούτοις	τούτοις	τούτοις	οὗτος		n
3@ὁ	ὁ	ὁ	ὁ		n
3@ἄρχων	ἄρχων	ἄρχων	ἄρχων		n
3@τοὺς[4]	τοὺς	τούς	ὁ		n
3@ἡγεμόνας	ἡγεμόνας	ἡγεμόνας	ἡγεμονεύς		n
3@αὐτῶν	αὐτῶν	αὐτῶν	αὐτός		n
3@ἀναζητήσας	ἀναζητήσας	ἀναζητήσας	ἀναζητέω		n
3@ἐδεήθη	ἐδεήθη	ἐδεήθη	δέω2		n
3@μὴ	μὴ	μή	μή		n
3@ταῦτα	ταῦτα	ταῦτα	οὗτος		n
3@σφᾶς	σφᾶς	σφᾶς	σφεῖς		n
3@ποιεῖν	ποιεῖν	ποιεῖν	ποιέω		n
3@οἱ[2]	οἱ	οἱ	ὁ		n
3@δέ[3]	δέ	δέ	δέ		n
3@τινες	τινες	τινές	τις		n
3@καὶ[6]	καὶ	καί	καί		n
3@προσέθεσαν	προσέθεσαν	προσέθεσαν	προστίθημι		n
3@ἀργύριον	ἀργύριον	ἀργύριον	ἀργύριον		n
3@1	1	1			n
3@cf	cf	cf			n
3@t	t	t			n
3@Ι	Ι	ι			n
3@113	113	113			n
3@12	12	12			n
3@2[2]	2	2			n
3@cf[2]	cf	cf			n
3@p	p	p			n
3@304	304	304			n
3@2[3]	2	2			n
3@sq	sq	sq			n
3@1[5]	1	1			n
3@ἀντέστραπται	ἀντέστραπται	ἀντέστραπται			n
3@V	V	v			n
3@4[2]	4	4			n
3@αὐτῶν[2]	αὐτῶν	αὐτῶν			n
3@CV	CV	cv			n
3@Re	Re	re			n
3@5	5	5			n
3@δὲ[3]	δὲ	δέ			n
3@οὐ[4]	οὐ	οὐ			n
3@Re[2]	Re	re			n
3@7	7	7			n
3@ἀπαγγέλλοντες	ἀπαγγέλλοντες	ἀπαγγέλλοντες			n
3@Bong	Bong	bong			n
3@8	8	8			n
3@ὅτι	ὅτι	ὅτι			n
3@I	I	i			n
3@9	9	9			n
3@πωλοῦσιν	πωλοῦσιν	πωλοῦσιν			n
3@Ι[2]	Ι	ι			n
3@sed	sed	sed			n
3@οῦσ[4]	οῦσ	οῦσ			n
3@in	in	in			n
3@ras	ras	ras			n
3@m3	m3	m3			n
3@12[2]	12	12			n
3@malim	malim	malim			n
3@αὐτοί	αὐτοί	αὐτοί			n
3@Re[3]	Re	re			n
3@15	15	15			n
3@αὐτῶν[3]	αὐτῶν	αὐτῶν			n
3@Ι[3]	Ι	ι			n
3@16	16	16			n
3@οὐδὲν[2]	οὐδὲν	οὐδέν			n
3@inser	inser	inser			n
3@Re[4]	Re	re			n
3@cancellavi	cancellavi	cancellavi			n
3@τοῦτο[2]	τοῦτο	τοῦτο			n
3@e[8]	e	e			n
3@τούτω	τούτω	τούτω			n
3@corr	corr	corr			n
3@V2	V2	v2			n
3@19	19	19			n
3@ὅτι[2]	ὅτι	ὅτι			n
3@Ι[4]	Ι	ι			n
3@20	20	20			n
3@τί[2]	τί	τί			n
3@IV	IV	iv			n
3@21	21	21			n
3@οἵ	οἵ	οἵ			n
3@APIV	APIV	apiv			n
3@Bong[2]	Bong	bong			n
3@δὲ[5]	δὲ	δέ			n
3@Re[5]	Re	re			n
3@24	24	24			n
3@σφὰς	σφὰς	σφάς			n
3@Ι[5]	Ι	ι			n
3@σφὰς[2]	σφὰς	σφάς			n
3@Ι[6]	Ι	ι			n
3@sed[2]	sed	sed			n
3@in[3]	in	in			n
3@corr[2]	corr	corr			n
3@m3[2]	m3	m3			n
3@Bong[3]	Bong	bong			n
3@τῶν[8]	τῶν	τῶν	ὁ		n
3@δὲ[6]	δὲ	δέ	δέ		n
3@τὰ[4]	τὰ	τά	ὁ		n
3@μὲν[4]	μὲν	μέν	μέν		n
3@ὑποσχομένων	ὑποσχομένων	ὑποσχομένων			n
3@τὰ[5]	τὰ	τά	ὁ		n
3@δὲ[7]	δὲ	δέ	δέ		n
3@αἰτησάντων	αἰτησάντων	αἰτησάντων	αἰτέω		n
3@λογία	λογία	λογία	λόγιον		n
3@γίνεται	γίνεται	γίνεται	γίγνομαι		n
3@τοὺς[5]	τοὺς	τούς	ὁ		n
3@μὲν[5]	μὲν	μέν	μέν		n
3@βοήσεσθαι	βοήσεσθαι	βοήσεσθαι			n
3@τὸν	τὸν	τόν	ὁ		n
3@δὲ[8]	δὲ	δέ	δέ		n
3@ἅπαντα	ἅπαντα	ἅπαντα	ἅπας		n
3@χαρι-	χαρι-	χαρι-			n
3@εῖσθαι	εῖσθαι	εῖσθαι			n
4@κατὰ	κατὰ	κατά	κατά		n
4@τοῦτον	τοῦτον	τοῦτον	οὗτος		n
4@τὸν	τὸν	τόν	ὁ		n
4@νόμον	νόμον	νόμον	νόμος		n
4@καὶ	καὶ	καί	καί		n
4@νῦν	νῦν	νῦν	νῦν		n
4@σεσιγήκασι	σεσιγήκασι	σεσιγήκασι			n
4@καὶ[2]	καὶ	καί	καί		n
4@τῷ	τῷ	τῷ	ὁ		n
4@γε	γε	γέ	γε		n
4@εἰωθότι	εἰωθότι	εἰωθότι	εἴωθα		n
4@μηχανήματι	μηχανήματι	μηχανήματι	μηχάνημα		n
4@καὶ[3]	καὶ	καί	καί		n
4@κατὰ[2]	κατὰ	κατά	κατά		n
