subref	form	norm	lemma	tag	curated
1@II	II	ii			n
1@ΚΩΛΥΟΥΣΙ	ΚΩΛΥΟΥΣΙ	κωλυουσι			n
1@ΣΩΚΡΑΤΗΝ	ΣΩΚΡΑΤΗΝ	σωκρατην			n
1@ΕΝ	ΕΝ	εν			n
1@ΤΩΙ	ΤΩΙ	τωι			n
1@ΔΕΣΜΩ-	ΔΕΣΜΩ-	δεσμω-			n
1@ΤΗΡΙΩΙ	ΤΗΡΙΩΙ	τηριωι			n
1@ΔΙΑΛΕΓΕΣΘΑΙ	ΔΙΑΛΕΓΕΣΘΑΙ	διαλεγεσθαι			n
1@ΚΑΙ	ΚΑΙ	και	καί		n
1@ΑΝΤΙΛΕΓΕΙ	ΑΝΤΙΛΕΓΕΙ	αντιλεγει			n
1@ΤΙΣ	ΤΙΣ	τὶς			n
1@Χαλεπὸν	Χαλεπὸν	χαλεπόν			n
1@μὲν	μὲν	μέν	μέν		n
1@εἰπεῖν	εἰπεῖν	εἰπεῖν	λέγω		n
1@τι	τι	τὶ	τις		n
1@καὶ	καὶ	καί	καί		n
1@τῶν	τῶν	τῶν	ὁ		n
1@πάνυ	πάνυ	πάνυ	πάνυ		n
1@δι-	δι-	δι-			n
1@Mor	Mor	mor			n
1@p	p	p			n
1@190	190	190			n
1@καίων	καίων	καίων	καίω		n
1@ὑπὲρ	ὑπὲρ	ὑπέρ	ὑπέρ		n
1@Σωκράτους	Σωκράτους	σωκράτους	Σωκράτης		n
1@ἐν	ἐν	ἐν	ἐν		n
1@ὑμῖν	ὑμῖν	ὑμῖν			n
1@προκατεγνωκόσι	προκατεγνωκόσι	προκατεγνωκόσι			n
1@καὶ[2]	καὶ	καί	καί		n
1@τὰς	τὰς	τάς	ὁ		n
1@πρώτας	πρώτας	πρώτας	πρῶτος		n
1@προσειμένοις	προσειμένοις	προσειμένοις			n
1@κατ[2]	κατ	κατ			n
1@αὐτοῦ	αὐτοῦ	αὐτοῦ	αὐτός		n
1@διαβολάς	διαβολάς	διαβολάς	διαβολή		n
1@Mor[2]	Mor	mor			n
1@p[2]	p	p			n
1@192	192	192			n
1@ἀναγκαῖον	ἀναγκαῖον	ἀναγκαῖον	ἀναγκαῖον		n
1@δὲ	δὲ	δέ	δέ		n
1@τῶν[2]	τῶν	τῶν	ὁ		n
1@συκοφαντῶν	συκοφαντῶν	συκοφαντῶν	συκοφάντης		n
1@ὑπερβολῇ	ὑπερβολῇ	ὑπερβολῇ	ὑπερβολή		n
1@χρωμένων	χρωμένων	χρωμένων	χράω2		n
1@καὶ[3]	καὶ	καί	καί		n
1@μὴ	μὴ	μή	μή		n
1@Σωκράτην	Σωκράτην	σωκράτην	Σωκράτης		n
1@μόνον	μόνον	μόνον	μόνος		n
1@ἀδικούντων	ἀδικούντων	ἀδικούντων	ἀδικέω		n
1@ἀλλά	ἀλλά	ἀλλά	ἀλλά		n
1@τινα	τινα	τινά	τις		n
1@κοινὸν	κοινὸν	κοινόν	κοινός		n
1@ἀπάντων	ἀπάντων	ἀπάντων			n
1@τῶν[4]	τῶν	τῶν	ὁ		n
1@ἀτυχούντων	ἀτυχούντων	ἀτυχούντων	ἀτυχέω		n
1@νόμον	νόμον	νόμον	νόμος		n
1@τοσοῦτον	τοσοῦτον	τοσοῦτον	τοσοῦτος		n
1@εἰπεῖν[2]	εἰπεῖν	εἰπεῖν	λέγω		n
1@πρὸς	πρὸς	πρός	πρός		n
1@ὑμᾶς	ὑμᾶς	ὑμᾶς			n
1@ὅτι	ὅτι	ὅτι	ὅτι2		n
1@πολλῶν	πολλῶν	πολλῶν	πολύς		n
1@ἤδη	ἤδη	ἤδη	ἤδη		n
1@καταψηφισθέντων	καταψηφισθέντων	καταψηφισθέντων	καταψηφίζομαι		n
1@ἐν[2]	ἐν	ἐν	ἐν		n
1@ὑμῖν[2]	ὑμῖν	ὑμῖν			n
1@καὶ[4]	καὶ	καί	καί		n
1@τῶν[5]	τῶν	τῶν	ὁ		n
1@μὲν[2]	μὲν	μέν	μέν		n
1@ἀδίκως	ἀδίκως	ἀδίκως	ἄδικος		n
1@τῶν[6]	τῶν	τῶν	ὁ		n
1@δὲ[2]	δὲ	δέ	δέ		n
1@δικαίως	δικαίως	δικαίως	δίκαιος		n
1@ἀποθανόντων	ἀποθανόντων	ἀποθανόντων			n
1@οὐδεὶς	οὐδεὶς	οὐδείς			n
1@ἀπόλωλε	ἀπόλωλε	ἀπόλωλε	ἀπόλλυμι		n
1@σιωπῇ	σιωπῇ	σιωπῇ	σιωπή		n
2@ἀποθνήσκειν	ἀποθνήσκειν	ἀποθνήσκειν	ἀποθνῄσκω		n
2@μὲν	μὲν	μέν	μέν		n
2@οὖν	οὖν	οὖν	οὖν		n
2@ἐκελεύσατε	ἐκελεύσατε	ἐκελεύσατε			n
2@Σωκράτην	Σωκράτην	σωκράτην	Σωκράτης		n
2@καὶ	καὶ	καί	καί		n
2@πάνυ	πάνυ	πάνυ	πάνυ		n
2@πρᾴως	πρᾴως	πρᾴως	πρᾶος		n
2@πείθεται	πείθεται	πείθεται	πείθω		n
2@οἱ	οἱ	οἱ	ὁ		n
2@δὲ	δὲ	δέ	δέ		n
2@καὶ[2]	καὶ	καί	καί		n
2@Mor	Mor	mor			n
2@p	p	p			n
2@194	194	194			n
2@δευτέραν	δευτέραν	δευτέραν			n
2@ἐπιτάττουσιν	ἐπιτάττουσιν	ἐπιτάττουσιν	ἐπιτάσσω		n
2@αὐτῷ	αὐτῷ	αὐτῷ	αὐτός		n
2@τιμωρίαν	τιμωρίαν	τιμωρίαν	τιμωρία		n
2@τὸ	τὸ	τό	ὁ		n
2@καὶ[3]	καὶ	καί	καί		n
2@πρὸ	πρὸ	πρό	πρό		n
2@τῆς	τῆς	τῆς			n
2@Μ	Μ	μ			n
2@Codex	Codex	codex			n
2@Marcianus	Marcianus	marcianus			n
2@gr	gr	gr			n
2@514	514	514			n
2@Ma[2]	Ma	ma			n
2@Matritensis	Matritensis	matritensis			n
2@4679	4679	4679			n
2@N-49	N-49	n-49			n
2@Β	Β	β			n
2@Barberinus	Barberinus	barberinus			n
2@II	II	ii			n
2@41	41	41			n
2@6[2]	6	6			n
2@cf	cf	cf			n
2@p[2]	p	p			n
2@17	17	17			n
2@1[5]	1	1			n
2@129	129	129			n
2@15	15	15			n
2@8	8	8			n
2@Dem	Dem	dem			n
2@c[3]	c	c			n
2@Lept	Lept	lept			n
2@p[4]	p	p			n
2@504	504	504			n
2@17[2]	17	17			n
2@sq	sq	sq			n
2@1[9]	1	1			n
2@κωλύει	κωλύει	κωλύει			n
2@τίς	τίς	τίς			n
2@Ma[4]	Ma	ma			n
2@quocum	quocum	quocum			n
2@facit	facit	facit			n
2@Macarius	Macarius	macarius			n
2@fol	fol	fol			n
2@87	87	87			n
2@v	v	v			n
2@τῆς[2]	τῆς	τῆς	ὁ		n
2@μελέτης	μελέτης	μελέτης			n
2@ἐν	ἐν	ἐν			n
2@ᾖ	ᾖ	ᾖ			n
2@κωλύοντός	κωλύοντός	κωλύοντος			n
2@τινος	τινος	τινός			n
2@ἐν[2]	ἐν	ἐν			n
2@τῷ[2]	τῷ	τῷ			n
2@δεσμωτηρίῳ	δεσμωτηρίῳ	δεσμωτηρίῳ			n
2@Σωκράτην[2]	Σωκράτην	σωκράτην			n
2@διαλέγεσθαι	διαλέγεσθαι	διαλέγεσθαι			n
2@ἀντιλέγει	ἀντιλέγει	ἀντιλέγει			n
2@τις	τις	τὶς			n
2@2[2]	2	2			n
2@καὶ[4]	καὶ	καί			n
2@om	om	om			n
2@Ma[6]	Ma	ma			n
2@3	3	3			n
2@τις[2]	τις	τὶς			n
2@om[2]	om	om			n
2@Ma[7]	Ma	ma			n
